Rank	Ligand	SMILES	Binding_Affinity(kcal/mol)
16044	Z2413342717	O=C(NC1CC2CC2C1)NC3CCN(CC(F)(F)F)C3=O	     -4.88
16045	Z194578128	CC(SC1=NC=2C=CSC2C(=O)N1C)C=3C=CC(F)=CC3	     -4.88
16046	Z1122764717	CCOC1CCCN(C1)C(=O)NC=2C=CC3=C(C=CN3CCOC)C2	     -4.88
16047	Z117860458	O=C(CNC(=O)C1=CC=C(O1)C=2C=CC=CC2F)NCC3=CC=CO3	     -4.88
16048	Z1459909771	Cl.CC(C=1C=CC(F)=CC1)N(C)C(=O)CN2CCCC2C(=O)O	     -4.88
16049	Z28174026	CCC=1N=C2C=CC=CC2=C(C(=O)NC3=NC=CS3)C1C	     -4.88
16050	Z2003242936	O=C(NC=1C=CC=CC1OC(F)F)NC2CCCC32CCOCC3	     -4.88
16051	Z55692969	COC=1C=CC=CC1OCC2=NC=3C=CC=CC3N2	     -4.88
16052	Z85969746	COC=1C=CC(=CC1)C(CC(=O)O)NC(=O)C(C)OC=2C=CC=CC2	     -4.88
16053	Z2683064215	COCOC=1C=CC(=CC1)NC(=O)N(CC=2C=CN=CC2)C3CC3	     -4.88
16054	Z2052804897	COCC1CN(CC=2C=CC(OC)=C(C2)OC)CC(C)(C)O1	     -4.88
16055	Z412475462	CC(C)CN1CCN(CC1)C(=O)NC=2C=C(C=CC2N3C=CC=N3)C(F)(F)F	     -4.88
16056	Z1348344527	CCN1C(=NC=2C=CC=CC21)NC(=O)CCC3=NN=CN3	     -4.88
16057	Z1828355471	CCC=1N=C(C)C=CC1OCC2=NN=C(C)N2C3CC3	     -4.88
16058	Z386193098	CC(C)(C)C1=NC(=CS1)CN2C=NC=3SC=CC3C2=O	     -4.88
16059	Z1246230970	CCC(C)(NC(=O)C1COC2=CC=CC=C2C1)C3=NC=CS3	     -4.88
16060	Z1139219763	CC=1C=C(N2CCC3=C(C2)N=CN3C4CC4)N5N=CN=C5N1	     -4.88
16061	Z1478856439	O=C(NC1CCCN(CC(F)(F)F)C1=O)C=2C=CC=3C=CC=CC3C2O	     -4.88
16062	Z127628140	[O-][N+](=O)C1=C(N=C2SC=CN12)SC=3C=CC=CC3F	     -4.88
16063	Z2394316494	CO[C@@H]1C[C@@H](C2=NC=CN2)N(C1)C(=O)CC=CC=3C=CC(F)=CC3	     -4.88
16064	Z803198580	O=C1C(Cl)=CC(=CN1CC2=NOC(=N2)C3CC3)C(F)(F)F	     -4.88
16065	Z54680955	CCCN1C(=NN=C1C=2C=CN=CC2)SCC=3C=CC=CC3C(F)(F)F	     -4.88
16066	Z1217945871	N#CC=1C=CC(=C(F)C1)N2CCCC2C3=CC=CO3	     -4.88
16067	Z874600522	CCOC1CCCN(C1)C(=O)NC=2C=CC(=CC2)CN3C=CC=N3	     -4.88
16068	Z26414364	COC=1C=CC(=CN1)NC(=O)COC=2C=C(C)C=CC2C	     -4.88
16069	Z15650514	CNC(=O)CSC1=NN=C(C=2C=CC(=CC2)OC)N1C=3C=CC=C(C3)C(F)(F)F	     -4.88
16070	Z1983669355	CN1N=CC=C1C2CCCCN2C3=NC=4C=CC=CC4O3	     -4.88
16071	Z2958944818	N[C@@H](CO)C=1C=CC(=CC1)C=2C=CC(=NC2)N3CCCC3	     -4.88
16072	Z2482838875	CC=1ON=C(CN(C)CC=2C=CC(Cl)=CC2)C1C(=O)O	     -4.88
16073	Z82796718	CN(C)C(CNC(=O)C1=CC=C2NC(=O)COC2=C1)C3=CC=CO3	     -4.88
16074	Z2352635520	CCC=1C=CC=CC1C(=O)N[C@H]2C[C@H](C2)C(=O)O	     -4.88
16075	Z90754453	COC=1C=CC(NC(=O)CN2C(C)=CSC2=O)=C(C1)OC	     -4.88
16076	Z954439748	CN1CCOC(CNC=2N=CN=C3C=CSC23)C1	     -4.88
16077	Z447946076	COCCN1C=C(C=N1)NC(=O)NCC(C=2C=CC=C(F)C2)N(C)C	     -4.88
16078	Z2001105221	CS(=O)(=O)N1CCC=2C=C(C=CC21)C(=O)NC=3C=CC(OCC(F)(F)F)=C(F)C3	     -4.88
16079	Z2582964053	CC=1C=C(N2CCC(C2)N3C=CN=N3)N4N=C(N=C4N1)C(F)(F)F	     -4.88
16080	Z409671088	CC(CNC(=O)NC1=NC=CS1)N2CC(C)OC(C)C2	     -4.88
16081	Z1614925113	CC1=NC(=CS1)CN(C(=O)COC(C)(C)C)C=2C=CC(F)=CC2	     -4.88
16082	Z2389554737	CCNC=1C=NC(=CN1)C2=NOC(=N2)[C@H]3CN(C)C[C@@H](C)O3	     -4.88
16083	Z2095808693	CN(C)C=1C=CN=CC1C(=O)NC[C@H]2CC[C@H](O2)C3=NC(=NO3)C4CC4	     -4.88
16084	Z197246236	CN(C)S(=O)(=O)C=1C=CC(=O)N(C1)CC2CCCO2	     -4.88
16085	Z942373164	CN1N=CC=2C(=O)NC(CN3CCC=4C=CC(Cl)=CC43)=NC21	     -4.88
16086	Z802712584	COC=1C=CC=C2CCCN(CC3=NN=NN3C4CC4)C12	     -4.88
16087	Z1286643300	CCC(OC1CCCC1)C(=O)NC2=NC=3C=C(F)C=CC3N2C	     -4.88
16088	Z374512152	CCC(=O)OC=1C=CC=2C(=O)C(OC=3C=CC=C(C3)OC)=C(OC2C1)C(F)(F)F	     -4.88
16089	Z1899865701	CCN1N=CC=2C(=O)N(C=NC21)CC3=NC=4C=C(Cl)C=CC4N3C	     -4.88
16090	Z1863719070	CCC1OCCCC1C(=O)NCCC=2C(C)=NN(C)C2C	     -4.88
16091	Z1549726535	CN1C=CC(CSC2=NN=C(C=3C=CC=CC3F)N2C)=N1	     -4.88
16092	Z511518840	CC(=O)NC1CCCN(C1)C(=O)NC(C)CN2C=CC=N2	     -4.88
16093	Z2040065853	C#CCOC=1C=CC=CC1CNC=2C=CC(=CN2)CO	     -4.88
16094	Z573486738	CCN(CC1=CSC(=N1)C=2C=NN(C)C2)CC3=CC=C(OC)C(F)=C3	     -4.88
16095	Z2051997676	CN1N=CC=C1[C@H]2OCC[C@@H]2NCC3=CC=C(Br)O3	     -4.88
16096	Z118595026	OC=1C=CC(=CC1)C2=NC(=CS2)C=3C=CC=CC3F	     -4.88
16097	Z279599808	CCCOC=1C=CC(Cl)=CC1S(=O)(=O)NCC=2C=CC=NC2	     -4.88
16098	Z73335132	COC1=CC(Cl)=C(C=C1NC(=O)C=2C=CC=3NC(=O)COC3C2)OC	     -4.88
16099	Z1310764841	CN1CCN(CC1)C(=O)C2CCCN2C(=O)NC3=CC=CC=C3C(F)(F)F	     -4.88
16100	Z319094712	N#CC=1C=CC(=NC1)N2CCN(CC2)C(=O)C3CCCC3	     -4.88
16101	Z1974088035	CC1=NC=2C(=CC=NC2N1)C(=O)NC3CCN(C3)C4=NC=CC=C4F	     -4.88
16102	Z2784627134	CC=1C=C(N)N=C(N1)N2CCN(CCO)C(C)(C)C2	     -4.88
16103	Z813096668	CCOC=1C=CC=CC1OC2CCN(CC2)C(=O)NC=3C=CC=C(C3)OC	     -4.88
16104	Z384281666	COC=1C=CC(=CC1)C(NC(=O)C2CCCO2)C=3C=CC(=CC3)OC	     -4.88
16105	Z2383909479	CC1=C(C=NN1C)[C@H]2CN(C[C@@H]2C(N)=O)C=3N=CC=C(N3)C(F)(F)F	     -4.88
16106	Z1882996624	CCC(C)C(NC(=O)C=1C=CC(=CC1)NC(C)=O)C(F)(F)F	     -4.88
16107	Z2766682505	O=C(CN1CCCNC1=O)N[C@@H]2C[C@@H](O)C32CCOCC3	     -4.88
16108	Z116402114	CC1=C(OC=2C=CC(F)=CC12)C(=O)NCC=3C=CC=NC3	     -4.88
16109	Z354470970	CC1=CSC(=N1)NC(=O)CN2CCN(CC3=CC=CO3)CC2	     -4.88
16110	Z1870081916	COC1=CC(=CC(=C1)N2CCC(C2)N3C(=O)[C@H]4CCCN4C3=O)OC	     -4.88
16111	Z2752846347	CC=1C=C2N=C(C=C(N(C)C)N2N1)NC(=O)NCCCN3C=CC=N3	     -4.88
16112	Z2710010532	CC1=CN=CN1C2CCN(CC2)C(=O)C=3C=CC(=CC3)OC4CC4(F)F	     -4.88
16113	Z1230086110	CC1=NC(CN2CCN(CC2)C(=O)NC=3C=CC(=CC3)C(F)(F)F)=NN1	     -4.88
16114	Z1071333142	CC1=NC(=NN1)C2CCN(CC2)C(=O)NC=3C=CC(=CC3)C(F)(F)F	     -4.88
16115	Z2710589530	CCC=1C=CC(=CC1OC)NC(=O)N(C)[C@H]2C[C@H](C2)C(N)=O	     -4.88
16116	Z1139472659	ClC=1SN=NC1CN2CCCCC2CN3C=CC=N3	     -4.87
16117	Z1182888876	CC(NC(=O)C=1C=CC(O)=C(Cl)C1)C(=O)NC=2C=CC=CC2	     -4.87
16118	Z29864313	COC=1C=C2CCN(CC2=CC1OC)C(=O)COC3=CC=CC=C3Cl	     -4.87
16119	Z2732687775	CC(CNC(=O)C1CN2CCCC2CO1)OC3=CC=CC(F)=C3	     -4.87
16120	Z2381479503	CCN1C(=O)CC[C@H](CNC=2N=CC=NC2C#N)[C@H]1C3=NC=CN3C	     -4.87
16121	Z54729271	O=C1C(Cl)=CC(=CN1CC2=CSC(=N2)C=3C=CC(F)=CC3)C(F)(F)F	     -4.87
16122	Z55021769	COC=1C=CC(=CC1OC)CN(C)CC(=O)N2CCC=3C=CC=CC32	     -4.87
16123	Z1445441456	COC=1C=CC(=CC1F)CCC(=O)N2CCOC(CC(=O)O)C2	     -4.87
16124	Z1987148471	CCC(C(=O)NC1(CC1)C(N)=O)C=2C=CC(=CC2)OC	     -4.87
16125	Z2027693442	CC1CN(CCN1CC(C)(C)O)C(=O)C2=CC=C(CO)C(F)=C2	     -4.87
16126	Z1612303390	COCC1=NOC(CN2C=3C=CC=CC3SCC2C)=N1	     -4.87
16127	Z1603549502	CCC(C(=O)N1CCOC(CC(=O)O)C1)C=2C=CC=C(C2)C(F)(F)F	     -4.87
16128	Z343401076	CC(C)C(=O)NCC=1C=CN=C(C1)N2CCOCC2	     -4.87
16129	Z1595885710	CC=1C(=CC=CC1N(C)C)NC(=O)N(CC2CCOC2)C3CC3	     -4.87
16130	Z1608669643	O=C(CC1=COC(=N1)C=2C=CC=CC2)NC=3C=CC(=CN3)C(F)(F)F	     -4.87
16131	Z285556064	COC=1C=CC(=CN1)NC(=O)CCC=2C(C)=NN(CCC#N)C2C	     -4.87
16132	Z1746938232	COC1(C)CC(N(C)C(=O)C=2N=CC=CC2O)C1(C)C	     -4.87
16133	Z1335513517	CCCOC=1C=CC(=CC1OCCC)C(=O)N2CC(=O)N(C)C3=CC=CC=C32	     -4.87
16134	Z2225545924	CCC1=NOC=C1CN2CCCC2C(=O)NCC3=CC=CO3	     -4.87
16135	Z238883524	CN1N=CC=2C(=O)NC(CN3CCCCC3)=NC21	     -4.87
16136	Z68639842	CCN1C(=NC=2C=CC=CC21)NC(=O)C3CCC3	     -4.87
16137	Z2755423619	CN1C=CC(=CC1=O)C(=O)NCC(C(=O)O)C2CCOCC2	     -4.87
16138	Z192616774	CCN1C(=O)N(CC(=O)NC=2N=CC=CC2C)C=3C=CC=CC31	     -4.87
16139	Z44451041	COC=1C=CC(=CC1OC)CN(C)C(C)C(=O)NC=2C=CC(Cl)=CC2Cl	     -4.87
16140	Z51566341	CC(CCC=1C=CC=CC1)NC(=O)CN2C(=O)C(C#N)=C3CCCN3C2=O	     -4.87
16141	Z2382390890	CC=1C=CN=C(N1)C(=O)NC[C@@H]2OCCN(C)[C@H]2C3=CN=CN3C	     -4.87
16142	Z2062342841	CC(=O)N1CC(CCC1C(F)(F)F)NC(=O)C=C2CCC2	     -4.87
16143	Z281542858	CC=1N=C2C(C=NN2C(C)C)=CC1C(=O)NCCC3=NN=C4CCCCCN34	     -4.87
16144	Z2053089199	CCNC(=O)C=1C=CC(=NC1)N2C[C@@H](C(N)=O)[C@@H](C2)C(F)(F)F	     -4.87
16145	Z1758774787	CN1C=CN=C1CN2C[C@@H](F)C[C@H]2CNC3CCCOC3	     -4.87
16146	Z1568597968	CN(CC1=CN=C2C=NC=CN12)C3CCN(CCN4C=CC=N4)CC3	     -4.87
16147	Z2460752235	CC=1C=C(C=CC1N2CCOCC2)C(=O)NC(CC3CC3)C(=O)O	     -4.87
16148	Z29217983	O=C(NCC1=CN2C=CC=CC2=N1)C=3C=CC(Cl)=C(C3)S(=O)(=O)N4CCCCCC4	     -4.87
16149	Z2052660823	CCC=1C=C(N=C(C)N1)N2C[C@@H](C[C@H]2COC=3C=CC=NC3)OC	     -4.87
16150	Z1754405488	CCN1C=NC=2C(=NC=NC21)N[C@H]3CCO[C@@H]3C4=CN(C)N=C4C	     -4.87
16151	Z30095427	COC=1C=CC(=CC1S(N)(=O)=O)NC(=O)C=2C=CC=CC2	     -4.87
16152	Z2185468483	CCCCN(CCO)C(=O)NC[C@H]1CC[C@@H](O1)C=2C=CC=CC2	     -4.87
16153	Z2752945514	CN1CCNCC1C(=O)NCCN2CCOC(C)(C)C2	     -4.87
16154	Z2384603626	CN1C=CN=C1[C@H]2[C@@H](CCC(=O)N2C)NCC=3C=CC=4OCCOC4C3	     -4.87
16155	Z15685817	CN(C(=O)COC=1C=CC=CC1C(N)=O)C=2C=CC=CC2	     -4.87
16156	Z275511842	O=C(CN1C=CC=C(C1=O)C(F)(F)F)NC2CCS(=O)(=O)C2	     -4.87
16157	Z1833139721	CCCN1CCN(C(=O)C2=CC(=NO2)OC)C3=CC(F)=CC=C31	     -4.87
16158	Z1758767371	CN1C=CC=C1CNC[C@@H]2C[C@H](F)CN2CC=3C=NC=NC3	     -4.87
16159	Z30923690	O=C(C1=CC=CO1)N2CCN(CC=3C=CC=4OCOC4C3)CC2	     -4.87
16160	Z1542488365	CC=1NC=CC1C(=O)N2CCOCC32CCCC3	     -4.87
16161	Z1272562888	CCN1N=C(C)C(NC=2C=CC=3N=CC=NC3N2)=C1C	     -4.87
16162	Z1920247757	CC1=CC(=C(C)O1)C(C)NC(=O)N(C)CCN2C[C@H](C)O[C@H](C)C2	     -4.87
16163	Z991018250	CC=1N=C(NC(=O)CN2CCN3C(C)=C(C)N=C3C2)SC1C	     -4.87
16164	Z104489384	O=C(O)CN1C(=O)NC2(CCC=3C=CC=CC32)C1=O	     -4.87
16165	Z203587020	CC1OC=2C=CC=CC2N(CCC(=O)NC=3N=CC=CN3)C1=O	     -4.87
16166	Z137020260	O=C(NCCC1=NN=C2C=CC=CN12)C=3C=CC=NC3O	     -4.87
16167	Z2232866278	CCC(C)C=1C=CC=CC1OCC(=O)N2CC3(C2)CCOC3	     -4.87
16168	Z448033520	CCC1CN(CCO1)C(=O)NCC(C2=CC=CS2)N3CCCC3	     -4.87
16169	Z1868712813	O=C1NC(C(=O)N1C=2C=CC=CC2OC(F)(F)F)C=3C=CC=C(O)C3	     -4.87
16170	Z2734746303	COCC1=NOC(=N1)C(C)(C)OC=2C=CC(C#N)=CC2	     -4.87
16171	Z320048008	COCC(=O)NC=1C=CC(=CC1)NC(C)C(=O)NCC(C)C	     -4.87
16172	Z192788072	CC1=CN=C(NC(=O)C2=CN=C3SC=CN3C2=O)S1	     -4.87
16173	Z1637914786	CC=1C=C2OCOC2=CC1NC(=O)N3CCC=4C=CC(F)=CC4C3	     -4.87
16174	Z370706704	COC=1C=CC(=CC1)C2=NN3C(=N2)NC(C)=C(C(N)=O)C3C=4C=CC=5OCOC5C4	     -4.87
16175	Z1575821009	CC1=C(C=NN1C(C)C)C(=O)NCCNC=2N=CN=C3C2C=NN3C	     -4.87
16176	Z89315608	CC=1OC=CC1C(=O)NC2CCCC=3C=CC=CC32	     -4.87
16177	Z1782331947	CN(C(=O)C(=O)NC=1C=C(Cl)C=C(F)C1)C2CCSC2	     -4.87
16178	Z1150579250	O=C(NC=1C=CC=C(C1)OCC2=CSC=N2)N3CCOCC3	     -4.87
16179	Z46466516	CC(NCC(=O)NC=1SC=CC1C#N)C=2C=CC=CC2Br	     -4.87
16180	Z2197682307	CC1=C(C=NN1CCC(C)C)NC(=O)C=2C=CC=CC2CN(C)C	     -4.87
16181	Z1649152757	CCC(C)N1N=CC(C(=O)NC=2N=CC=CC2O)=C1C3CC3	     -4.87
16182	Z926910626	CC1=NC=CN1C=2C=CC=CC2CNC(=O)NC3=CC=C(F)C=C3F	     -4.87
16183	Z46338310	CN(CC(=O)NC=1C=C(C=CC1N2C=NC=N2)C(F)(F)F)CC3=CC=CS3	     -4.87
16184	Z2683051468	CC=1C=CC=C(C1)NC(=O)N2CCSCC2C3CC3	     -4.87
16185	Z1139217672	CC=1C=NN(C1)C2CN(C2)C=3N=CN=C4C3C=NN4C	     -4.87
16186	Z990878264	N#CCCN1N=CC=2C(=NC=NC21)NCC=3C=CNN3	     -4.87
16187	Z1277676051	CC=1C=C(C=CC1F)NC(=O)N2CCCC2C(=O)NCC3=CC=CO3	     -4.86
16188	Z1431722905	CN1C(CN2C=NC3=C(C=NN3C(C)(C)C)C2=O)=NC=4C=CC=CC41	     -4.86
16189	Z2900717216	CC=1C=C(N=CC1[N+]([O-])=O)NCC2=NC(=CN2)C(F)(F)F	     -4.86
16190	Z412561978	CCOC=1C=C2CC(C)OC2=CC1NC(=O)NC(C)CO	     -4.86
16191	Z25755515	CC=1C=CC=C(C1)OCCN2C(CO)=NC=3C=CC=CC32	     -4.86
16192	Z2054380981	CO[C@H]1C[C@@H](C(N)=O)N(CC(=O)NCC=2C=CC=CC2C)C1	     -4.86
16193	Z2018730614	CN1N=CC=C1CCN2CC(O)CC2C=3C=CC(F)=C(F)C3	     -4.86
16194	Z2335555736	CC=1C=COC1C(=O)N(C)CC2=NOC(=N2)C3CC3	     -4.86
16195	Z55180131	COC=1C=CC=CC1C2=CSC(=N2)C3=C(C)N=C4SC=CN34	     -4.86
16196	Z165251502	COC=1C=CN=C(N1)N2CCN(CC=3C=CC=CN3)CC2	     -4.86
16197	Z1512281347	COCC1CN(CCO1)C(=O)NC=2C=CC=C(C2)C3=NC=CO3	     -4.86
16198	Z27633537	CC=1C=CC=CC1C(=O)NC(C)C=2C=CC=CN2	     -4.86
16199	Z2087225119	CC=1C=C(F)C=CC1N2C=CC(=N2)N3C(=O)C(C)N(C)C3=O	     -4.86
16200	Z991009866	CC1=CSC(=N1)NC(=O)CN2CCN3C=CN=C3C2	     -4.86
16201	Z2690303206	O=C(NCCC=1C=CC=CN1)C2CCN2C3CCCC3	     -4.86
16202	Z2441077520	CC1=NC(C)=C(O1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)CN	     -4.86
16203	Z1098861479	CN1C(=O)C=C(CN2CCCC2C=3C=CC=4OCOC4C3)N(C)C1=O	     -4.86
16204	Z2062332965	CN1C=NC(=C1)C(=O)NC[C@@H]2CCCN(C3CC3)[C@H]2C4=CC=NN4C	     -4.86
16205	Z2719878447	CN(C)CC(=O)NCC1C=2C=CC=CC2C(=O)N1C	     -4.86
16206	Z2233989777	COCC1CN(CCO1)C=2C=CC(N)=C(N2)[N+]([O-])=O	     -4.86
16207	Z1589503987	CCC1=NC(CN2C=C(CCCO)C(=N2)C(F)(F)F)=NO1	     -4.86
16208	Z27654031	CC(=O)NC=1C=CC(=CC1)NC(=O)C2=CN=C(C)C=N2	     -4.86
16209	Z2683071244	COC(=O)CNC(=O)CNC(=O)NC=1C=C(Cl)C=CC1OC	     -4.86
16210	Z46199702	CC(C(N)=O)N1CCN(CC1)C=2C=CC=CC2Cl	     -4.86
16211	Z989460272	CCOC=1N=CN=C2CCN(CC(=O)NC3=NN=CS3)CC12	     -4.86
16212	Z1154775070	NC(=O)N1CCC(CC1)NCC=2C=C(F)C=CC2F	     -4.86
16213	Z1135228367	CN1CCOC(CNCC=2C=CC=CC2OCC=3C=CC=NC3)C1	     -4.86
16214	Z495958958	O=C(NCC(C1CCOC1)N2CCOCC2)NC=3C=CN=CC3	     -4.86
16215	Z29559854	COC=1C=CC(=CC1NC(=O)C2=CC=C(C)O2)S(=O)(=O)N(C)C	     -4.86
16216	Z1892654546	CC(C)C1OCCCC1C(=O)N2CCC(CC2)N(C)CCO	     -4.86
16217	Z1603578865	CC(C)(C)C=1N=CSC1C(=O)NC=2C=C(C=CC2F)C(=O)O	     -4.86
16218	Z1981260406	CCCC(CC)S(=O)(=O)NCC(C1=CC=CO1)N2CCCC2	     -4.86
16219	Z401014354	CCN(CC)C(=O)N1CCN(CCN2N=C3C=CC=CN3C2=O)CC1	     -4.86
16220	Z2705557884	COC1=CC=CC(OC)=C1S(=O)(=O)NC2(CCC2)C=3C(F)=CC=CC3F	     -4.86
16221	Z996072208	COC=1C=C(C=CC1[N+]([O-])=O)C(=O)NC=2C=CC=CC2N3C=CN=N3	     -4.86
16222	Z1819488684	CCOCC(=O)N1CC2=CN=NN2CC=3C=CC=CC31	     -4.86
16223	Z1241780525	CN1CC(CCC1=O)NC(=O)NCC=2C=CC(F)=CC2C(F)(F)F	     -4.86
16224	Z169762956	COC=1C=C(C=C(C1)C(NC(=O)C=2C=NC=C(Br)C2)C3=NC=CN3C)OC	     -4.86
16225	Z2308032331	O=C(N[C@@H]1C[C@H](C1)C=2C=CC(F)=CC2)N3CCNC(=O)C3	     -4.86
16226	Z1953426495	CC(=O)N1C[C@H](O)C[C@@H]1C(=O)N2CC(=O)N(CC3CC3)C2	     -4.86
16227	Z46313119	COC=1C=CC=C(C1)CN(C)CC(=O)NC=2C=CC(Cl)=CC2F	     -4.86
16228	Z2027647774	COC(=O)CC(C)(C)C(=O)NC1CC(C)N(C1)C2CC2	     -4.86
16229	Z1696295310	CN1N=CC=C1CNC2=NC=3C=C(Cl)C=CC3N2C	     -4.86
16230	Z2383133552	CN1C=C(C=N1)O[C@@H]2CN(C[C@H]2O)S(=O)(=O)C3=CC=CO3	     -4.86
16231	Z1272327457	CC=1N=CC=C(N1)N2CCC(CC2)OC=3C=CC(C#N)=CC3	     -4.86
16232	Z1289424989	CC[C@@H](O)CN1CCC2=NN=C(C=C2C1)N(C)C	     -4.86
16233	Z295740862	CC(C)(C)CC(=O)N1CCN2C1=NC=3C=CC=CC32	     -4.86
16234	Z45640304	O=S(=O)(NC=1C=CC=C(C1)S(=O)(=O)N2CCOCC2)C=3C=CC=4OCCCOC4C3	     -4.86
16235	Z1139480114	CCN1C(CN2CCCC2CN3C=CC=N3)=NC4=CC(F)=CC=C41	     -4.86
16236	Z56774884	O=C(COC=1C=CC=C2C=CC=CC12)NC=3C=CN=CC3	     -4.86
16237	Z1438473435	CCOC1CC(O)C21CCN(CC2)C(=O)NC=3C=C(F)C=C(F)C3	     -4.86
16238	Z118414254	COCCN1N=C(C=CC1=O)C(=O)NC2=CC=C3OC(C)=NC3=C2	     -4.86
16239	Z228660050	CN1N=CC=2C(=NC=NC21)OC=3C=CC(=CC3Cl)[N+]([O-])=O	     -4.86
16240	Z1455087237	CN(CC(=O)NC1=CC=CC(=C1)CC(=O)O)S(C)(=O)=O	     -4.86
16241	Z237461384	O=C(NC=1C=NC=2C=CC=CC2C1)C=3C=NC=CN3	     -4.86
16242	Z1903574899	COC1=CC(C)=CC(NC(=O)N2CCCC(C2)OCC3CC3)=C1C	     -4.86
16243	Z296288496	O=C(NC=1C=CC(Cl)=CN1)C2=CSC(=N2)C3=CC=CO3	     -4.86
16244	Z2766527654	CNC(=O)[C@]12CN(C[C@@H]2COCC1)C(=O)C3=COC(=N3)OC	     -4.86
16245	Z223060082	NC(=O)C1=CC=C(N(CC(=O)N2CC(=O)NC=3C=CC=CC32)C1=O)C(F)(F)F	     -4.86
16246	Z27754107	COC=1C=CC=CC1NC(=O)COC=2C=CC(=CC2OC)C(=O)N3CCCC3	     -4.86
16247	Z54776108	CCOC(=O)CN(C(=O)CN1C=NC=2C=CC=CC21)C=3C=CC=CC3	     -4.86
16248	Z1675998786	CCOC1CC(NC(=O)C=2C=CC(=O)N(C)N2)C31CCCO3	     -4.86
16249	Z2293370348	CCCN(CCC1=CC=CC(F)=C1)C(=O)NC2CCN3C=CN=C23	     -4.86
16250	Z2383831951	CN(C)C(=O)CC1(O)CCCN(CC=2C=CC=C3OCCOC23)C1	     -4.86
16251	Z2042609682	CC(C)OC=1N=CC=CC1C(=O)N(C)C2=NC=3C=CC=CC3S2	     -4.86
16252	Z1650362190	O=C(NC=1C=CC(=CC1)C2=NOC(=N2)C(F)(F)F)N3CCC(O)C3	     -4.86
16253	Z409632280	CCNC(=O)CNC(=O)NC1=C(C)C=CC=C1CC	     -4.86
16254	Z910198322	C#CCN(C(=O)NC1=NC(C)=C(C)O1)C2CCCCC2	     -4.85
16255	Z1699317831	CC(C)C=1C=CN=C(N1)N2CCN(CC2)C(=O)NC3=CC=CC=C3C(F)(F)F	     -4.85
16256	Z1239658369	O=C(NC1CC(=O)N(CC(F)(F)F)C1)C2=CC=C3C=CC=CC3=C2O	     -4.85
16257	Z26955676	CN(CC1COC=2C=CC=CC2O1)C(=O)C=3C=CC(O)=C(Cl)C3	     -4.85
16258	Z1587271694	CCOC(=O)C(C)N1CCC2(CCCN2C)CC1	     -4.85
16259	Z324736802	O=C(C1CCCN(C1)C=2C=NC=CN2)N3CCC=4C=CC=CC43	     -4.85
16260	Z2141691704	CCN1N=CC(C(=O)NC[C@H]2CCC[C@@H](CO)C2)=C1C(F)(F)F	     -4.85
16261	Z26828951	O=C(C=1C=CC=CC1O)N2CCN(CC2)C=3C=CC=C(C3)C(F)(F)F	     -4.85
16262	Z20242588	O=C(CSC1=NN=C2C=CC=CN12)NC=3C=CC=CC3F	     -4.85
16263	Z57281365	CC(C)OC(=O)COC=1C=CC=2C(=O)C(=COC2C1)C=3C=CC=CC3	     -4.85
16264	Z1756009813	CC=1C=CC(=CN1)NC(=O)N2CCOCC2C3=NN=C(O3)C(C)C	     -4.85
16265	Z25913189	COC=1C=CC=CC1N(CC(=O)NCC(C)C)S(=O)(=O)C2=CC=CS2	     -4.85
16266	Z1892364867	CCC=1C=NC=CC1NC(=O)C2CCCOC2C(C)C	     -4.85
16267	Z56852662	COCCN1C(=O)NC(=O)C(SC=2C=CC(C)=CC2)=C1N	     -4.85
16268	Z2634637235	CCNC1=NC(=CS1)C(=O)N2CCOCC32CCC3	     -4.85
16269	Z44604122	CCN1CCC(CC1)NC(=O)NC=2C=CC(C)=CC2	     -4.85
16270	Z46211669	FC=1C=CC=CC1OCCN2CCN(CC2)C=3N=CC=CN3	     -4.85
16271	Z29659567	COC=1C=C(C)C(=CC1OC)NC(=O)C2=CN(CC=3C=CC=CC3)N=C2C4=CC=CS4	     -4.85
16272	Z1984442381	O=C(C=1C=COC1C2CC2)N3CCC(CC=4C=CN=CC4)C3	     -4.85
16273	Z2053278462	CC(C)N1C(=O)N[C@@H]2CN(CC[C@@H]21)C=3N=CC=NC3C#N	     -4.85
16274	Z751577684	O=C1C=2C=CC=CC2C=NN1CC=3C=CC=C(C3)OCC(F)(F)F	     -4.85
16275	Z2386522940	CC(C)C=1N=CN=CC1C(=O)N2CCN(CC2)C3(CCOC3)C(=O)O	     -4.85
16276	Z1989437304	Br.O=C(O)CC=1SC(=NC1C=2C=CC=CC2)N3CCOCC3	     -4.85
16277	Z1920594003	COC=1C=CC=CC1C(NC(=O)NCC2(CC2)SC)C3=CC=CO3	     -4.85
16278	Z1863141587	CC=1C=CC(O)=C(N1)NC(=O)C2(C)CCCNC2=O	     -4.85
16279	Z1843471884	CC=1C=NC=CC1CC(=O)N2CCC=3C=CC(F)=CC32	     -4.85
16280	Z983913096	COC=1C=CC(=CC1)C2CCN(C2)C(=O)NC=3C=CC=NC3	     -4.85
16281	Z2057255851	CC1=NN=C2C=CC(=CN12)C(=O)N[C@H]3CCO[C@@H]3C4=CC=NN4C	     -4.85
