Rank	Ligand	SMILES	Binding_Affinity(kcal/mol)
16452	Z1423819142	CCCOC=1C=CC=CC1NC(=O)N2CCOC(C2)C3=CC=CS3	     -4.82
16453	Z87616619	CC(C)C(NC(=O)C1=CC=CS1)C(=O)NCC(C=2C=CC=CC2)N(C)C	     -4.82
16454	Z359440694	COC=1C=CC=CC1CN(C)C=2N=CC(=CC2C(N)=O)[N+]([O-])=O	     -4.82
16455	Z968697578	COC=1C=CN=C(N1)N2CCC(CC2)C3=NC=CN3	     -4.82
16456	Z2965525380	CC(C)(C)N1N=C(C=C1C2CC2)C(=O)NC=3C=CC=NC3C4CC4	     -4.82
16457	Z787435704	CC(C)(C)OC(=O)N1CCC(CC1)NC(=O)C=2C=CC=3OCOC3C2	     -4.82
16458	Z763026324	CN(C)C=1N=CC=CC1C(=O)NCC=2C=CC=C(Br)C2	     -4.82
16459	Z1183557948	CN(CC=1C=CNN1)C(=O)C2=CC=3SC=CC3S2	     -4.82
16460	Z28173114	COC=1C=CC(=CC1OC)C2=NC(=CS2)CC(=O)NC3=NC=CS3	     -4.82
16461	Z802709904	CN1N=CC=2C(=O)NC(CN(CC3=CC=CO3)C4CC4)=NC21	     -4.82
16462	Z1903007358	O=C1CCCN1CC(O)CN2CCC(CC2)OC=3C=NC=CN3	     -4.82
16463	Z2453523027	CN(C(=O)C1(F)CC1)C(C=2C=CC(Cl)=CC2)C=3C=CC=NC3	     -4.82
16464	Z372627140	CN1N=CC2=C1CCCC2NC(=O)C=3C=CC=CN3	     -4.82
16465	Z741449244	CC1=NC(=CS1)CNS(=O)(=O)C=2C=CC=3OCCOC3C2	     -4.82
16466	Z25721553	NC(=O)CN1C(COC=2C=CC=CC2)=NC=3C=CC=CC31	     -4.82
16467	Z2352043650	CC1=NOC(C)=C1S(=O)(=O)N2CCOC=3C(F)=C(F)C=CC32	     -4.82
16468	Z1677578566	COC=1C=CC=CC1N2CCC(NC(=O)C=3C=NC=CC3N(C)C)C2=O	     -4.82
16469	Z2965376742	CC=1C=CC(=CC1C)C(=O)NC(C)(CN2C=CC=N2)C(N)=O	     -4.82
16470	Z2690302348	CC(C)=C(C)CC(=O)NCC1=NC=CN1CCC=2C=CC=CC2	     -4.82
16471	Z1983857944	O=C(O)[C@]12CCC[C@H]2CN(C1)C(=O)CCOCC(F)(F)F	     -4.82
16472	Z18357079	COC=1C=CC(=CC1NC(=O)CSC2=NN=C(N)N2)C(C)(C)C	     -4.82
16473	Z240704136	O=C(NC(C1CC1)C2CC2)C3CCN(CC3)C(=O)C=4C=CC(=CC4)C(F)(F)F	     -4.82
16474	Z71596050	COC(=O)CNC(=O)C1=CC(=NN1C=2C=CC=CC2)C=3C=CC(Cl)=CC3	     -4.82
16475	Z452323022	O=C(NC=1C=CC=C(C1)OC(F)F)C=2C=CC(=NC2)N3C=CC=N3	     -4.82
16476	Z166617794	COC(=O)C1=CN=C(NC(=O)CC2=CC=CC(=C2)OC)S1	     -4.82
16477	Z14490816	CCOC=1C=CC=CC1NC(=O)CSC2=NN3C(C)=CC(C)=NC3=N2	     -4.82
16478	Z2379565338	CC1=CN2N=C(C=CC2=N1)NC3CCN(CC(C)(O)C(F)(F)F)C3	     -4.82
16479	Z1728818018	CC1CCN2C(=O)N(C(=O)C2C1)C3=CC=CC=C3C(F)(F)F	     -4.82
16480	Z2866904366	C#CCCC1(CCC(=O)N(C)C2CCN(CC2)C=3C=NC=CN3)N=N1	     -4.82
16481	Z1856645992	CC(C)C1=CN=C(NC(=O)NC2CCOCC2)S1	     -4.82
16482	Z104623622	COC=1C=CC(=CC1)NC(=O)NCCC=2C=CC=CC2	     -4.82
16483	Z2054048170	CNC(=O)[C@H]1CN(C[C@@H]1C=2C=NN(C)C2)C=3N=C(C)C=C(N3)OC	     -4.81
16484	Z1337319820	CC1=CC=C(S1)C(=O)N2CCOC=3N=CC=CC32	     -4.81
16485	Z2107478943	O=C(NCC(C1=CC=CS1)N2CCOCC2)N3CCCC4CC43	     -4.81
16486	Z1907195131	O=C(C1=CNN=N1)N2CCCC(C2)OC=3N=CC=CC3F	     -4.81
16487	Z57055567	O=C(COC=1C=CC(Cl)=CC1)NC=2C=CC=CC2C(=O)NCC3=CC=CO3	     -4.81
16488	Z811625800	CC1=NC(=NN1C=2C=CC(F)=CC2)C(=O)N(C)C3=CC=C(F)C(F)=C3	     -4.81
16489	Z2389057258	CNC(=O)C1(COC)CCCN1C(=O)C=2C=CC=C(C2)CN3C=CN=C3	     -4.81
16490	Z2293127792	O=C(N[C@H]1CCC[C@H]1F)N2CCN(CC2)C(=O)C3=CC=CC=C3F	     -4.81
16491	Z1198575399	COC=1C=CC=CC1C(NC(=O)C=2C=NSN2)C3=NOC(C)=N3	     -4.81
16492	Z1576872859	CC=1C=CC=CC1C(CO)NC(=O)CC2=CSC(=N2)C(C)(C)C	     -4.81
16493	Z277119656	CC1=C(C=NN1C)C(=O)NC2=NC=3C=CC=CC3N2C	     -4.81
16494	Z56691797	O=C(NC=1C=CC(F)=CC1)C2=CN=C3SC=CN3C2=O	     -4.81
16495	Z55164912	CCC1=C(C)SC=2N=C(CC(=O)N3CCOCC3)NC(=O)C12	     -4.81
16496	Z332859164	O=C(CC1=CN2C=CC=CC2=N1)N3CCN(CC3)C=4C=NC=CN4	     -4.81
16497	Z2000210148	COC=1C=CC=C(C1)C2CC(O)CN2C3=NC=CN4C=NN=C34	     -4.81
16498	Z26443725	CC1=C(OC=2C(Cl)=CC=CC12)C(=O)N3CCN(CC3)C=4N=CC=CN4	     -4.81
16499	Z1985369415	CCOCC(=O)N1CCC(F)(CC1)C=2C=CC=C(C2)OC	     -4.81
16500	Z1938140813	CC1C(=O)NCCN1C(=O)C2=CC=C(F)C(C#N)=C2	     -4.81
16501	Z108636246	COC=1C=CC=CC1NC(=O)CN2C(C)=CC=3C=CC=CC32	     -4.81
16502	Z2720697797	COC=1C=C(CN2C=NC=3SC(C)=CC3C2=O)ON1	     -4.81
16503	Z2866906517	C#CCCC1(CCC(=O)N(C)C2CCC=3C=CC=CC32)N=N1	     -4.81
16504	Z647435666	CC(C)C1=CC(=NN1)C(=O)NCC=2C=CC=NC2OCC(F)(F)F	     -4.81
16505	Z2042421150	C=CC=1C=CC(=CC1)C(=O)NC=2SC=CC2C#N	     -4.81
16506	Z131200154	COC=1C=CC(C)=CC1NC(=O)C=2N=C(C)N(N2)C=3C=CC(F)=CC3	     -4.81
16507	Z2254357459	CC=1SC=CC1C(=O)N2CCCC2C=3C=CC=NC3	     -4.81
16508	Z1445415341	O=C(O)C1=CC=C(CNC(=O)C=2C=CC=CC2OCC3CCCO3)O1	     -4.81
16509	Z2709760363	CCC=1C=CC(=CC1F)NC(=O)NCC2=CN=NN2CC	     -4.81
16510	Z1987267901	O=C(NC(CO)C1CC1)C2=CC=CN2C=3C(Cl)=CC=CC3Cl	     -4.81
16511	Z1987463722	COC1=COC(=CC1=O)C(=O)N2CC(C=3C=CC=CC32)C(C)(C)C	     -4.81
16512	Z439692256	O=C(NCCN1CCNCC1)C=2C=CC=CC2Cl	     -4.81
16513	Z2027387280	CC(C(=O)N1CCN(CC1)C=2C=CC(O)=CC2)C=3C=CC=CN3	     -4.81
16514	Z285720868	CC=1N=NC(NCC(CC(C)C)N2CCOCC2)=C(C#N)C1C	     -4.81
16515	Z27633451	CC(NC(=O)C=1C=CC=C(C1)C(F)(F)F)C=2C=CC=CN2	     -4.81
16516	Z810309936	CCCN1C=C(C=CC1=O)NC(=O)C=2C=CC(=NC2)N(C)C	     -4.81
16517	Z278164708	COC=1C=C(OC)C=2NC(=CC2C1)C(=O)NC(C)C=3C=CC=4OCOC4C3	     -4.81
16518	Z2298272235	COC=1C=CC=C(C1)[C@@H]2C[C@H](C2)NC(=O)CN(C)C(=O)C(C)C	     -4.81
16519	Z838120474	CCC1=NC(=CS1)CN(C)C=2N=CN=C3NN=CC23	     -4.81
16520	Z2755330668	O=C(O)C=1C=CC=C(C1)CNC(=O)C2(CCC2)C(F)F	     -4.81
16521	Z2055179895	CO[C@H]1C[C@@H](C(N)=O)N(C1)C(=O)CCC=2C=COC2	     -4.81
16522	Z1765352786	CC[C@@H](CO)NC(=O)NC1CCCC=2C=NN(C21)C(C)C	     -4.81
16523	Z2199690120	CCC=1C=C(N2CC(C)(C)C2C=3C=CC=NC3)N4N=CN=C4N1	     -4.81
16524	Z412907650	CC1CC(C)CN(C1)C(=O)NC=2C=CC=C(C2)OC(F)(F)F	     -4.81
16525	Z1677759751	CC1CCN(C(=O)NC=2C=CN=CC2F)C1C=3C=CC=C(F)C3	     -4.81
16526	Z992718998	FC(F)OC=1C=CC(=CC1)C2=CSC(=N2)C3CCNCC3	     -4.81
16527	Z336786638	O=C(CN1C=NC=2C=CC(F)=CC2C1=O)NC3=NN=CS3	     -4.81
16528	Z2752852786	CC(=O)NC=1C=C(C=CC1C)NC(=O)NCC#CCN(C)C	     -4.81
16529	Z594158604	CCN1CC(CC1=O)C(=O)NC(CCC(=O)O)C=2C=CC=CC2	     -4.81
16530	Z1888851376	CN1CCN(CCNC(=O)N2CCC=3C=CC=CC32)CC1	     -4.81
16531	Z3353230084	O=C(NOCC1CCOC1)C2CCCC3=CC=NN32	     -4.81
16532	Z1874286944	CC1(C)CN(CCN1CCO)C=2N=CN=C(N)C2Cl	     -4.81
16533	Z2332397793	CC=1N=CSC1CCC(=O)NC2COC=3C=CC(F)=CC3C2	     -4.81
