Rank	Ligand	SMILES	Binding_Affinity(kcal/mol)
7375	Z2595624785	COC=1C=CC(=CC1)[C@@H]2C[C@H]2C(=O)NCC3=CC=C(S3)C(=O)O |&1:8,10,r|	     -2.97
7376	Z3077812692	COC=1C=CN=C(N1)NCCC2=NN=C3C(=O)N(C)CCN23	     -2.97
7377	Z1614699488	CN1C(CCCNC(=O)C2(CC2)C(=O)O)=NC=3C=CC=CC31	     -2.97
7378	Z3278301141	CCC=1C=CC(=CC1)C2=NN=C(N2)SCC3(COCCO3)C=4C=CC=CC4	     -2.97
7379	Z18266404	CC=1C(Cl)=CN=C(NC(=O)COC(=O)C2CCCCC2)C1Cl	     -2.97
7380	Z1445425241	CC1CC1C(=O)NCC2=CC=CC(=C2)OCC(=O)O	     -2.97
7381	Z2063900795	CCOC1CC(NCC2=NN=NN2CC3CCOCC3)C41CCOCC4	     -2.97
7382	Z1239794567	O=C(C1=CC(=O)NC=2C=CC(F)=CC12)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl	     -2.97
7383	Z1929284648	CCCN(CC)C=1C=CC(=CN1)C(=O)N2CCCC(C2)N3CCCS3(=O)=O	     -2.97
7384	Z317333952	CC1(C)CC(CC(C)(C)N1)NC=2C=CC(=CN2)S(N)(=O)=O	     -2.97
7385	Z908610538	COC=1C=CC=C(C1)C(=O)NC=2C=CC=3N=CNC3C2	     -2.97
7386	Z1833280915	O=C(NC=1C=CC(=C(F)C1)N2C=CC=N2)C3CCCC4=C(O)C=CC=C43	     -2.97
7387	Z2936894826	CC1=CC(C)=CC(=C1)C(=O)N2CCC(CC=3N=CON3)CC2	     -2.97
7388	Z1986683439	CN1C(=NC=2C=C(C=CC21)C(=O)N3CCN(CC3)S(N)(=O)=O)C(F)F	     -2.97
7389	Z1971382696	CC(C)N1C=CC(=N1)NC(=O)N2CCCC(C2)OC=3N=CC=CC3F	     -2.97
7390	Z1840503420	COC=1C=CC=CC1C2=CSC(=N2)C3CCN(CC3)C4=NC=CN5C=NN=C45	     -2.97
7391	Z3303901578	COCC1CC(C1)(C(=O)O)N2C=C(C=N2)C=3C=CC(F)=CC3	     -2.97
7392	Z3363090493	CC1=CC(=CC(C)=N1)CNC=2C=CC=C(C2)S(=O)(=O)N3CCCC3	     -2.97
7393	Z4106617466	CC(C)C1=CNN=C1C(=O)NCC2CC(C)(C)CO2	     -2.97
7394	Z927352448	CNCC1CCCN(C1)C(=O)CC=2C=CC(Cl)=CC2Cl	     -2.97
7395	Z2383132866	CC1=CC=C(O1)S(=O)(=O)N2C[C@@H](O)[C@@H](C2)OC=3C=NN(C)C3	     -2.97
7396	Z1272766721	CCC1=NC(=CS1)C(C)NC=2N=CC(C)=CC2[N+]([O-])=O	     -2.97
7397	Z1912510773	CC=1C=CC(C)=C(C1)NC(=O)CN2CCCC(C2)C=3C=CN=C(N)N3	     -2.97
7398	Z3300234296	CC(C)C1=COC(=N1)[C@@H]2CCCN2S(=O)(=O)CCCC#N	     -2.97
7399	Z3278126620	CC1=CC=C(NC(=O)N2CC(N)C3(CCC3)C2)C(=O)N1C	     -2.97
7400	Z29650426	CC1=NOC(C)=C1C(=O)NC2=NC(=CS2)C3=CNC4=CC=CC=C34	     -2.97
7401	Z2362271649	CCCOC=1C=C(F)C=CC1NC(=O)NC2CCC(CC2)C(=O)O	     -2.97
7402	Z2358680901	CC1CCCC2=NC(=CN21)S(=O)(=O)NC=3C=CC(O)=NN3	     -2.97
7403	Z899973094	O=C(CN1C=NN=N1)NC2CCN(CC(F)(F)F)CC2	     -2.97
7404	Z1883166606	BrC=1C=CC=C(C1)C2(CNC3=NN=C(O3)C4CC4)CCOCC2	     -2.97
7405	Z1457115265	Cl.CN(C(=O)CN1C(=O)NC(C)(C)C1=O)C2CCNC2	     -2.97
7406	Z2506304311	CC(C)(C)O[C@@H]1C[C@H](C1)NS(=O)(=O)N2CCC(CC2)C(=O)O	     -2.97
7407	Z1447471690	O=C(NC=1C=CC=2CNC(=O)C2C1)C3=CC=NN3C4CCCC4	     -2.97
7408	Z2960270974	O=C(NC[C@H]1CCC[C@@H]1O)C2=CNC=C2CC=3C=CC=CC3	     -2.97
7409	Z1444478825	CC=1C=C2CC(OC2=CC1C)C(=O)NC(CCC(=O)O)C=3C=CC=CC3	     -2.97
7410	Z4327152826	CC=CC1=CN(CC2CCN(CC2)C(=O)C3CC(C)(C)C3)N=N1	     -2.97
7411	Z2233919659	C1=NNC=2CN(CC12)C=3C=CC4=NN=C(C=5C=CC=CC5)N4N3	     -2.97
7412	Z1732273323	CC1=NOC(=C1NC(=O)N(CC=2C=CC=CN2)C3CC3)C=4C=CC=CC4	     -2.97
7413	Z2755767454	CC1=NC=2C=CC(O)=CC2C=C1C(=O)NCC(C)N3CCOCC3	     -2.97
7414	Z2851789648	C1=CC(=CN=C1)C=2N=C(NC3CCN(CC3)C4CCOCC4)C=5CCCC5N2	     -2.97
7415	Z1684854580	CC(C)OC=1C=CC=C(C1)CC2=NC(=NO2)C3CCOC4=CC=CC=C43	     -2.97
7416	Z1445214514	CC(=O)NC=1C=CC(=CC1)S(=O)(=O)NC(C)C(=O)NCC(C)C(=O)O	     -2.97
7417	Z2406166449	O=C(O)C(CNS(=O)(=O)CC1CC(F)(F)C1)C2CCOCC2	     -2.97
7418	Z3362370019	O=C(NC12CCN(C1)CCC2)C3=CN=C(S3)C=4C=CC=CC4	     -2.97
7419	Z2379559500	CC=1N=C(C=CC1[N+]([O-])=O)N2CCC=C(C2)C=3C=CC=NC3	     -2.97
7420	Z2442566173	CNC(C)CC1=NOC(=N1)C=2SC(=NC2C)C=3C=NN(C)C3	     -2.97
7421	Z359443820	COC=1C=CC=C2CCCN(CC3=NN=C4N(C)C(=O)C5=CC=CC=C5N34)C12	     -2.97
7422	Z2213660829	CC=1C=C(C=CC1F)N2CC(CC2=O)C(=O)N3CCCC(CS(C)(=O)=O)C3	     -2.97
7423	Z1704452841	CC1=C(C=NN1C)CCC(=O)N2CCC(C)C3=CC=CC(O)=C32	     -2.97
7424	Z2709214828	COCC=1C=CC=C2SC(=NC12)NC(=O)N[C@@H]3CCO[C@H]3C=4C=CN=CC4 |&1:16,20,r|	     -2.97
7425	Z818998708	O=C(NCC=1C=CC(=CC1)CN2CCOCC2)C=3C=CC=C4CCCC34	     -2.97
7426	Z2912961123	CC=1C=CN=C(N1)C(NC(=O)C=2C=CC(=CC2F)C(=O)O)C3CC3	     -2.97
7427	Z2365352328	CC1CCC=2C=CC=CC2N1C(=O)CN3CCN(C)S3(=O)=O	     -2.96
7428	Z2062302228	CO[C@H]1C[C@@H](CN2CCCC2)N(C1)C(=O)C3=CC(C)=NN3	     -2.96
7429	Z2054895657	CO[C@H]1C[C@@H](CO)N(CC(=O)NCCC2=CCCCC2)C1	     -2.96
7430	Z3087209657	CN1N=C(C=C1C(F)(F)F)NC(=O)CN2C=NN=N2	     -2.96
7431	Z2360178711	COC1(CCC1)C(C)NC(=O)N2CCS(=O)(=O)CC2C3CCC3	     -2.96
7432	Z2275570277	CC1=C(C=NN1C2CCOC2)NS(=O)(=O)C3=CC(Cl)=C(C)C(=C3)C(=O)O	     -2.96
7433	Z2768784007	COC(=O)C1CCC2=NN=C(CC3=CNC=4C=CC=CC34)N2C1	     -2.96
7434	Z2213641706	CS(=O)C=1C=CC=C(C1)C(=O)N2CCCC(C2)C=3C=CC=CC3	     -2.96
7435	Z1352334930	CC1=NC(=NO1)C2CCCN2C(=O)N3CCC=4C=CC=CC43	     -2.96
7436	Z1886349607	CC=1C=NC(C(=O)N2CCCC2C3=NC=4CCCCC4N3)=C(C)C1	     -2.96
7437	Z2281818984	C[C@@H]1CN(CCO1)C(=O)C2CCCC=3SC(=NC32)NC=4C=CC=CC4	     -2.96
7438	Z2631469882	CC=1C=CC=CC1C2CN(CCO2)C(=O)C=3C=CN=C4NC(=O)CC34	     -2.96
7439	Z211347670	CC1=NN(C)C(C)=C1CCC(=O)NC=2C=CC=C(C2)C(F)(F)F	     -2.96
7440	Z1400415208	O=C(NCCN1C=CN=C1)N2CCC=3C(Cl)=CC=CC32	     -2.96
7441	Z1549169793	CC(O)CN1CCC(CN(C)C=2C=CC(=CC2)S(C)(=O)=O)CC1	     -2.96
7442	Z1311884548	CC(=O)N(C)C1=CC=CC(=C1)NC(=O)N2CCC(CC2)C3=NC(C)=NO3	     -2.96
7443	Z3051903688	CC=1C=C2CCN(C(=O)C=3C=C(ON3)C=4C=CN(C)N4)C2=CC1C	     -2.96
7444	Z1001778380	COCCN1C=CC(=N1)NC(=O)CCN2C=CC=3C=CC=CC32	     -2.96
7445	Z1277060381	O=C(NC=1C=CC=C(C1)C2=NN=C3CCCN23)N4CCC(CC4)C(F)(F)F	     -2.96
7446	Z2267935329	CN1N=C(C(=O)N(CCC(N)=O)C=2C=CC=CC2)C=3CCCCC31	     -2.96
7447	Z1153487487	CN(CC1CCCOC1)C(=O)NCC2CCOCC2	     -2.96
7448	Z2407938317	CC=1C=CC=C(N1)C(=O)N2CCCC(C2)N3C=CN=N3	     -2.96
7449	Z1730848896	CNC(=O)C=1C=CC(=CC1)NC(=O)N2CC(C)C2C=3C=CC=CC3	     -2.96
7450	Z1738305691	CC1=NC(=CO1)C=2C=CC(=CC2)S(=O)(=O)N[C@@H](CCO)C(=O)O	     -2.96
7451	Z1066816434	CC=1C(F)=CC(=CC1NC(=O)C2=CN=C(S2)C3=CC=CS3)C(N)=O	     -2.96
7452	Z1542404101	O=C(NC1CCCN(C1)C=2C=CC=CC2F)C=3C=NN4C=CC=NC34	     -2.96
7453	Z1577007812	CC1=C(C=NN1CC(C)C)NC=2C=CC3=NN=C(C4=CC=CC=C4F)N3N2	     -2.96
7454	Z2415949708	COC1CCC(CNC(=O)N2CCCC(C2)N3C=CN=N3)CC1	     -2.96
7455	Z2615285666	CC1=NC(=CC(=N1)NCC2CC(=O)N(C)C2)C=3C=CC=CN3	     -2.96
7456	Z2454589909	COC1=C(OC=2C=CC=CC12)C(=O)N3CC(C)OC4(CCC4)C3	     -2.96
7457	Z1052030630	O=C(NC=1C=CC=C(C1)CN2C(=O)CNC2=O)N3CCC(C3)N4CCCC4	     -2.96
7458	Z1665945432	CC=1C=CN=C(N1)C2CCN(CC2)C=3N=C(N=C4CCCC34)C5=CC=CN=C5	     -2.96
7459	Z3048173334	COC=1C=CC=C2CCCN(C(=O)C=3C=C(ON3)C=4C=CN(C)N4)C12	     -2.96
7460	Z2187055398	CN1N=C2CCCCC2=C1CNC(=O)C=3C=NC=NC3	     -2.96
7461	Z2784260477	CCC1=NNC(=N1)NCC=2C=CC(=CC2)C(=O)OC	     -2.96
7462	Z2379556610	CC=1C=CC(=CC1)S(=O)(=O)N2CCC(C2)SC3=NC=NN3C	     -2.96
7463	Z1686872354	CN1C=C(C=N1)N2CCC(C2)NC(=O)NC3CC4=CC=CC=C4C3	     -2.96
7464	Z2234717754	CN(CC1=NC=CN1)C(=O)NC=2C=CC=3OCCOC3C2	     -2.96
7465	Z3388928737	CC=1N=C(C=CC1C(=O)O)C(=O)N(CCC=2C=CC=CN2)C3CCC3	     -2.96
7466	Z3054237762	CC=1N=NC=CC1C(=O)NC=2C=CC=NC2C3CC3	     -2.96
7467	Z1449899437	CC=1C=C2C=CC=CC2=NC1N3CCN4C(=O)NCC4C3	     -2.96
7468	Z1602203268	CCC1=NOC(C)=C1C(=O)N2CCN([C@@H](C)C2)S(C)(=O)=O	     -2.96
7469	Z3713302239	O=C(C1=CC(O)=CC(=O)O1)N2C[C@@H]3C[C@H]2[C@H]4C[C@H]43 |&1:12,14,15,17,r|	     -2.96
7470	Z1996025341	CC1=CC(=CC(C)=C1Cl)NC(=O)N2CCC(CC2)N3CCCC3=O	     -2.96
7471	Z1315538426	CC1=NSC(=N1)N2CCN(CC2)C(=O)C=3C=C(C=CC3F)N4CCNC4=O	     -2.96
7472	Z1897560319	CN(CC1(O)CCCC1)C(=O)NCC=2C=CC=NN2	     -2.96
7473	Z1275016327	CC1(CCC=2C=CC=CC2C1)C(=O)NC=3C=C(NN3)C4CCOCC4	     -2.96
7474	Z2504364931	CCC1=CC=C(S1)S(=O)(=O)N2CCN3N=NC=C3C2	     -2.96
7475	Z2379556572	CCN1C(=NN=C1C2=CC=CO2)SCC3COC(=O)N3	     -2.96
7476	Z3091713490	CC=1C=C(C)C=C(C1)C(=O)NCC2(NC(=O)NC2=O)C3=NC=CN3C	     -2.96
7477	Z1533549229	CC(CC1=NC(=NO1)C=2C=CC=CC2)NC(=O)C=3C=C(C=CC3F)C(F)(F)F	     -2.96
7478	Z2358880061	O=S(=O)(C=1C=NN2CCCOC12)N3CCC=4C=C(Cl)C=CC43	     -2.96
7479	Z1757851194	CCC1=CC=C(CN2C[C@H](C[C@@H]2C3=NC(C)=NO3)OC)O1	     -2.96
7480	Z2439533235	CC(C=1C=CC=CC1)N2C=C(C=N2)NC(=O)NC3CCCN(CCCO)C3	     -2.96
7481	Z1869614577	CC(C)(NC(=O)C=1C=NN(C1)CC(=O)NC2CCCCC2)C(=O)O	     -2.96
7482	Z2094321358	COC1C2CC3CN(C4=NC5=C(C=NN5C)C(=O)N4)C1C3C2	     -2.96
7483	Z1997269265	CC=1N=CC(=CC1NC(=O)[C@H]2CCCC(=O)N2)C=3C=CC=CC3	     -2.96
7484	Z2905215736	CC=1C=CC=C(C1)C=2C=CC=C(C2)C(=O)N3CCCC(O)C3	     -2.96
7485	Z1798354899	CC1=NC(C)=C(CNC2=NC=CC(=N2)NC3CCCOC3C(C)C)S1	     -2.96
7486	Z2595664189	COC=1N=CC=CC1C(=O)N[C@H]2CCO[C@H]2C(=O)O |&1:11,15,r|	     -2.96
7487	Z1900472190	CC(=O)N[C@@H](CC(C)C)C1=NC(COC=2C=CC=CC2F)=NO1	     -2.96
7488	Z1576508894	BrC=1C=CC(=CC1)C=2C=CC(=CC2)OC3=NC=CN4C=NN=C34	     -2.96
7489	Z1250485390	CN1CCC(O)(CNC(=O)NC=2C=CC=C(F)C2)CC1	     -2.96
7490	Z225733502	O=C(CC1=CC=C2OCCC2=C1)N3CCC4(CC3)NC(=O)NC4=O	     -2.96
7491	Z94793841	CC=1C=CC(=CC1[N+]([O-])=O)C2NC(N)=NC3=NC=4C=CC=CC4N32	     -2.96
7492	Z2959833415	O=C(NC[C@H]1CC[C@@H](O1)C=2C=CC=CC2)C3=CC=NN3C4CCC4	     -2.96
7493	Z1983230166	COC=1N=CC(CN2C(=O)NC(C)(C2=O)C=3C=C(C)OC3C)=C(C)N1	     -2.96
7494	Z2949803807	CC=1C=CC=2NC(=NC2C1)C3CCCN3CC4=NN=CS4	     -2.96
7495	Z2720553831	CCC=1ON=C(C)C1C(=O)N2CC=3C=CC=C(OC)C3C2	     -2.96
7496	Z1575690516	[O-][N+](=O)C=1C=CC(=CC1)NC(=O)N2CCC(CC=3C=CC=NC3)CC2	     -2.96
7497	Z2974470278	COCCC1=NSC(=N1)N2CC(C2)C3=NNC(C)=N3	     -2.96
7498	Z2115518593	CC=1C=CC(=NN1)N2CCCC(C2)NC(=O)N3CCCCC3C=4C=CNN4	     -2.96
7499	Z1780758148	CC1=NOC(CNC(=O)NC2=CN(C)N=C2C(F)(F)F)=N1	     -2.96
7500	Z2195349089	CCOC1(C)CCN(CC=2C=CC=CC2C(=O)O)CC1	     -2.96
7501	Z4083367877	CC=1C=CC(=C2C=CC=CC12)S(=O)(=O)NC(CC=3C=CC=CC3)C(N)=O	     -2.96
7502	Z3925262765	CC=1C=CC(=CC1NC(=O)CNC2CC(NC(=O)OC(C)(C)C)C2(C)C)[N+]([O-])=O	     -2.96
7503	Z2157077706	CC(C)OC=1C=CC(=CC1)CC2=NOC(=N2)C3CCN(CC3)C4CC4	     -2.96
7504	Z2295601424	CC(C)C=1C=C(C=C(O)N1)C(=O)N[C@H](CC=2C=CC=CC2)C(=O)O	     -2.96
7505	Z1647944817	O=C(CC1=NNC(=O)C=2C=CC=CC12)N3CC(=O)NC4=C(F)C=CC=C43	     -2.96
7506	Z31554856	CCOC=1C=CC(=CC1)CN(C)C(=O)C2=NNC=3C=CC=CC23	     -2.96
7507	Z5423160718	CC1=CSC(=N1)N2CCC3=CC(=O)NN=C3C2	     -2.96
7508	Z2381584415	CN1N=CC=C1C=2C=CC(F)=CC2OCC3=NN=C(O3)C4CCCOC4	     -2.96
7509	Z123605556	CC=1C=CC(=C(C)C1)S(=O)(=O)NC=2C=CN(C)N2	     -2.96
7510	Z1542934485	O=C(NC=1C=CC=C(C1)N2C=CN=N2)NC3CCCN(C3)C=4C=CC=CC4F	     -2.96
7511	Z2203791764	CC(C)(C(=O)NCC1(C)CCCCC1)C2=CNC=N2	     -2.96
7512	Z2973089929	C1C(CN1C2=NC(=NS2)C3CCOCC3)N4CCOCC4	     -2.96
7513	Z2762363928	CNC(=O)[C@]12CN(C[C@@H]2COCC1)C(=O)CN3N=C(C)N(C)C3=O	     -2.96
7514	Z2465963119	O=C(O)C=1C=CC(=NN1)N(CCO)CC2CCCCC2	     -2.96
7515	Z1101154311	CC=1N=C(SC1C(=O)OC(C=2C=CC=CC2)C=3C=CC=NC3)C=4N=CC=CN4	     -2.96
7516	Z1022604886	CC1CC1C(=O)NC=2C=CC(=CC2)OC=3C=CC(=CC3)S(C)(=O)=O	     -2.96
7517	Z3009203028	CN(C)C1=NN=C(CNS(=O)(=O)C2=CC=CS2)N1	     -2.96
7518	Z65159755	CC=1ON=C(C1C2=NN=C(CN3CCN(CC3)C(=O)C(C)C)O2)C=4C=CC=CC4	     -2.96
7519	Z4767388021	COC=1C=NC(F)=CC1C(=O)NC=2C=CC(=CC2)C3=NC4=CC=CC=C4S3	     -2.96
7520	Z2965725744	O=C(C=1C=CC=C(N1)N2C=NC=N2)N3CC[C@H]4CCC[C@H]43 |&1:16,20,r|	     -2.96
7521	Z140532480	CC(=O)NCC(=O)NC=1C=CC(=CC1)N2C=NC=3C=CC=CC32	     -2.96
7522	Z3290578254	FC=1N=C2C=CC=CC2=NC1N3CCC[C@H]3C=4C=CON4	     -2.96
7523	Z1143468870	COC=1C=CC=2OC(=C(C)C2C1)C(C)NC=3N=CN=C4C3C=NN4C	     -2.96
7524	Z1142609271	C=CCN1CCC(CC1)NC2=CN=C3C=CC=CC3=N2	     -2.96
7525	Z2436070211	CO[C@@H]1CN[C@H](C1)C(=O)NCC=2C=CC=CC2N3C=CC=N3	     -2.96
7526	Z1752281431	NC1=NN=C(CNC(=O)C2=CC=3CCCCC3S2)O1	     -2.96
7527	Z127086802	CN1C=NC(=C1OC=2C=CC(Cl)=C(Cl)C2)[N+]([O-])=O	     -2.96
7528	Z4445500959	CN1C(=O)C=C(CNC(=O)C2(CCCCC2)NC(=O)C=3C=CC(Br)=CC3)N(C)C1=O	     -2.96
7529	Z2996877609	CCN1N=C(C=C1C(=O)NC=2N=CC(Br)=CC2C)C3CC3	     -2.96
7530	Z2607602398	CC1(C)CC1(C(=O)O)C(=O)NC2=NC(=CS2)CN3CCOCC3	     -2.96
7531	Z1603582015	CC(NC(=O)C=1C=CC(=CC1)N2CCNC2=O)(C(=O)O)C3CC3	     -2.96
7532	Z1226983363	CCC1=NC=2C=C(C=CC2O1)NC(=O)N3CCC(CC3)N4C=NC=N4	     -2.96
7533	Z3174628489	O=C(NC=1C=CC=2NN=CC2C1)NC(C=3C=CC=CC3)C4(O)CCC4	     -2.96
7534	Z2504195432	CC1=CC=NN1C=2C=CC(=CC2)C(=O)N(CC(=O)O)C3CCC3	     -2.96
7535	Z19813133	CC1CCC=2C(C#N)=C(NC(=O)CSC3=NN=CN3C)SC2C1	     -2.96
7536	Z56834953	NC1=CC(=O)NC(=N1)SCC(=O)NC=2C=CC=CC2F	     -2.96
7537	Z2051924542	C[C@@H]1OCCC[C@@H]1C(=O)NCC=2C=CC=CC2CN3CCCC3=O	     -2.96
7538	Z2635010970	O=C(NCC=1C=CC(=CC1F)C2CC2)NC3CC43CCNCC4	     -2.96
7539	Z2709760726	CCC=1C=CC(=CC1F)NC(=O)NC2CCN(C2=O)C3CCC3	     -2.96
7540	Z2952437832	CCOC=1C=CC(=CC1)NC(=O)CN[C@H]2C[C@H](O)C32CCOCC3 |&1:14,16,r|	     -2.96
7541	Z3844633584	CC(C)C=1C=CC(=CC1)CC(=O)NC2CCC(=O)NC2=O	     -2.96
7542	Z2346737659	O=C(NC1CCCCC1)N2CCC(CC2)N3CCCS3(=O)=O	     -2.96
7543	Z1207863059	FC=1C=C2CCCN(CC3=NC(=NO3)C=4C=CC=CN4)C2=CC1F	     -2.96
7544	Z3141453734	CCN1C=C(CC(=O)N2C[C@@H]3CC[C@]3(N)C2)N=N1 |&1:10,13,r|	     -2.96
7545	Z3347832900	CC1=NN(C=2N=CC(=CC12)C=3C=C4N=CC=NC4=CC3C)C5CCS(=O)(=O)C5	     -2.96
7546	Z1514528930	CN1CCC(NC(=O)C=2C=C(ON2)C3CC3)C1C=4C=CC(F)=CC4	     -2.96
7547	Z743707350	CC(NC(=O)C=1C=COC1)C(=O)N2CC=C(CC2)C3=CNC=4C=CC=CC34	     -2.96
7548	Z192691760	CCN1C(=O)N(CCC(=O)NC=2C=CC=C(F)C2)C=3C=CC=CC31	     -2.95
7549	Z1531895238	NC(=O)C1CCN(C(=O)CC=2C=CC=3OCCOC3C2)C=4C=CC=CC41	     -2.95
7550	Z31197588	C1=CC=C(C=C1)C(C=2C=CC=CC2)N3CCN(CC3)C=4N=CC=CN4	     -2.95
7551	Z2752947425	CON1CCC(CC1)C2=NC(=NO2)C=3C=CC=4OCCC4C3	     -2.95
7552	Z4544587417	C#CCCC1(CCC(=O)N2CCC=3N=CC(C(=O)O)=C(O)C3C2)N=N1	     -2.95
7553	Z3577610120	O=C(NC12CCN(C1)CCC2)C3=CN(CCN4CCOCC4)N=N3	     -2.95
7554	Z368706266	CCC=1C=CC(=CC1)NC(=O)CNC=2C=CC(=CC2)N3C=NC=N3	     -2.95
7555	Z2783578955	CCOC=1C=CC=C(CC(=O)NC2(C)COC2)N1	     -2.95
7556	Z57380148	CC(=O)OC=1C=CC(=CC1)C(=O)NC=2C=CC=CC2O	     -2.95
7557	Z2055126367	O=C(C=1C=CC(=CC1)N2C=CC=N2)N3CCC(O)(CN4C=CN=N4)C3	     -2.95
7558	Z2960462095	CCOC1=CC=C2C=CC=CC2=C1C(=O)NC3CCC(=O)N(C)C3=O	     -2.95
7559	Z3305058095	C#CC(C)(CC)NS(=O)(=O)C=1C=CSC1C(=O)O	     -2.95
7560	Z1984106813	O=C(NC=1C=CC=C(C1)N2CCCNC2=O)C=3C=NC=4C=NC=CC4C3	     -2.95
7561	Z2032640758	COC=1C=C(C=CC1C)CNC(=O)C2=CC(CC=3C=CC=CC3)=NN2	     -2.95
7562	Z13602068	COC1=CC(=CC(=C1)OC)NC(=O)CN2C(=O)NC3(CCCC4=CC=CC=C43)C2=O	     -2.95
7563	Z2231757193	CCOC1(CNC(=O)C=2SN=NC2C3CC3)CCCC1	     -2.95
7564	Z1311672745	CN(CC1=NC=NN1C)C(=O)NC=2C=CC(=CC2)OC=3C=CC=CC3	     -2.95
7565	Z2948771737	CC=1C(C)=C2OC(C)(CCC2=C(C)C1O)C(=O)NCC3=NC=CS3	     -2.95
7566	Z3827524931	O=C(NC[C@H]1CCCCN1)C=2C=CC=CC2S(=O)(=O)N3CCC4=CC=CC=C4C3	     -2.95
7567	Z4775937343	COCC=1C=CC=CC1S(=O)(=O)N[C@H]2CCC[C@H]2N3CCC(O)C3 |&1:13,17,r|	     -2.95
7568	Z1669575503	CC1=NC=2C=CC(=CC2O1)NC(=O)N3CCN4CCOCC4C3	     -2.95
7569	Z4438426311	CN1N=C(CC(=O)NC=2C=CN=CN2)C=3C=CC=CC3C1=O	     -2.95
7570	Z1411065317	CN(C)C1=NC(CN2N=NC(=N2)C=3C=CC=CC3)=NS1	     -2.95
7571	Z2406087389	COC1(CCN(CC1)S(=O)(=O)CC(C)C=2C=CC=CC2)C(=O)O	     -2.95
7572	Z338412404	O=C(O)C=1C=CC(=CN1)C(=O)NCC=2C=CC=3C=CC=CC3C2	     -2.95
7573	Z16439522	C=CCN1C(=O)C2=CC=CC=C2N3C(=NN=C13)SCC(=O)NC=4C=CC(F)=CC4F	     -2.95
7574	Z2003881067	COC=1C=CC=C(F)C1NC(=O)NC2CCCC32CCOCC3	     -2.95
7575	Z819275214	COCCN1C=C(C(=O)NC=2C=CC=C(F)C2)C=3C=CC=CC31	     -2.95
7576	Z297018062	CC(=O)NC=1C=CC(=CC1C)NC(=O)C=2C=NN(C2C)C=3C=CC(Br)=CC3	     -2.95
7577	Z1410712575	COCC1=NN2CC(CCC2=N1)NC(=O)C3CCCN(CC=4C=CC=CC4)C3	     -2.95
7578	Z2615969656	CC1=NN=C(CN(C)C=2N=CN=C3SC=4CC(C)CCC4C23)S1	     -2.95
7579	Z1651140952	CC1=CC=NN1C=2C=CC=CC2NCC3=NOC(=N3)C4CC4	     -2.95
7580	Z3832502003	CC1CCCCC1NC(=O)C=2C=CC(=NC2)C=3C=CN=CC3	     -2.95
7581	Z2953595666	CC=1C=C2N=CC=C(NC(=O)N(C)CC3=CN=C(C)S3)N2N1	     -2.95
7582	Z2949954635	CN1N=CC(NC(=O)NC2CCOC32CCCC3)=C1C(F)F	     -2.95
7583	Z422443486	CCOC=1C=CC=C2C=C(COC12)C(=O)NC=3C=CC=CC3	     -2.95
7584	Z2120379671	CC(C)(C(=O)NC1=CC=CC(=C1)C=2C=NNC2)C3CC3	     -2.95
7585	Z337831680	CC=1ON=C(C1C(=O)NCC=2C=CC=C(F)C2)C=3C=CC=CC3	     -2.95
7586	Z1461770809	O=C(NCC=1C=CC=2COCC2C1)NC3CCCC(F)(F)C3	     -2.95
7587	Z2169183822	CCOC=1C=CC=CC1COC=2C=CC=3C(=O)NCCC3C2	     -2.95
7588	Z2582964239	COCC(NC=1N=CC=CC1[N+]([O-])=O)C2CCOCC2	     -2.95
7589	Z2397113407	CC1=C(N=NN1C=2C=CC(C)=CC2)C(=O)N[C@H]3C[C@@H](O)[C@@H]3N4C=CC=N4	     -2.95
7590	Z1198561496	O=C(NC=1C=CC(=CC1)OC=2C=CC=CN2)C3CC3C=4C=CC(F)=CC4	     -2.95
7591	Z3827524861	O=C(NC[C@H]1CCCCN1)C=2SC=CC2S(=O)(=O)N3CCC=4C=NNC4C3	     -2.95
7592	Z2997294259	OCCC=1C=CC(=CC1)C2=NOC(=N2)[C@@H]3C[C@H]3C4=CC=C(F)C=C4F |&1:14,16,r|	     -2.95
7593	Z1450285391	CCC1=CC(C)=C(O1)C(=O)NC=2C=CC(=NC2)NC(=O)C3CC3	     -2.95
7594	Z164779756	O=C(C1CC2CCC1C2)N3CCN(CC3)S(=O)(=O)C=4C=CC(F)=CC4	     -2.95
7595	Z2379555415	CCN1C(=NN=C1C2=CC=CO2)SCCC=3C=NOC3	     -2.95
7596	Z3173273438	COC=1C=CC=C(C1)[C@@H]2C[C@H](C2)N(C)C(=O)C3CC(C)(C3)C(=O)O	     -2.95
7597	Z2788450806	CC(C)OC=1C=CC(Cl)=CC1NC(=O)NC2CC(C2)C(=O)O	     -2.95
7598	Z3024750115	C[C@@H](CC=1C=CC=CC1)C(=O)NCC2(NC(=O)NC2=O)C3=NC=CN3C	     -2.95
7599	Z2963308229	CC=1C=CC(=CC1)C=2C=C(ON2)C(=O)N3CCOCC3CC4CC4	     -2.95
7600	Z2438606653	O=C(CCC1CCNC1)NC2CC(=O)N(C2)C=3C=CC=C(C3)C(F)(F)F	     -2.95
7601	Z2222453351	CC=1C=CC=2N=C(C=CC2C1)C(=O)N3CCCC3C	     -2.95
