SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
C#CCOC=1C=CC(=CC1)N(C)C(=O)C=2C=CC(=CC2)C3=NC(C)=NO3,Z1155300187,347.368,347.368,2.686,-5.36,0,4,68.46,5,https://real.enamine.net/public-enum-files/Z1155300187
CC1=CC(O)=CC(=O)N1CC(=O)N[C@H]2CCO[C@@H]2C=3C=NN(C)C3,Z1756530024,332.355,332.355,-0.491,-0.46,2,5,96.69,5,https://real.enamine.net/public-enum-files/Z1756530024
COCC1(CCC1)C(=O)N2CCN(CC2)C3=NN=C(S3)C(F)(F)F,Z2044313916,364.388,364.388,1.716,-3.847,0,5,58.56,6,https://real.enamine.net/public-enum-files/Z2044313916
CCOC1(CCCC1)C2=NC(=NO2)C=3C=CC(=CN3)N4CCCC4,Z2158273300,328.41,328.41,2.927,-2.884,0,5,64.28,5,https://real.enamine.net/public-enum-files/Z2158273300
CCC1=NN=C2CN(CCN12)C(=O)C3COC=4C=CC=CC4C3,Z1139299921,312.367,312.367,0.671,-2.64,0,4,60.25,3,https://real.enamine.net/public-enum-files/Z1139299921
CO[C@@H]1CN(C[C@H]1C2=CN(C)N=N2)S(=O)(=O)CC3CC3,Z2383446027,300.379,300.379,-0.611,-0.619,0,5,77.32,5,https://real.enamine.net/public-enum-files/Z2383446027
CC1=CC(=NC(C)=C1)NC[C@@H]2CCCO[C@H]2C3=NC=CN3C,Z2384233287,300.399,300.399,1.768,-1.838,1,4,51.97,4,https://real.enamine.net/public-enum-files/Z2384233287
O=C(C=1C=CC(F)=C(C1)C(F)(F)F)N2C[C@H](O)C[C@H]2CO,Z1730430828,307.241,307.241,0.922,-3.331,2,3,60.77,4,https://real.enamine.net/public-enum-files/Z1730430828
COC=1C(F)=CC(F)=CC1NC(=O)NC2CCCC32CCOCC3,Z2003752503,340.366,340.366,2.657,-3.29,2,3,59.59,5,https://real.enamine.net/public-enum-files/Z2003752503
COCC1CN(CC(=O)N2CCN(CC2)C=3C=NC=CN3)CCO1,Z1263112759,335.402,335.402,0.271,-0.215,0,7,71.03,6,https://real.enamine.net/public-enum-files/Z1263112759
O=C(O)C(=O)NC1CCCN(CC=2C(F)=CC=CC2F)C1,Z1692921910,298.286,298.286,1.461,-2.379,2,4,69.64,5,https://real.enamine.net/public-enum-files/Z1692921910
CCC1=NN=C2CN(CCN12)C(=O)C=3C=CC(=CC3)C=4C=CC=CC4,Z1139299209,332.4,332.4,2.388,-4.71,0,3,51.02,4,https://real.enamine.net/public-enum-files/Z1139299209
CC1=NC(=NO1)C2CCCN2C(=O)C=3C=NN(C3C)C4CCOCC4,Z1554830859,345.397,345.397,-0.656,-1.293,0,5,86.28,3,https://real.enamine.net/public-enum-files/Z1554830859
CC1CN(CC(=O)N1)C(=O)C2(CC=3C=CC(Cl)=CC3)CC2,Z2285254389,306.787,306.787,2.781,-3.041,1,2,49.41,4,https://real.enamine.net/public-enum-files/Z2285254389
O=C(C1=CC(=O)NC(=N1)C2CC2)N3CCCC3C4=NC=CS4,Z2498054574,316.38,316.38,-0.361,-2.605,1,4,74.66,4,https://real.enamine.net/public-enum-files/Z2498054574
CC1=NN(C=C1CN(CCO)C2CCN(C)CC2)C=3C=CC=CC3F,Z2507006908,346.443,346.443,2.019,-1.65,1,4,44.53,6,https://real.enamine.net/public-enum-files/Z2507006908
CC1=NN(C)C(C)=C1CC(=O)NC=2C=CN(C)N2,Z216644646,247.297,247.297,-0.226,-0.146,1,3,64.74,4,https://real.enamine.net/public-enum-files/Z216644646
O=C(NC[C@@H]1CC=2C=CC=CC2CO1)NC=3C=CC=4COCCC4C3,Z2710740450,338.401,338.401,2.249,-3.772,2,3,59.59,5,https://real.enamine.net/public-enum-files/Z2710740450
CC1=CC(=C(C)O1)S(=O)(=O)NC=2C=CC(=CN2)N3CCOCC3,Z1601688677,337.396,337.396,1.892,-2.432,1,5,84.67,4,https://real.enamine.net/public-enum-files/Z1601688677
"CC1=NN(C)C=2NC(=CC(=O)C12)C(=O)N3C[C@H]4[C@H]5C=C[C@H](C5)[C@@]4(C)C3 |&1:16,17,20,22,r|",Z2964277855,338.404,338.404,-0.23,-3.435,1,4,67.23,1,https://real.enamine.net/public-enum-files/Z2964277855
O=C(C1=CC=2SC(Cl)=CC2N1)N3CC=C(C3)C=4C=CC=CC4,Z4684534911,328.817,328.817,3.785,-6.67,1,1,36.1,3,https://real.enamine.net/public-enum-files/Z4684534911
CN(CC=1C=CNN1)C(=O)C2=CC=3SC=CC3S2,Z1183557948,277.368,277.368,1.958,-3.593,1,2,48.99,4,https://real.enamine.net/public-enum-files/Z1183557948
CCOC=1C=CC=CC1CN2CCN(C(=O)C3=CN=C4SC=CN4C3=O)C(C)C2,Z1995419931,412.507,412.507,2.168,-4.061,0,5,65.45,5,https://real.enamine.net/public-enum-files/Z1995419931
O=C(C=1C=CC=CN1)N2CCN(CC3=CSC(=N3)C=4C=CC(F)=CC4)CC2,Z340260754,382.456,382.456,2.546,-4.153,0,4,49.33,4,https://real.enamine.net/public-enum-files/Z340260754
COC=1C=CC=CC1CNC23CC(CO)(C2)OC43COC4,Z3505800590,291.343,291.343,0.53,-2.595,2,5,59.95,5,https://real.enamine.net/public-enum-files/Z3505800590
CCNC(=O)NCC=1C=CC=C(C1)NC(=O)NC=2C=CC=CC2,Z1134191119,312.367,312.367,2.617,-3.744,4,2,82.26,5,https://real.enamine.net/public-enum-files/Z1134191119
N#CC=1C(Cl)=CC=CC1NCC2(CCOCC2)C=3C=CC=4OCOC4C3,Z838122328,370.83,370.83,4.239,-4.522,1,5,63.51,4,https://real.enamine.net/public-enum-files/Z838122328
O=C(NCC1CCN(C1)C=2C=CC=CC2Cl)NC=3C=CC=C4C(=O)NCCC34,Z2624367686,398.886,398.886,2.901,-4.748,3,3,73.47,4,https://real.enamine.net/public-enum-files/Z2624367686
CON1CCC(CC1)C(=O)N2CCC(CC2)C3=NC(=NO3)C4=CC=CC=N4,Z2767466261,371.434,371.434,-0.535,-2.16,0,6,84.59,4,https://real.enamine.net/public-enum-files/Z2767466261
O=C(NC=1C=CC=C(C1)S(=O)(=O)N2CCOCC3(CCCC3)C2)C(F)(F)F,Z4635069340,406.422,406.422,3.67,-4.742,1,4,75.71,3,https://real.enamine.net/public-enum-files/Z4635069340
O=C(C1CCCC1)N2CCC3=C(C2)N=CN3C=4C=CC=CC4,Z1616917399,295.38,295.38,1.821,-4.113,0,2,38.13,3,https://real.enamine.net/public-enum-files/Z1616917399
CC1=CC=2OC(=O)C=C(CN3N=NN=C3C=4C=CN=CC4)C2C=C1C,Z1624953192,333.345,333.345,2.482,-4.338,0,5,82.79,3,
CC1=NC(=CC(=N1)NCC2CCCC2NS(C)(=O)=O)C=3C=CC=CN3,Z1563986449,361.464,361.464,2.55,-2.426,2,6,96.87,6,https://real.enamine.net/public-enum-files/Z1563986449
CC1C=2C=CC=CC2CN1C(=O)NC3CC(=O)N(C3)C(C)(C)C,Z1353090776,315.411,315.411,3.505,-3.539,1,2,52.65,2,https://real.enamine.net/public-enum-files/Z1353090776
CC=1C=C(C)N2N=C(N=C2N1)SC=3N=CC(=CC3C)[N+]([O-])=O,Z1576573250,316.34,316.34,2.676,-5.244,0,6,99.11,3,https://real.enamine.net/public-enum-files/Z1576573250
CC=1C=C(C)N2N=C(N=C2N1)C(=O)NC(CC(=O)O)C3=CC=CS3,Z364314198,345.378,345.378,1.384,-3.245,2,6,109.48,6,https://real.enamine.net/public-enum-files/Z364314198
CC=1OC(=CC1C(=O)N2CCC(CC2)C3=NC=CN3)C(C)(C)C,Z2951422870,315.411,315.411,2.308,-2.824,1,2,62.13,4,https://real.enamine.net/public-enum-files/Z2951422870
CC1=NN=C(NC(=O)CC=2C=CC=C(Cl)C2F)S1,Z2169605851,285.726,285.726,2.573,-3.844,1,3,54.88,4,https://real.enamine.net/public-enum-files/Z2169605851
O=C(NC1=NNC=C1C2CC2)NC=3C=CC(=CC3)CN4C=CN=C4,Z4766080155,322.365,322.365,1.293,-3.85,3,3,87.63,7,https://real.enamine.net/public-enum-files/Z4766080155
"COC(=O)C(NC(=O)[C@@H]1C[C@H]1C=2C=CC=C(C2)C(F)(F)F)C3=CC=CS3 |&1:8,10,r|",Z4530565935,383.387,383.387,3.592,-5.052,1,2,55.4,7,https://real.enamine.net/public-enum-files/Z4530565935
O=C(NC1CC1)C2CCCN2C(=O)NCC3CCC=4C=CC=CC43,Z1512921841,327.422,327.422,2.689,-3.718,2,2,61.44,7,https://real.enamine.net/public-enum-files/Z1512921841
COC(=O)C1CCN(CC1)C(=O)NC=2C=CC=C(C2)N3CCCC3,Z1209683098,331.41,331.41,0.988,-2.848,1,3,61.88,6,https://real.enamine.net/public-enum-files/Z1209683098
NC=1N=CN=CC1C(=O)NC2CCOC=3C=CC(F)=CC32,Z1867474811,288.278,288.278,2.037,-3.409,2,5,90.13,3,https://real.enamine.net/public-enum-files/Z1867474811
CC1=NN(C)C=C1[C@H]2OCC[C@@H]2NC(=O)CC=3C=CC=4OCOC4C3,Z1753318704,343.378,343.378,0.73,-2.469,1,5,74.61,5,https://real.enamine.net/public-enum-files/Z1753318704
COCC1(CCCN1C(=O)CC(C)(C)C=2C=CC=CC2)C(=O)O,Z2386667752,319.396,319.396,2.775,-2.95,1,4,66.84,7,https://real.enamine.net/public-enum-files/Z2386667752
COC1(CCOC1)C2=NN=C(CCC=3C=CC=CC3C)O2,Z2391548863,288.342,288.342,0.974,-2.534,0,4,57.38,5,
O=C(NC=1C=CC(=CC1)OCC=2C=CC=NC2)N3CCOCC3,Z1104833441,313.352,313.352,1.181,-2.84,1,4,63.69,6,https://real.enamine.net/public-enum-files/Z1104833441
CC=1C=CC(=CC1)C=2C=CC(=CC2)OCC(N)=O,Z16528643,241.286,241.286,2.943,-4.466,1,2,52.32,4,https://real.enamine.net/public-enum-files/Z16528643
CN(C(=O)C1CC21CCN(CC2)C=3N=C4CCCCC4=CC3C#N)C5CC5,Z1587697873,364.485,364.485,2.237,-3.296,0,4,60.23,3,https://real.enamine.net/public-enum-files/Z1587697873
COCCN1C2CCC1CC(C2)N(C)C3=NC(C)=NS3,Z2218129482,296.433,296.433,1.587,-1.799,0,5,41.49,5,https://real.enamine.net/public-enum-files/Z2218129482
CCOC=1C=CC(=CC1)NC(=O)C(C)NC2CC(OCC)C32CCCC3,Z1282165023,360.491,360.491,4.456,-4.353,2,4,59.59,8,https://real.enamine.net/public-enum-files/Z1282165023
CC1=NN(C=C1CN2CCCCC2COC(=O)NC(C)C)C(C)C,Z2164375907,336.473,336.473,3.184,-1.193,1,3,59.39,8,https://real.enamine.net/public-enum-files/Z2164375907
CC1=NOC(C)=C1COC2CCN(CC=3C=CC=C4OCOC34)C2,Z2164888562,330.379,330.379,2.246,-2.35,0,5,56.96,5,https://real.enamine.net/public-enum-files/Z2164888562
C#CCCC1(CCC(=O)N2CCN(CC3CCOC3)CC2)N=N1,Z2866905533,318.415,318.415,0.019,-2.189,0,5,57.5,8,https://real.enamine.net/public-enum-files/Z2866905533
COC=1C=CC(=CC1)CC2CCCN2CC3=CN=NN3C,Z1563368597,286.373,286.373,1.944,-1.035,0,4,43.18,5,https://real.enamine.net/public-enum-files/Z1563368597
CC(C)(C(N)=O)N1CCN(CC2=NSC=3C=CC=CC23)CC1,Z2461263440,318.439,318.439,2.185,-2.252,1,4,62.46,4,https://real.enamine.net/public-enum-files/Z2461263440
C[C@@H](O)CN1CCN(CC1)C(=O)NC=2C=CC=3C=NN(C3C2)C(C)C,Z2054614013,345.44,345.44,1.797,-1.981,2,4,73.63,6,https://real.enamine.net/public-enum-files/Z2054614013
CC=1C=C(C=CC1NC(=O)CC(C)C)C(=O)NCC2(CCC2)C(F)(F)F,Z2078322903,370.41,370.41,3.155,-5.444,2,2,58.2,7,https://real.enamine.net/public-enum-files/Z2078322903
O=C(NCC1CCN(C1)C=2C=CC=CC2F)NC=3C=CC=4COCC4C3,Z2190130969,355.407,355.407,2.616,-4.528,2,3,53.6,4,https://real.enamine.net/public-enum-files/Z2190130969
CCC=1N=CN=C(C1F)N2C[C@@H](C)O[C@H](C2)C3=NN=C(C)O3,Z2384913534,307.324,307.324,-0.113,-2.385,0,6,77.17,3,https://real.enamine.net/public-enum-files/Z2384913534
CC(C)C=1N=CC(Cl)=C(N1)C(=O)N2CC(C(=O)O)C=3C=CC=CC32,Z1413700982,345.781,345.781,1.969,-4.009,1,5,83.39,3,https://real.enamine.net/public-enum-files/Z1413700982
CC(=O)N1C=2C=CC=CC2C[C@H]1C(=O)NCCCC=3C=NNC3C,Z1092343060,326.394,326.394,0.985,-3.178,2,3,78.09,7,https://real.enamine.net/public-enum-files/Z1092343060
CC1=NC(CN(C)C2CCN(C2)C(=O)C=3NC=CC3C)=NO1,Z1974082158,303.36,303.36,0.132,-1.91,1,4,78.26,5,https://real.enamine.net/public-enum-files/Z1974082158
COCCS(=O)(=O)N1CCCC1(COC)C(=O)O,Z2234724246,281.327,281.327,0.7,-0.647,1,6,93.14,7,https://real.enamine.net/public-enum-files/Z2234724246
CN1N=CC=C1[C@@H]2OCCC[C@H]2C3=NN=C(C=C(C4CC4)C5CC5)O3,Z2391494332,340.42,340.42,0.948,-2.848,0,4,65.97,5,
COC1(CCOC1)C2=NN=C(O2)C3(CC=4C=CC=CC4F)CC3,Z2391535920,318.343,318.343,1.102,-2.264,0,4,57.38,5,
CC=1C=CC(=CC1C(=O)N2CCSCC2)S(=O)(=O)NC3CC3,Z437587922,340.464,340.464,2.014,-4.048,1,3,66.48,5,https://real.enamine.net/public-enum-files/Z437587922
ClC=1C=CC=CC1CNCCC=2C=CC=3C=NNC3C2,Z2043654013,285.772,285.772,3.803,-4.026,2,2,40.71,5,https://real.enamine.net/public-enum-files/Z2043654013
C[C@H](NS(=O)(=O)C=1C=CC=CC1C(F)(F)F)C(=O)NC=2C=CC(F)=C(Cl)C2,Z225919458,424.799,424.799,4.327,-5.81,2,3,75.27,5,https://real.enamine.net/public-enum-files/Z225919458
O=C(O)C=1C=CC=CC1CNC(=O)N2CCCC2C=3C=CC=CC3,Z2798472902,324.374,324.374,3.011,-3.922,2,3,69.64,6,https://real.enamine.net/public-enum-files/Z2798472902
N#CC=1C=CC2=C(C1)CCC2NC(=O)N3CCCC3C4=NC(=NN4)C=5C=CC=CC5,Z1906512269,398.461,398.461,3.17,-5.498,2,4,97.7,5,https://real.enamine.net/public-enum-files/Z1906512269
O=S(=O)(C=1C=CC=2OCCCOC2C1)N3CCC(C3)OC4=CC=CC=C4Cl,Z1498694929,409.885,409.885,4.251,-5.271,0,5,65.07,3,https://real.enamine.net/public-enum-files/Z1498694929
O=C(N[C@H]1C[C@@H](CO)[C@@H]2C[C@H]12)C3=CC(O)=CC(=O)O3,Z4093909117,265.262,265.262,-0.877,-1.896,3,4,95.86,4,https://real.enamine.net/public-enum-files/Z4093909117
CNC(=O)CC1(O)CCCN(C1)C(=O)C2=C(C)NC=3C=CC=CC23,Z2391431085,329.394,329.394,0.985,-3.329,3,3,85.43,3,https://real.enamine.net/public-enum-files/Z2391431085
CC(C)C1=NC=CN1CC=2C=CC=C(C2)NC(=O)C3=CN(N=N3)C4CCNCC4,Z2435179761,393.486,393.486,0.68,-2.084,2,5,89.66,6,https://real.enamine.net/public-enum-files/Z2435179761
CN1C(=O)N(C)C=2C=C(C=CC21)NC(=O)COC=3C=CC4=CC=CC=C4C3,Z955348442,361.395,361.395,3.169,-4.967,1,3,61.88,4,https://real.enamine.net/public-enum-files/Z955348442
CS(=O)(=O)NCCC=1C=CC(=CC1)C(=O)NC=2C=CC=C(C2)NS(C)(=O)=O,Z318398960,411.499,411.499,0.546,-2.892,3,5,121.44,6,https://real.enamine.net/public-enum-files/Z318398960
CC=1C=CN(C)C(=O)C1NC(=O)C2CC2C=3C=CC(Cl)=CC3Cl,Z1411365944,351.227,351.227,2.81,-4.023,1,2,49.41,4,https://real.enamine.net/public-enum-files/Z1411365944
CC(C)C=1C=CC(=CC1)S(=O)(=O)N2CCN(CC=3N=NSC3Cl)CC2,Z105551994,400.949,400.949,3.388,-4.763,0,5,66.4,5,https://real.enamine.net/public-enum-files/Z105551994
O=C1N=C(NN1)C2CCN(CC2)C=3N=C(N=C4CCCC34)C5CC5,Z2093109329,326.397,326.397,1.837,-3.181,2,6,82.51,3,https://real.enamine.net/public-enum-files/Z2093109329
CCS(=O)(=O)N1CCN(CC1)C=2C=C(C)N=C(C)N2,Z963804490,284.38,284.38,1.413,-1.727,0,5,66.4,3,https://real.enamine.net/public-enum-files/Z963804490
CC1=CSC(=N1)C(C)NC(=O)C2=C(C=NN2C)C(=O)O,Z2897616227,294.331,294.331,-0.871,-1.11,2,5,97.11,5,https://real.enamine.net/public-enum-files/Z2897616227
O=C(C=1C=CC=NC1)N2CCC(CC2)C=3C=CC(F)=C(F)C3,Z1129351355,302.319,302.319,2.323,-3.432,0,2,33.2,3,https://real.enamine.net/public-enum-files/Z1129351355
"CC1CCCN2C(=CN=C12)CC(=O)N3CC[C@H]4[C@@H](C(=O)O)[C@H]4C3 |&1:16,17,21,r|",Z3064997594,317.384,317.384,0.52,-1.602,1,4,75.43,3,https://real.enamine.net/public-enum-files/Z3064997594
CC=1C=CC(=CC1)C2C(C)CN2C(=O)C=3C=CC=C(N3)N4C=NC=N4,Z3209999124,333.388,333.388,1.891,-5.396,0,4,63.91,4,https://real.enamine.net/public-enum-files/Z3209999124
CCCCC1(O)CCC(CC1)NC(=O)NC(C)CC2=CC(F)=CC(=C2)OC,Z4561574075,380.498,380.498,4.11,-4.331,3,3,70.59,8,https://real.enamine.net/public-enum-files/Z4561574075
CC(=O)N1CC[C@H](C1)NC(=O)C=2C=CC(O)=CN2,Z3359688720,249.266,249.266,0.14,-1.375,2,4,82.53,4,https://real.enamine.net/public-enum-files/Z3359688720
CC=1C=CC=2N=CC=C(C2C1)N3CCCC(C3)C=4C=C(NN4)C(N)=O,Z1679874154,335.404,335.404,2.961,-4.227,2,4,87.9,3,
CC(=O)N1C=2C=CC=CC2C[C@H]1C(=O)NC=3C=NC(=NC3)C(C)C,Z1954916633,324.378,324.378,2.366,-3.348,1,4,75.19,5,https://real.enamine.net/public-enum-files/Z1954916633
CCOC(=O)CCCN1CC2=CC=CC=C2OC(C)(C)C1,Z2150037539,291.386,291.386,3.894,-2.235,0,3,38.77,6,https://real.enamine.net/public-enum-files/Z2150037539
C[C@@H]1CN(C[C@H](C)O1)C(=O)C=2C=C(O)N=C(N2)C=3C=CC(Cl)=CC3,Z3543086234,347.796,347.796,3.206,-4.845,1,5,75.55,3,https://real.enamine.net/public-enum-files/Z3543086234
FC1=CC=CC(F)=C1CNC=2C=CC=3OC(=NC3C2)C4CC4,Z445329588,300.303,300.303,4.09,-3.861,1,2,38.06,4,https://real.enamine.net/public-enum-files/Z445329588
"CN1CCO[C@H]2CN(C[C@H]21)C=3N=CN=C4NC=CC34 |&1:5,9,r|",Z2348108655,259.308,259.308,0.757,-2.96,1,5,57.28,1,https://real.enamine.net/public-enum-files/Z2348108655
CC1CCN(CC2=CSC(=N2)NC(=O)CC3=CSC(=N3)C(C)(C)C)CC1,Z1030306018,392.585,392.585,3.651,-3.326,1,4,58.12,6,https://real.enamine.net/public-enum-files/Z1030306018
CC=1C=CC=C(C1)CN(CC(=O)O)CC2=CN(C)N=N2,Z3061110920,274.319,274.319,1.351,-1.568,1,5,71.25,6,https://real.enamine.net/public-enum-files/Z3061110920
CC=1C=C(C=CC1NC(=O)C(C(=O)O)C(C)C)OC=2C=CC=CN2,Z3389118799,328.363,328.363,2.515,-4.555,2,4,88.52,7,https://real.enamine.net/public-enum-files/Z3389118799
C#CCCC1(CCNC(=O)C(C)OC=2C=C(C)C=C3OC(=O)C=4CCCC4C23)N=N1,Z4286591607,407.463,407.463,2.896,-6.674,1,5,89.35,8,
COC(=O)C1(CCOC1)N(CC=2C=CC=CC2)C(=O)C3=CC(=NN3C)C(C)(C)C,Z2026735695,399.484,399.484,2.847,-3.737,0,4,73.66,7,https://real.enamine.net/public-enum-files/Z2026735695
COCCC=1C=CN=C(C1)NC(=O)C2COCCN2CC(F)(F)F,Z2090083892,347.334,347.334,1.224,-2.299,1,5,63.69,8,https://real.enamine.net/public-enum-files/Z2090083892
CC1CN(CC(O1)C=2C=CSC2)C(=O)[C@@H]3CCCN3,Z2242899762,280.387,280.387,1.681,-2.17,1,3,41.57,3,https://real.enamine.net/public-enum-files/Z2242899762
O=C(NC=1C=CC=NC1N2CCC(CO)CC2)C3CC43CCOCC4,Z1338186393,345.437,345.437,0.587,-1.61,2,5,74.69,5,https://real.enamine.net/public-enum-files/Z1338186393
CC(=O)NC1(CCN(CC2=NC(C)=C(C)O2)C1)C3=NC(C)=CS3,Z1755368475,334.438,334.438,0.67,-0.811,1,4,71.26,5,https://real.enamine.net/public-enum-files/Z1755368475
CC=1C=CC(OC(F)F)=C(C1)CN[C@@H]2CCCOC2,Z2147287725,271.304,271.304,2.797,-2.758,1,3,30.49,5,https://real.enamine.net/public-enum-files/Z2147287725
[O-][N+](=O)C=1C=CC=CC1CNC=2C=CC=C(C2)CO,Z160002836,258.273,258.273,1.714,-3.28,2,4,75.4,5,https://real.enamine.net/public-enum-files/Z160002836
CC=1OC(=NC1CN(CC=2C=CC(F)=CC2)C3CCOCC3)C4=CC=CO4,Z2102633889,370.418,370.418,2.901,-4.011,0,3,51.64,6,https://real.enamine.net/public-enum-files/Z2102633889
CC1=CC=2C(=NC=NC2S1)N3CCN(CC3)C(=O)NCCC4CCC(=O)N4,Z2103087235,388.489,388.489,1.231,-4.198,2,5,90.46,4,https://real.enamine.net/public-enum-files/Z2103087235
CCS(=O)(=O)NCCNC=1N=C(C)C=CC1C#N,Z1554615753,268.337,268.337,1.237,-1.925,2,5,94.88,5,https://real.enamine.net/public-enum-files/Z1554615753
OCCN(CC1=NSC2=CC=CC=C12)C3CCC3,Z2461263438,262.372,262.372,2.485,-2.805,1,3,36.36,5,https://real.enamine.net/public-enum-files/Z2461263438
CNS(=O)(=O)C1CCCN(CC(=O)N2CCNC(=O)C2)C1,Z1193387876,318.394,318.394,-0.064,-0.252,2,5,98.82,5,https://real.enamine.net/public-enum-files/Z1193387876
CC1=NN(C)C=C1[C@H]2OCC[C@@H]2NC(=O)CC=3C=CC=4OCCC4C3,Z1753317146,341.405,341.405,0.819,-2.231,1,4,65.38,5,https://real.enamine.net/public-enum-files/Z1753317146
CCC(C)N1N=CC(C(=O)NCCC2=CC=CC(=C2)C(=O)O)=C1C3CC3,Z1870087002,355.432,355.432,2.68,-3.067,2,4,84.22,8,https://real.enamine.net/public-enum-files/Z1870087002
CNC(=O)CC1(O)CCCN(CC=2C=CC=3OC=CC3C2)C1,Z2383842546,302.369,302.369,1.824,-2.225,2,3,65.71,5,https://real.enamine.net/public-enum-files/Z2383842546
N#CC=1C=CN=CC1N2CCCC(CC3=NN=C4C=CC=CN34)C2,Z1699260929,318.377,318.377,1.538,-2.86,0,5,70.11,3,https://real.enamine.net/public-enum-files/Z1699260929
COC=1C=CSC1C(=O)N2CCC(CC2)(C(=O)O)C=3C=CC=CC3,Z1436233351,345.415,345.415,1.832,-3.39,1,4,66.84,5,https://real.enamine.net/public-enum-files/Z1436233351
CC1CN(C)CCN1C(=O)C2=CN=C(S2)C=3C=NC=CN3,Z1166176973,303.385,303.385,0.376,-0.99,0,5,62.22,3,https://real.enamine.net/public-enum-files/Z1166176973
CC=1C=CC=CC1C(C)CC2=NN=C(O2)[C@H]3CCO[C@@H]3C=4C=CC=CC4,Z1758189614,348.439,348.439,2.928,-4.443,0,3,48.15,5,
C[C@H](NC(=O)C1CCC(NC1=O)C(F)(F)F)C(=O)O,Z1470649890,282.217,282.217,0.044,-2.037,3,4,95.5,5,https://real.enamine.net/public-enum-files/Z1470649890
CN(CC(=O)O)CC1CN(CC=2C=CC(F)=CC2)CCO1,Z2492443321,296.338,296.338,0.282,-1.534,1,5,53.01,6,https://real.enamine.net/public-enum-files/Z2492443321
CC=1N=C(O)C=CC1C(=O)N2CCC3(C2)OCC=4C=CC=CC43,Z1720531546,310.348,310.348,1.387,-3.616,1,4,62.66,2,https://real.enamine.net/public-enum-files/Z1720531546
C=1N=C(SC1CNC=2C=CC(=CC2)C3=CN4C=CC=CC4=N3)C5CC5,Z1462229726,346.451,346.451,3.935,-4.545,1,3,42.22,5,https://real.enamine.net/public-enum-files/Z1462229726
CS(=O)(=O)C1CCN(C1)C(=O)C2=CC(=NN2C3CC3)C(F)(F)F,Z4007729271,351.346,351.346,-0.387,-2.505,0,4,72.27,5,https://real.enamine.net/public-enum-files/Z4007729271
CN1C=C(C=N1)N2CC(CC2=O)C(=O)NC=3C=C(NN3)C=4C=C(F)C=C(F)C4,Z4500949585,386.356,386.356,2.701,-3.884,2,4,95.91,4,https://real.enamine.net/public-enum-files/Z4500949585
CC(C)(C)C(=O)NC1=NON=C1NS(=O)(=O)C=2C=CC(=CC2)C(C)(C)C,Z4506722935,380.464,380.464,4.106,-5.194,2,5,114.19,5,https://real.enamine.net/public-enum-files/Z4506722935
CC1=CN2N=C(C=CC2=N1)NC3CCN(CC4CC(F)(F)C4)C3,Z2601004691,321.369,321.369,2.049,-3.371,1,4,45.46,4,https://real.enamine.net/public-enum-files/Z2601004691
CC1=NC(C)=C(C)N=C1C(=O)NC(C)(C)C(C)O,Z1702084885,251.325,251.325,1.238,-0.89,2,4,75.11,4,https://real.enamine.net/public-enum-files/Z1702084885
C=C1CC(C1)NC(=O)C2=CC(=O)NC(=N2)C3CC3,Z3640740256,245.278,245.278,0.533,-2.53,2,3,70.56,4,https://real.enamine.net/public-enum-files/Z3640740256
O=C(C1=CC=CO1)N2CCN(CC(F)(F)F)CC2,Z221197482,262.229,262.229,1.302,-2.446,0,2,36.69,4,https://real.enamine.net/public-enum-files/Z221197482
CCCC1(O)CN(C1)C(=O)C=2C(=O)NN=C(C)C2C,Z1268675141,265.309,265.309,-0.08,-2.665,2,4,82.0,4,https://real.enamine.net/public-enum-files/Z1268675141
CC=1C=C(Br)OC1C(=O)NC2=NC=3CCCC3S2,Z450499888,327.198,327.198,3.126,-5.257,1,2,55.13,3,https://real.enamine.net/public-enum-files/Z450499888
CC(=O)NC1=NC(=CS1)C(=O)N2CCCC(C2)C(N)=O,Z402940990,296.347,296.347,-0.882,-2.626,2,4,105.39,5,https://real.enamine.net/public-enum-files/Z402940990
CC1=NOC(C)=C1S(=O)(=O)N2CCCN(CC2)C(=O)C3(CC3)C=4C=CC(F)=CC4,Z300766006,421.488,421.488,2.013,-2.907,0,4,83.72,3,https://real.enamine.net/public-enum-files/Z300766006
COC1=CN=C(NC(=O)NC(C)C2CCOC2)S1,Z2110951270,271.338,271.338,1.056,-2.703,2,4,72.48,6,https://real.enamine.net/public-enum-files/Z2110951270
O=C(NCC12CCCC2N(CCC1)C(=O)C3CC3)C4(CC4)N5C=NC=N5,Z4522001165,357.451,357.451,0.299,-3.139,1,4,80.12,5,https://real.enamine.net/public-enum-files/Z4522001165
O=S(=O)(NCC=1C=CC=NC1OCC(F)(F)F)C=2C=CC=3OCCC3C2,Z369298456,388.363,388.363,3.218,-4.249,1,5,77.52,6,https://real.enamine.net/public-enum-files/Z369298456
CC(C)(C)C(CO)CNC(=O)C=1C=CC(=CC1Cl)C(=O)O,Z3173628297,313.777,313.777,2.397,-3.965,3,4,86.63,7,https://real.enamine.net/public-enum-files/Z3173628297
"O=C(NCC1=NC(=NN1)C2=CC=CO2)[C@@H]3C[C@H]3C=4C=CC=CN4 |&1:14,16,r|",Z3188849994,309.323,309.323,0.656,-2.667,2,4,96.7,6,https://real.enamine.net/public-enum-files/Z3188849994
