SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC1CCC2=NOC(NC(=O)C3=CC(=O)C=4C=C(Cl)C=CC4O3)=C2C1,Z1213699594,358.776,358.776,3.069,-5.83,1,4,81.43,3,https://real.enamine.net/public-enum-files/Z1213699594
CCN(C(=O)C=1C=CC2=C(C1)NC(=O)N2C)C3=NC(C)=CS3,Z1315601569,316.38,316.38,1.602,-4.16,1,3,65.54,4,https://real.enamine.net/public-enum-files/Z1315601569
COCCN1C=CC=2C=C(C=CC21)NC(=O)NCC3CCCCC3O,Z1254337109,345.437,345.437,2.932,-3.18,3,3,75.52,8,https://real.enamine.net/public-enum-files/Z1254337109
O=S(=O)(C=1C=CC=CC1)N2CCCN(CC=3C=CN=CC3Cl)CC2,Z1289283834,365.879,365.879,2.814,-2.86,0,4,53.51,4,https://real.enamine.net/public-enum-files/Z1289283834
CC1CN(CC(=O)NC2=CC=C(N=C2)N3CCCCC3)C(C)(C)CO1,Z1613188396,346.468,346.468,3.503,-2.41,1,5,57.7,5,https://real.enamine.net/public-enum-files/Z1613188396
FC(F)(F)C=1C=CC=2SC(=NC2C1)N3CCC=4C=NC=NC4C3,Z1272335356,336.337,336.337,2.645,-4.679,0,4,41.91,2,https://real.enamine.net/public-enum-files/Z1272335356
CCC(NC=1C=CC(=CC1)OC=2C=CC=CC2OC)C(N)=O,Z1187957694,300.353,300.353,2.775,-4.231,2,3,73.58,7,https://real.enamine.net/public-enum-files/Z1187957694
O=C(CCC1=CC=CS1)NC2=CC=3NC(=O)CCC3C=C2F,Z365025268,318.368,318.368,1.936,-3.656,2,2,58.2,5,https://real.enamine.net/public-enum-files/Z365025268
O=S(=O)(NC=1C=CC=CC1)C=2C=CC=CC2S(=O)(=O)N3CCCC3,Z1729902839,366.458,366.458,2.949,-3.862,1,4,83.55,3,https://real.enamine.net/public-enum-files/Z1729902839
CC1CCN(C)C=2C=CC=CC2N1C(=O)C=3C=CC4=NC=CN4C3,Z1262296046,320.389,320.389,2.884,-3.753,0,3,40.85,2,https://real.enamine.net/public-enum-files/Z1262296046
CC1=C(C=NN1C)[C@H]2OCC[C@@H]2NCCC3=NC=4C=CC=CC4N3C,Z1755395953,339.436,339.436,0.78,-1.33,1,4,56.9,5,https://real.enamine.net/public-enum-files/Z1755395953
CC(=O)N(CC(=O)O)C1CCCN(CC1)C(=O)C2=CC=CC(C)=N2,Z1762701563,333.383,333.383,0.004,-2.032,1,5,90.81,6,https://real.enamine.net/public-enum-files/Z1762701563
CC=1C=CC=NC1C2CCCC(C2)NCC3CCN(CC3)S(C)(=O)=O,Z1986447689,365.535,365.535,1.75,-2.042,1,4,62.3,4,https://real.enamine.net/public-enum-files/Z1986447689
CCCC1=CSC(=N1)NC(=O)N2CCC3=C(C2)N=C(C(C)C)N3C,Z1672149888,347.48,347.48,2.731,-3.6,1,3,63.05,6,https://real.enamine.net/public-enum-files/Z1672149888
CC1=CC(C)=NN1C(C)CC(=O)N2CCC[C@H]2C(=O)O,Z1455289332,279.336,279.336,1.26,-1.299,1,4,75.43,5,https://real.enamine.net/public-enum-files/Z1455289332
O=C(NC1=NC(=CS1)C2=CC=3C=CC=CC3O2)C4(CCOCC4)C5CC5,Z1692722882,368.451,368.451,3.77,-5.233,1,3,64.36,4,https://real.enamine.net/public-enum-files/Z1692722882
CCS(=O)(=O)N(C)C1CCN(CC1)C(=O)C2=CC=3N=C(C)C=CC3O2,Z1161289487,365.449,365.449,0.463,-3.078,0,4,83.72,5,https://real.enamine.net/public-enum-files/Z1161289487
CC1(CCCC1)C(=O)N2CCC3(C2)CN(CC=4C=CC=CC4)C(=O)CO3,Z2875923381,356.459,356.459,2.281,-4.774,0,3,49.85,3,https://real.enamine.net/public-enum-files/Z2875923381
CC=1C=NC(OC(C)C)=C(C1)NC(=O)N2CCN(C[C@@H]2C)C3CCOCC3,Z2295417135,376.494,376.494,2.971,-2.678,1,5,66.93,4,https://real.enamine.net/public-enum-files/Z2295417135
COC1(CCCCC1)C2=NOC(=N2)C3CCCS3(=O)=O,Z2505217352,300.376,300.376,-0.055,-2.05,0,5,82.29,3,https://real.enamine.net/public-enum-files/Z2505217352
CC1=CSC(=N1)N(C)C(=O)C2CCN(CC2)C(=O)C=3C=CC=CC3,Z1264310088,343.445,343.445,0.427,-4.022,0,3,53.51,5,https://real.enamine.net/public-enum-files/Z1264310088
CCCS(=O)(=O)N1CCCCC1C(=O)N2CCOC[C@H]2C,Z1882974458,318.434,318.434,2.134,-2.386,0,4,66.92,5,https://real.enamine.net/public-enum-files/Z1882974458
CC=1C=C(N=C(N1)C=2C=CC=CN2)SCC3CC3,Z3396769559,257.356,257.356,3.288,-3.432,0,3,38.67,4,https://real.enamine.net/public-enum-files/Z3396769559
CN1N=C(C=C1C(=O)NC2CC=3C=CC=CC3N(C)C2)C4CC4,Z2961110335,310.394,310.394,2.585,-2.863,1,3,50.16,4,https://real.enamine.net/public-enum-files/Z2961110335
COC=1C=CC=C(C1)C2=NC(=NO2)C=3C=CN(C)N3,Z2903493042,256.261,256.261,2.141,-2.944,0,4,65.97,3,https://real.enamine.net/public-enum-files/Z2903493042
CCN1CCN(CC21CCOC2)C(=O)C=3C=C(C)SC3C,Z3043545689,308.441,308.441,2.392,-3.284,0,3,32.78,3,https://real.enamine.net/public-enum-files/Z3043545689
CN1C=CC(=N1)C(=O)NC2(C)CCCCC2(F)F,Z3899035094,257.28,257.28,2.236,-2.683,1,2,46.92,3,https://real.enamine.net/public-enum-files/Z3899035094
CC=1C=NN(C1)[C@H]2[C@H](O)C[C@@H]2NC(=O)CNCC(F)(F)F,Z2397133759,306.285,306.285,1.076,-1.796,3,4,79.18,7,https://real.enamine.net/public-enum-files/Z2397133759
"O=C(O)C1C=2C=COC2CCN1C(=O)[C@@H]3C[C@H]3C4=CNC=N4 |&1:14,16,r|",Z2911448235,301.298,301.298,-0.206,-2.489,2,4,99.43,3,https://real.enamine.net/public-enum-files/Z2911448235
C#CCCC1(CCC(=O)N2CCC(C2)C3=CC=C(OC)C(F)=C3)N=N1,Z2866904239,343.396,343.396,1.55,-4.12,0,4,54.26,8,https://real.enamine.net/public-enum-files/Z2866904239
CC(F)(F)C=1C=CC=C(C1)C2=NOC(=N2)[C@H]3CCCCN3,Z2413544911,293.312,293.312,2.667,-3.815,1,3,50.95,3,https://real.enamine.net/public-enum-files/Z2413544911
COC1=CN=C(NC(=O)NCC=2C=CC=C3CCOC23)S1,Z2951554164,305.354,305.354,2.747,-3.789,2,4,72.48,6,https://real.enamine.net/public-enum-files/Z2951554164
COC(=O)C=1C=CC(=CC1NS(=O)(=O)C2=CC=C(S2)C(C)NC(C)=O)OC,Z1165551965,412.483,412.483,1.807,-4.259,2,5,110.8,7,https://real.enamine.net/public-enum-files/Z1165551965
O=S(=O)(NC(C=1C=CC=CC1)C=2C=CC=CN2)N3CCCCCC3,Z237838818,345.461,345.461,4.014,-3.458,1,4,62.3,5,https://real.enamine.net/public-enum-files/Z237838818
CC1(NC(=O)NC1=O)C=2C=CC(=CC2)NS(=O)(=O)C=3C=CC(Cl)=C(Cl)C3,Z367526268,414.264,414.264,3.198,-5.09,3,4,104.37,3,https://real.enamine.net/public-enum-files/Z367526268
COC=1C=CC=C(N1)N(C)S(=O)(=O)C=2C=CC(=CC2)S(=O)(=O)C(F)F,Z369207732,392.401,392.401,2.199,-3.66,0,6,93.64,6,https://real.enamine.net/public-enum-files/Z369207732
NC(=O)C=1C=CC(=CC1)S(=O)(=O)NCC2CC=3C=CC=CC3O2,Z369299968,332.376,332.376,2.024,-3.841,2,4,98.49,5,https://real.enamine.net/public-enum-files/Z369299968
CNC(=O)C1CCCN(C1)C(=O)NC=2C=C(F)C=CC2N3C=CC=N3,Z1209688042,345.372,345.372,1.474,-2.809,2,3,79.26,3,https://real.enamine.net/public-enum-files/Z1209688042
O=C(C1CC1)N2CCC(CC2)C(=O)N(C=3C=CC=CC3)C4CCCC4,Z1158111657,340.46,340.46,1.821,-3.86,0,2,40.62,6,https://real.enamine.net/public-enum-files/Z1158111657
NC(=O)C=1C=CC=C(C1)OC=2C=CC(=CC2)NC(=O)C3CCOCC3,Z1167308431,340.374,340.374,1.404,-4.048,2,3,90.65,6,https://real.enamine.net/public-enum-files/Z1167308431
CC(NCC(N)=O)C=1C=CC(=CC1)OC=2C=CC=CC2,Z1589474839,270.327,270.327,2.758,-3.478,2,2,64.35,6,https://real.enamine.net/public-enum-files/Z1589474839
CC=1C=C(CN2C[C@@H](F)C[C@H]2CNC(=O)C=3N=COC3C)ON1,Z1759560414,322.336,322.336,0.582,-1.616,1,4,84.4,6,https://real.enamine.net/public-enum-files/Z1759560414
CC1CCN(CC1)C=2C=CC(=CN2)C(=O)N3CCC(COCC=4C=CC=CC4)C3,Z1267599269,393.523,393.523,3.144,-4.88,0,4,45.67,6,https://real.enamine.net/public-enum-files/Z1267599269
CCCN(CC1=NN=C(O1)C=2C=CC=CC2Cl)CC3=CC=CN=C3OC,Z1902643316,372.849,372.849,3.168,-4.52,0,5,64.28,8,https://real.enamine.net/public-enum-files/Z1902643316
CC1C(=O)NC=2C=CC=CC2N1C(=O)CN3N=C4C=CC=CN4C3=O,Z1311067352,337.334,337.334,1.783,-3.831,1,4,85.32,3,https://real.enamine.net/public-enum-files/Z1311067352
COC=1C=CC=CC1N2CCC(NC=3C=CC(=CN3)C(N)=O)C2=O,Z1401314792,326.351,326.351,1.794,-3.823,2,5,97.55,5,https://real.enamine.net/public-enum-files/Z1401314792
CN(C)C=1C=CC(=CN1)C(=O)N2CCCC2C=3C=CC(N)=NN3,Z2465555119,312.37,312.37,0.433,-2.646,1,6,88.24,4,https://real.enamine.net/public-enum-files/Z2465555119
CCN1C=CN=C1CN(CC(=O)N2CCNC(=O)C2)C3CC43CCNCC4,Z2242928691,374.481,374.481,0.177,0.289,2,5,82.5,7,https://real.enamine.net/public-enum-files/Z2242928691
CCCN1C(CN2CC(C2)C(=O)NC)=NC=3C=CC=CC31,Z2313216748,286.373,286.373,2.304,-1.473,1,3,50.16,6,https://real.enamine.net/public-enum-files/Z2313216748
CC(=O)NC1CCN(C1)C=2C=C(C)C3=CC=C(C)C=C3N2,Z2370552411,283.369,283.369,2.454,-4.374,1,3,45.23,3,https://real.enamine.net/public-enum-files/Z2370552411
CNC=1C=CC=CC1C(=O)N2CCCC(C2)N3C=CC(=N3)C(F)(F)F,Z2331606835,352.355,352.355,2.506,-3.666,1,3,50.16,5,https://real.enamine.net/public-enum-files/Z2331606835
CC=1ON=C(CN(C)CC=2C=CC(F)=C(F)C2)C1C(=O)O,Z2482879307,296.27,296.27,1.834,-2.384,1,4,66.57,5,https://real.enamine.net/public-enum-files/Z2482879307
CCCN1C=C(C=N1)NC=2C=CC=3N=CC=NC3N2,Z1272580604,254.291,254.291,2.188,-1.59,1,5,68.52,4,https://real.enamine.net/public-enum-files/Z1272580604
CC1C2=NN=C(C3CCCC3)N2CCN1C(=O)CC=4C=CC=C(F)C4F,Z2138272496,360.402,360.402,2.202,-3.986,0,3,51.02,3,https://real.enamine.net/public-enum-files/Z2138272496
NC(=O)NC=1C=CC(=CC1)NC(=O)C=2C=CN=C(C2)OC3CCOC3,Z1668123438,342.35,342.35,1.152,-3.655,3,5,115.57,5,https://real.enamine.net/public-enum-files/Z1668123438
CN(C)C[C@H]1C[C@@H](O)CN1C=2C=C(N=CN2)N3CC(C3)OC=4N=CC=CN4,Z3686701576,371.438,371.438,0.423,-3.323,1,9,90.74,6,https://real.enamine.net/public-enum-files/Z3686701576
COC=1C=C(C)C=C(C1)CNC(=O)N2CC(=O)N(C2)C3CC3,Z1930963210,303.357,303.357,2.079,-3.143,1,3,61.88,6,https://real.enamine.net/public-enum-files/Z1930963210
CC(NC=1C=NN(C1)C(C)(C)C)C2=NN=NN2C=3C=CC=CC3,Z1686725587,311.386,311.386,1.867,-2.117,1,5,73.45,5,https://real.enamine.net/public-enum-files/Z1686725587
CC1=CC(=NO1)NC(=O)CN(C)C(=O)CCC=2C=CC(=CC2)C(=O)O,Z1444036676,345.351,345.351,1.533,-2.743,2,5,112.74,9,https://real.enamine.net/public-enum-files/Z1444036676
"CC[C@H]1C[C@H](CC(=O)N1)C(=O)NC=2C=C(C)C=CC2OC=3C=CC=CC3 |&1:2,4,r|",Z4437922263,352.428,352.428,3.415,-4.744,2,2,67.43,5,https://real.enamine.net/public-enum-files/Z4437922263
O=C(CCN1C(=O)OC=2C=C(Cl)C=CC21)NC=3C=CN=NC3,Z4438322154,318.715,318.715,1.612,-2.922,1,5,84.42,5,https://real.enamine.net/public-enum-files/Z4438322154
CN1C=NC=C1C2CCN(CC2)C(=O)NCCC3=CC=CC(Cl)=C3,Z3099233924,346.855,346.855,2.454,-2.962,1,2,50.16,6,https://real.enamine.net/public-enum-files/Z3099233924
CCC1=CC(C#N)=C(NC(=O)C=2SC(=NC2C)C(C)(C)C)S1,Z951896138,333.474,333.474,3.363,-4.795,1,3,65.78,5,https://real.enamine.net/public-enum-files/Z951896138
CC1=NN=C(CNC(=O)C(C(=O)O)C2CCCC2)N1C,Z2607658347,280.324,280.324,-0.155,-1.578,2,5,97.11,6,https://real.enamine.net/public-enum-files/Z2607658347
CN1C(CC(NC(=O)C=2C=C(F)C=C(F)C2)C=3C=CC=CC3)=NC=4C=CC=CC41,Z228305986,391.414,391.414,4.473,-5.34,1,2,46.92,5,https://real.enamine.net/public-enum-files/Z228305986
O=C(NCC=1C=CC=CN1)C2(CCCC2)S(=O)(=O)C=3C=CC(Cl)=CC3,Z246860266,378.874,378.874,2.356,-4.77,1,4,76.13,6,https://real.enamine.net/public-enum-files/Z246860266
O=C1NC(SC2=NC(=NN12)C=3C=CC=CC3)(C=4C=CC(F)=CC4)C(F)(F)F,Z295883132,394.348,394.348,4.418,-7.38,1,3,59.81,3,
CC(C)(C)C1=CSC(=N1)C2CN(CC3=NOC(=N3)C4CCCCC4)CCO2,Z1480769982,390.545,390.545,3.589,-3.19,0,5,64.28,5,https://real.enamine.net/public-enum-files/Z1480769982
COC(=O)C=1C=CC=CC1NC(=O)N2CCC[C@@H]2C3=CSC(C)=N3,Z1731958488,345.418,345.418,2.212,-3.369,1,3,71.53,4,https://real.enamine.net/public-enum-files/Z1731958488
CC(C1CC1)N2N=CC=C2NC(=O)N3CCC(CC3)C4=NC=CS4,Z1733552440,345.464,345.464,1.476,-2.374,1,3,63.05,6,https://real.enamine.net/public-enum-files/Z1733552440
C#CCOC=1C=CC=CC1NC(=O)N(C)C2CCN(CC=C)C2=O,Z1991099866,327.378,327.378,2.157,-4.239,1,3,61.88,8,https://real.enamine.net/public-enum-files/Z1991099866
CN1C(=O)N(CC(=O)N[C@H](CC=2C=CC=CC2)C(=O)O)C(=O)C31CCCCC3,Z1455308437,387.43,387.43,2.5,-4.403,2,5,107.02,6,https://real.enamine.net/public-enum-files/Z1455308437
O=C(NCC1(CF)CCOCC1)NC2CCCC32CCCCC3,Z2602515449,326.45,326.45,3.108,-3.431,2,2,50.36,6,https://real.enamine.net/public-enum-files/Z2602515449
CC1=CC=CC(=C1C(=O)NC=2C=C(C)C(O)=C(C)C2)[N+]([O-])=O,Z1892851691,300.31,300.31,2.315,-4.892,2,4,92.47,4,https://real.enamine.net/public-enum-files/Z1892851691
CCO[C@@H]1C[C@@H](NC(=O)C=C2CCCCC2)C31CCOCC3,Z2765508631,307.428,307.428,2.693,-3.805,1,3,47.56,5,https://real.enamine.net/public-enum-files/Z2765508631
COC=1N=CC(=CC1C)C=2C=CC(=CC2)[C@H](N)CO,Z2905425258,258.316,258.316,1.903,-3.075,2,4,68.37,4,https://real.enamine.net/public-enum-files/Z2905425258
CC(C)(C)N1C=C(C=N1)CN2CCNC(=O)C2C=3C=CC(=CC3)OC(F)(F)F,Z1844353769,396.408,396.408,3.579,-3.035,1,4,59.39,6,https://real.enamine.net/public-enum-files/Z1844353769
O=C(NCCOC1CCCCCC1)C2COC=3C=CC=CC3O2,Z1228359255,319.396,319.396,3.686,-4.481,1,4,56.79,6,https://real.enamine.net/public-enum-files/Z1228359255
O=C(O)C=1C=CC=C(N1)NCCC(O)C(F)(F)F,Z2358674207,264.202,264.202,1.702,-2.429,3,5,82.45,6,https://real.enamine.net/public-enum-files/Z2358674207
CCN1C=C(Br)C(=N1)C(=O)NC=2N=CN(N2)C(C)C,Z3086104542,327.181,327.181,0.164,-2.889,1,4,77.63,5,https://real.enamine.net/public-enum-files/Z3086104542
CN1N=NN=C1NC(=O)C2CC(=O)N(C2)C=3C=CC=CC3,Z2997506309,286.29,286.29,1.666,-2.6,1,5,93.01,4,https://real.enamine.net/public-enum-files/Z2997506309
CC=1N=C(C=CC1C=2C=CC=CC2)NC(=O)NC3CC(CC(N)=O)C3,Z2951917759,338.404,338.404,1.758,-4.14,3,3,97.11,7,https://real.enamine.net/public-enum-files/Z2951917759
CC1=NC(=CC(=O)N1)C=2C=CC(=CC2)NC(=O)NC3(CN)CCCC3,Z2684217945,341.408,341.408,1.412,-3.787,4,4,108.61,6,https://real.enamine.net/public-enum-files/Z2684217945
C=1C=CC=2C(=NC=CC2C1)C3=NOC(=N3)C4C5CCOCC45,Z3889887473,293.321,293.321,1.319,-3.569,0,4,61.04,2,https://real.enamine.net/public-enum-files/Z3889887473
CNC(=O)C=1C=CC(=NC1)N2C[C@@H](C(=O)O)[C@@H](C2)C(F)(F)F,Z2358776093,317.264,317.264,0.686,-2.736,2,5,82.53,5,https://real.enamine.net/public-enum-files/Z2358776093
CC=1C=C(C)N(CC=2C=CC(=CC2)C(=O)NC3=CN=C4C=NC=CN34)N1,Z4335749330,346.387,346.387,2.46,-2.829,1,4,77.11,4,https://real.enamine.net/public-enum-files/Z4335749330
CN1N=CC=2C=C(C=NC21)CN3CCC(CC3)N4CCOC4=O,Z2829656391,315.371,315.371,0.085,-1.467,0,4,63.49,3,https://real.enamine.net/public-enum-files/Z2829656391
CC1=CN2C(=O)C=C(CN3CCC=4N=CC=NC4C3)N=C2S1,Z2951103412,313.379,313.379,0.065,-1.761,0,5,61.69,2,https://real.enamine.net/public-enum-files/Z2951103412
CC=1C=CC=C2C(=CNC12)CCNCC=3C=CC=C(C3)C(N)=O,Z1271863332,307.39,307.39,2.609,-3.952,3,2,70.91,6,https://real.enamine.net/public-enum-files/Z1271863332
CC(C)CC1CC(CCO1)NC(=O)C=2C=C(F)C(O)=C(F)C2,Z1687059124,313.34,313.34,2.249,-4.104,2,3,58.56,5,https://real.enamine.net/public-enum-files/Z1687059124
CS(=O)(=O)C1(CCNCC1)C(=O)NC=2C=CC(=NC2)N3CCCC3,Z2464446247,352.454,352.454,-0.404,-1.682,2,6,91.4,5,https://real.enamine.net/public-enum-files/Z2464446247
"C#CCCC1(CCC(=O)N[C@@H]2CCO[C@H]2C=3C=CN=CC3)N=N1 |&1:10,14,r|",Z3038761124,312.367,312.367,-0.22,-2.917,1,5,75.94,8,https://real.enamine.net/public-enum-files/Z3038761124
NCC1(CCC1)C2CCCCN2CC=3C=C(C=CC3F)CO,Z2996492944,306.419,306.419,2.338,-2.083,2,3,49.49,5,https://real.enamine.net/public-enum-files/Z2996492944
CC=1N=CC=2CC(CCC2N1)NCC(O)CN3CCCC3,Z2722444878,290.405,290.405,0.387,-0.126,2,5,61.28,5,https://real.enamine.net/public-enum-files/Z2722444878
CN(C)CC(=O)N1CCCN2C=C(N=C12)C=3C=CC=C(C3)NC(=O)OC(C)(C)C,Z2755040700,399.488,399.488,2.357,-4.054,1,5,79.7,6,https://real.enamine.net/public-enum-files/Z2755040700
O=C(NC=1C=CC=CC1)C=2C=CC=CC2OCC3=NOC(=N3)C4=CC=CS4,Z335706450,377.418,377.418,3.896,-5.696,1,4,77.25,6,https://real.enamine.net/public-enum-files/Z335706450
COC=1C=CC=CC1CN(CC2=CC=CS2)C(=O)C=3C=C(C)N=C4ON=C(C)C34,Z229144918,407.487,407.487,3.955,-5.097,0,4,68.46,6,https://real.enamine.net/public-enum-files/Z229144918
CN(CC(=O)NC=1C=CC=CC1Cl)C(=O)CNC2=CC=C(F)C(F)=C2F,Z235277616,385.768,385.768,3.263,-5.137,2,3,61.44,6,https://real.enamine.net/public-enum-files/Z235277616
CCC1COCCN1C(=O)NC=2C=C(C=CC2C)C3=NN=CO3,Z1277771756,316.356,316.356,0.636,-4.151,1,4,80.49,5,https://real.enamine.net/public-enum-files/Z1277771756
CC1=NC(=CN1)C(=O)NC[C@H]2CCO[C@@H]2C=3C=CC=CC3,Z1754081371,285.342,285.342,1.455,-2.756,2,3,67.01,5,https://real.enamine.net/public-enum-files/Z1754081371
O=C(NC=1C=CC=C(C1)N2CCCCCC2)NC3CCN(C3)C=4C=CC=CC4,Z1254419808,378.512,378.512,4.334,-5.166,2,3,47.61,4,https://real.enamine.net/public-enum-files/Z1254419808
CC(C)N1CC=2C=CC=C(NC(=O)C3=CN=NS3)C2C1,Z1659575866,288.37,288.37,1.23,-2.54,1,4,58.12,4,https://real.enamine.net/public-enum-files/Z1659575866
CN(CCN1C=CC=N1)C=2C=CC(=CN2)S(=O)(=O)NCC3CC3,Z1272382567,335.426,335.426,2.399,-1.48,1,5,80.12,8,https://real.enamine.net/public-enum-files/Z1272382567
CC=1OC=2N=C(CN3CCN(CC3)C=4N=CC=CC4C(N)=O)N=C(N)C2C1C,Z1434153943,381.433,381.433,1.125,-3.11,2,7,127.4,4,https://real.enamine.net/public-enum-files/Z1434153943
[O-][N+](=O)C=1C=CC=C(C1)S(=O)(=O)NC=2C=NN(C2)CC3CC3,Z1996114713,322.341,322.341,2.167,-2.805,1,5,107.13,6,https://real.enamine.net/public-enum-files/Z1996114713
O=S(=O)(NCC1=CC=CO1)C=2C=CC=CC2S(=O)(=O)NC3=CC=CN=C3,Z2327691501,393.44,393.44,1.946,-3.113,2,5,118.37,5,
COC=1C=CC(NC(=O)N(CC=2C=CC=CN2)C3CC3)=C(C)N1,Z1417696279,312.367,312.367,2.015,-2.52,1,4,67.35,7,https://real.enamine.net/public-enum-files/Z1417696279
CC=1C=C(N=C(N1)C2CC2)N3CCCN(CC3)C(C)CO,Z1815859766,290.405,290.405,1.605,-1.134,1,5,52.49,4,https://real.enamine.net/public-enum-files/Z1815859766
CC(=O)NC=1C=CC(=NC1)C(=O)N[C@H]2CCC[C@H]2F,Z2232680134,265.284,265.284,1.656,-2.469,2,3,71.09,5,https://real.enamine.net/public-enum-files/Z2232680134
O=C(NC1(CCCC1)C=2C=CC=3OCCOC3C2)C=4C=NN5C=CC=CC45,Z1172873399,363.411,363.411,3.982,-4.527,1,4,64.86,3,https://real.enamine.net/public-enum-files/Z1172873399
O=C(CC=1C=C(F)C(F)=CC1F)N2CCN(CC2)C(=O)CN3C=NN=N3,Z1447093815,368.315,368.315,1.368,-2.873,0,5,84.22,4,https://real.enamine.net/public-enum-files/Z1447093815
CCC1NC(=O)N(C1=O)C=2C=CC=C(C2)NC(=O)C=3N=CC=NC3N,Z1954475147,340.337,340.337,0.661,-2.592,3,6,130.31,5,https://real.enamine.net/public-enum-files/Z1954475147
CC1=CC=C(S1)S(=O)(=O)N(C)CC2=NOC(C)=N2,Z1614342381,287.361,287.361,1.176,-2.324,0,4,76.3,4,https://real.enamine.net/public-enum-files/Z1614342381
CN(C(=O)N1CCN(CC1)C(=O)C=2C=CC=NC2)C3CCCCC3,Z1901054324,330.425,330.425,2.372,-3.026,0,3,56.75,5,https://real.enamine.net/public-enum-files/Z1901054324
CC(NC(=O)N1CCOCC1C2=NOC(=N2)C=3C=NN(C)C3)C4=CC=CS4,Z1632020904,388.446,388.446,0.529,-2.88,1,5,98.31,4,https://real.enamine.net/public-enum-files/Z1632020904
CC1(C)CC(CNC(=O)N2CCN(CC2)C=3C=CC=CC3O)CCO1,Z2310826630,347.453,347.453,2.281,-2.739,2,4,65.04,5,https://real.enamine.net/public-enum-files/Z2310826630
CSC1=CC=2OCCOC2C=C1NC(=O)N3CCN(CC3)C4CCOCC4,Z1327681341,393.502,393.502,1.407,-3.465,1,5,63.27,3,https://real.enamine.net/public-enum-files/Z1327681341
CC1=NC2=C(C#N)C=NN2C(C)=C1CCC(=O)N3CCS(=O)CC(C)C3,Z1870734078,373.474,373.474,-0.913,-2.412,0,5,91.36,3,https://real.enamine.net/public-enum-files/Z1870734078
CC1=NN(C)C(=C1C(=O)NC2CCCCNC2=O)N3C=CC=N3,Z1742714306,316.359,316.359,-0.401,-1.744,2,4,93.84,4,https://real.enamine.net/public-enum-files/Z1742714306
"CN(CC1=CNC=N1)C(=O)[C@@]23CNC[C@H]3CCOC2 |&1:10,14,r|",Z3132176360,264.324,264.324,-0.22,-0.163,2,4,70.25,3,https://real.enamine.net/public-enum-files/Z3132176360
O=C(CC1=CC=NN1)NC=2C=CC=C(C2)NC(=O)C3CC3,Z1255562826,284.314,284.314,0.401,-2.92,3,3,86.88,7,https://real.enamine.net/public-enum-files/Z1255562826
CC1=NC=CN1CC2CCCN2C(=O)NC(C)C=3C=CC(C)=C(F)C3,Z1390246898,344.427,344.427,2.886,-2.942,1,2,50.16,6,https://real.enamine.net/public-enum-files/Z1390246898
CN(C)C=1N=CC(=CN1)NS(=O)(=O)C=2C=C(C=C3CCCC23)C(=O)O,Z1497395585,362.405,362.405,2.803,-3.71,2,7,112.49,5,https://real.enamine.net/public-enum-files/Z1497395585
CC=1C=CC=C2C=C(SC12)C(=O)N3CCC(CC3)C4=CC=NN4,Z2154519718,325.43,325.43,2.966,-5.024,1,2,48.99,3,https://real.enamine.net/public-enum-files/Z2154519718
O=C(NC=1C=NN(C1)CC(F)(F)F)N2CCN(CC2)C3=CN=CC=N3,Z1254379341,355.319,355.319,-0.028,-1.739,1,5,79.18,6,https://real.enamine.net/public-enum-files/Z1254379341
O=C(C=1C=CC=2NC(=O)CCCC2C1)N3CCOCC3C=4N=CON4,Z1619832299,342.35,342.35,0.148,-2.915,1,5,97.56,3,https://real.enamine.net/public-enum-files/Z1619832299
CC1=NC(=NN1)C2CN(CCO2)C(=O)C=3SC=NC3C,Z2241973355,293.347,293.347,-0.367,-1.803,1,5,84.0,3,https://real.enamine.net/public-enum-files/Z2241973355
N#CC1(CCCC1)C2=NC(=NO2)C=3C=CN=CC3N4C=CC=N4,Z3290640115,306.323,306.323,1.499,-2.588,0,5,93.42,3,https://real.enamine.net/public-enum-files/Z3290640115
CC=1C=C(N=C(N1)C=2C=CC=CN2)SCC=3C=CON3,Z3396769670,284.338,284.338,1.862,-3.032,0,4,64.7,4,https://real.enamine.net/public-enum-files/Z3396769670
CC=1N=C(N=C(C1C)N2CC[C@H](C2)N(C)C)C(=O)N3CCC=4N=CC=NC4C3,Z3687254366,381.476,381.476,0.144,-1.428,0,7,78.35,4,https://real.enamine.net/public-enum-files/Z3687254366
CC=1C=C(CNC=2C=NN(C2)CCO)C=3CCCCC3N1,Z2971253648,286.373,286.373,1.563,-1.184,2,4,62.97,5,https://real.enamine.net/public-enum-files/Z2971253648
"CN1C=C(NC(=O)N[C@H]2[C@@H]3CC=4C=CC=CC4[C@H]23)C(=N1)C(F)(F)F |&1:8,9,17,r|",Z2950522308,336.312,336.312,1.931,-3.577,2,2,58.95,3,https://real.enamine.net/public-enum-files/Z2950522308
O=C(NC=1C=NC=C(C1)C(F)F)C=2C=CC=NC2N3C=NC=N3,Z4515315414,316.266,316.266,-0.027,-3.127,1,5,85.59,5,https://real.enamine.net/public-enum-files/Z4515315414
CCC(C)NC(=O)CN1C=C(C=C(C(N)=O)C1=O)[N+]([O-])=O,Z289961802,296.28,296.28,-0.57,-2.1,2,5,135.64,7,https://real.enamine.net/public-enum-files/Z289961802
