SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC=1C=CC(C)=C(C1)N2N=NN=C2SCC3=NC=4SC=5CCCCC5C4C(=O)N3,Z21687685,424.546,424.546,3.625,-7.77,1,5,85.06,4,https://real.enamine.net/public-enum-files/Z21687685
O=C(NCCC=1C=NC(=NC1)C2CC2)NC3CCOC4(CCOC4)C3,Z1577827935,346.425,346.425,-0.642,-1.728,2,5,85.37,7,https://real.enamine.net/public-enum-files/Z1577827935
CC(C)(C)C1=CC(=NO1)C(=O)N2CC(C2)OCC=3C=CC=C4C=CC=CC34,Z1334129834,364.438,364.438,4.367,-5.482,0,3,55.57,5,https://real.enamine.net/public-enum-files/Z1334129834
O=C(NC=1C=CC=CC1)C=2C=CC=3OCC(=O)NC3C2,Z73228354,268.268,268.268,1.657,-3.727,2,3,67.43,3,https://real.enamine.net/public-enum-files/Z73228354
O=C(NCC1=CNN=N1)C=2C=CC(=NN2)N3CCCC3,Z1334297246,273.295,273.295,-0.074,-1.784,2,6,99.69,4,https://real.enamine.net/public-enum-files/Z1334297246
O=C1NC(=O)C2(CCC(CC2)NC=3N=C(N=C4CCCC34)C=5C=CC=NC5)N1,Z2094628346,378.429,378.429,1.225,-3.591,3,6,108.9,3,https://real.enamine.net/public-enum-files/Z2094628346
CN(C(=O)C=1C=NC(=NC1)C=2C=CC=CN2)C3CCCNCC3,Z3104478228,311.382,311.382,-0.375,-1.703,1,5,71.01,4,https://real.enamine.net/public-enum-files/Z3104478228
COC=1C=C(C=CC1F)C(=O)NC=2C=C3CN(CCN3N2)C(=O)OC(C)(C)C,Z2964942376,390.41,390.41,2.691,-4.033,1,4,85.69,5,https://real.enamine.net/public-enum-files/Z2964942376
CC(C)CC=1N=CC(=CN1)NC(=O)C=2C=CC(=CC2Cl)C(=O)O,Z3173370134,333.77,333.77,3.055,-4.195,2,5,92.18,6,https://real.enamine.net/public-enum-files/Z3173370134
CC=1C=CC=CC1C2(CNC(=O)NC34CC4CCCC3)CCOCC2,Z2807945739,342.476,342.476,3.496,-4.046,2,2,50.36,6,https://real.enamine.net/public-enum-files/Z2807945739
CC1=CSC(=N1)N2CCN(CC2)C(=O)C3(CCC3)C=4C=CC(Br)=CC4,Z396954666,420.368,420.368,4.438,-5.364,0,3,36.44,4,https://real.enamine.net/public-enum-files/Z396954666
O=C(C=1C=CN(N1)C=2C=CC=C(F)C2)N3CC=4C=CC=CC4C3,Z1139947479,307.322,307.322,3.217,-4.38,0,2,38.13,3,https://real.enamine.net/public-enum-files/Z1139947479
C[C@H](CN1C=C(N=N1)C=2C=CC(=CN2)C(=O)O)NC(=O)C=3C=NN(C)C3,Z4407849666,355.352,355.352,0.513,-0.854,2,7,127.82,6,https://real.enamine.net/public-enum-files/Z4407849666
O=C(NC=1C=CC=2CNC(=O)C2C1)C3(CCC3)C=4C=CC(=CC4)C(F)(F)F,Z2493351162,374.357,374.357,3.474,-5.097,2,2,58.2,5,https://real.enamine.net/public-enum-files/Z2493351162
"O=C(O)C1CN2C(=O)NN=C2CN1C(=O)[C@H]3C[C@H]4C=C[C@@H]3CC4 |&1:15,17,20,r|",Z2489481966,318.329,318.329,0.893,-2.748,2,5,102.31,2,https://real.enamine.net/public-enum-files/Z2489481966
CC1=NC=CN1CCNC(=O)C2CCCC(C2)C(=O)O,Z2068790882,279.336,279.336,0.628,-0.961,2,4,84.22,6,https://real.enamine.net/public-enum-files/Z2068790882
COC=1C=C(ON1)C(=O)NC=2C=NN(C2)C=3C=CC=CN3,Z1660099302,285.259,285.259,0.688,-2.472,1,5,95.07,5,https://real.enamine.net/public-enum-files/Z1660099302
CC=1N=C(C=2C=NN(C)C2N1)N3CCC=4SC=CC4C3C,Z728971454,299.396,299.396,2.426,-3.31,0,4,46.84,1,https://real.enamine.net/public-enum-files/Z728971454
CC1=NN=C(O1)[C@H]2C[C@@H](O)CN2CC3=C(C)OC=4C=CC=CC34,Z1757756848,313.352,313.352,0.798,-2.186,1,4,75.53,3,https://real.enamine.net/public-enum-files/Z1757756848
CN(C(=O)NC=1C=CC(=CC1)N2N=CC=3C=CC=CC32)C4CCCC4,Z1656885519,334.416,334.416,4.329,-4.534,1,2,50.16,5,https://real.enamine.net/public-enum-files/Z1656885519
CCN1C=C(N=C1C)S(=O)(=O)NC(CC(=O)O)C=2C=CSC2,Z1738058796,343.425,343.425,1.998,-1.748,2,5,101.29,7,https://real.enamine.net/public-enum-files/Z1738058796
C#CCN(C(=O)C1=NN(C=C1C)C=2C=CC=CC2Cl)C3=NC=CS3,Z1554977250,356.831,356.831,2.885,-5.44,0,3,51.02,5,https://real.enamine.net/public-enum-files/Z1554977250
CC=1C=CC(=CC1)S(=O)(=O)NC2(CC(=O)O)CCSCC2,Z2755125486,329.438,329.438,1.937,-3.53,2,4,83.47,5,https://real.enamine.net/public-enum-files/Z2755125486
C=1C=NN(C1)CC=2C=CC(=CC2)NCC3=CC(=NN3)C=4C=CN=CC4,Z4131951710,330.387,330.387,2.057,-3.064,2,4,71.42,6,https://real.enamine.net/public-enum-files/Z4131951710
CCOC=1C=CC=CC1NC(=O)C2=CN(CC(=O)O)N=N2,Z1271862334,290.275,290.275,0.149,-1.847,2,6,106.34,7,https://real.enamine.net/public-enum-files/Z1271862334
CC1=C(C(=NN1C)C(=O)NCC(C=2C=CC=CC2)N3CCC(C)CC3)[N+]([O-])=O,Z1986431407,385.461,385.461,2.27,-3.417,1,5,93.3,6,https://real.enamine.net/public-enum-files/Z1986431407
CC1(C)CC(NC(=O)CCC2=NC(=NO2)C=3C=CC=CN3)C=4C=CC(F)=CC4O1,Z1440129633,396.416,396.416,2.259,-3.936,1,5,90.14,6,https://real.enamine.net/public-enum-files/Z1440129633
CC1CC(F)(F)CCN1S(=O)(=O)C=2C=CC(=CC2)OCC(=O)O,Z2685735805,349.352,349.352,1.893,-3.119,1,5,83.91,5,https://real.enamine.net/public-enum-files/Z2685735805
COC=1C=CC(=CC1NC(=O)C=2C=CN=C(C2)NC(=O)C(C)C)NC(C)=O,Z2217430100,370.403,370.403,1.139,-3.995,3,5,109.42,6,https://real.enamine.net/public-enum-files/Z2217430100
CN1N=C(N=C1CN2CCC=3NC=NC3C2C=4C=CC=CC4)C5CC5,Z2952452127,334.419,334.419,1.014,-2.182,1,4,62.63,4,https://real.enamine.net/public-enum-files/Z2952452127
"O=C(NC[C@@H]1C[C@H]1C2=CC=CO2)C3=CC(=O)NC(=N3)C4CC4 |&1:4,6,r|",Z2988923514,299.325,299.325,1.142,-3.328,2,3,83.7,6,https://real.enamine.net/public-enum-files/Z2988923514
O=C(NC1=CC(=NN1C=2C=CC=CC2)C3CC3)N4CC5CCCC54,Z1241717727,322.405,322.405,2.85,-4.465,1,2,50.16,5,https://real.enamine.net/public-enum-files/Z1241717727
O=C(CCC1=CSC=N1)NC2(CCOCC2)C=3C=CC=CC3,Z1185128350,316.42,316.42,1.013,-3.101,1,3,51.22,6,https://real.enamine.net/public-enum-files/Z1185128350
CC1=CC(=CC(C)=C1Cl)NC(=O)NC2CNC(=O)C2,Z1996021948,281.738,281.738,2.718,-3.308,3,2,70.23,4,https://real.enamine.net/public-enum-files/Z1996021948
O=C(NC1CCCCC21NC(=O)NC2=O)C=3C=CC(=CC3Cl)OC4CCC4,Z4458223848,391.849,391.849,1.885,-4.835,3,4,96.53,4,
COC1CC(CCNS(=O)(=O)C=2C=CSC2C(=O)O)C1,Z2569536965,319.4,319.4,1.589,-2.008,2,5,92.7,7,https://real.enamine.net/public-enum-files/Z2569536965
COC=1C=CC(=CN1)C2=CN(CC3=CC(=NN3C)C(F)(F)F)N=N2,Z2984498472,338.289,338.289,1.982,-2.33,0,5,70.65,5,https://real.enamine.net/public-enum-files/Z2984498472
COC=1C=C(N=CN1)C(=O)N2CC(C2)OCC3=CC=CC4=CC=CC=C34,Z2956130867,349.384,349.384,3.135,-5.473,0,5,64.55,6,https://real.enamine.net/public-enum-files/Z2956130867
CCC(=O)N1CCN(C1)C(=O)NC=2C=C(F)C=C(Cl)C2,Z2415766783,299.729,299.729,2.705,-3.858,1,2,52.65,5,https://real.enamine.net/public-enum-files/Z2415766783
O=C(NC1=CNN=C1C=2C=CC=CN2)C=3C=CN(N3)C=4C=CC=CC4F,Z1451066850,348.335,348.335,1.903,-3.529,2,4,88.49,5,https://real.enamine.net/public-enum-files/Z1451066850
O=C(NC=1NN=CC1C2CCC2)NC=3C=CC(=CC3)CN4C=CN=C4,Z3407950759,336.392,336.392,1.852,-4.343,3,3,87.63,7,https://real.enamine.net/public-enum-files/Z3407950759
COC=1C=CC(=CC1)C2=NC(=CO2)CCNC(=O)C3=CC=NN3C=4C=CC=CC4,Z1941762492,388.42,388.42,3.003,-4.605,1,4,82.18,8,https://real.enamine.net/public-enum-files/Z1941762492
O=C(NC1=NC(=CS1)C=2C=CC=CN2)C=3C=CC(F)=CC3Cl,Z29467818,333.769,333.769,2.851,-5.207,1,3,54.88,4,https://real.enamine.net/public-enum-files/Z29467818
CS(=O)(=O)N1CCC(CNC(=O)NCC=2C=CC(F)=CC2C(F)(F)F)CC1,Z973243274,411.417,411.417,2.123,-3.299,2,3,78.51,5,https://real.enamine.net/public-enum-files/Z973243274
CCC1CC1C(=O)N2CCC3(CCC3)C(CNC(=O)C4=COC=C4C)C2,Z4658051227,358.475,358.475,1.978,-4.725,1,2,62.55,5,https://real.enamine.net/public-enum-files/Z4658051227
O=C(C=1C=CC=C(C1)N2C=NC=N2)N3CCCC3,Z1211673750,242.277,242.277,0.344,-2.891,0,3,51.02,3,https://real.enamine.net/public-enum-files/Z1211673750
CC1=CSC2=NC(=CC(=O)N12)CN3CCC(CC3)C4=NC5=CC=CC=C5S4,Z46451601,396.532,396.532,3.005,-3.86,0,4,48.8,3,https://real.enamine.net/public-enum-files/Z46451601
CCOC=1C=CC=CC1C(=O)NCC(=O)NC=2C=CN(N2)C=3N=CC=CC3F,Z1535094699,383.377,383.377,1.977,-4.404,2,5,98.14,7,https://real.enamine.net/public-enum-files/Z1535094699
O=C(NC1CCCCC1CC=2C=CC=CC2)C3CC43CCNCC4,Z2436901089,326.477,326.477,3.046,-3.176,2,2,41.13,5,https://real.enamine.net/public-enum-files/Z2436901089
COC=1C=CC(C)=CC1N2C=NC(=C2)C(=O)N3CCCC3,Z1446710813,285.342,285.342,2.1,-3.464,0,3,47.36,4,https://real.enamine.net/public-enum-files/Z1446710813
NC(=O)C=1C=CC(=CC1)NC(=O)C=2C=C(F)C=C3NC=NC23,Z606369712,298.273,298.273,1.44,-4.18,3,3,100.87,3,https://real.enamine.net/public-enum-files/Z606369712
"CN1CCC(CCNC(=O)N2C[C@H]3CCC[C@]3(C2)C(F)(F)F)CC1 |&1:12,16,r|",Z2859772368,347.42,347.42,2.434,-2.735,1,2,35.58,4,https://real.enamine.net/public-enum-files/Z2859772368
CC1CN(CCN1C(=O)C=2C=NC=3OCC(=O)NC3C2)C4=CC=CC=5C=NC=CC45,Z1893143009,403.435,403.435,2.2,-4.523,1,6,87.66,2,https://real.enamine.net/public-enum-files/Z1893143009
CC(C)N1N=CC=2C=C(C=NC21)NC(=O)C=3C=NC4=CC=CC=C4N3,Z146330020,332.36,332.36,2.453,-2.85,1,5,85.59,4,https://real.enamine.net/public-enum-files/Z146330020
O=C(NCCNC1=NN=NN1C=2C=CC=CC2)NC3=CC=CC(F)=C3,Z1461996783,341.344,341.344,2.992,-4.48,3,5,96.76,8,https://real.enamine.net/public-enum-files/Z1461996783
O=C(C=1N=NC=2C=CC=CC2N1)N(CC3CCCO3)C4CCCC4,Z1982324754,326.394,326.394,1.742,-2.79,0,5,68.21,5,https://real.enamine.net/public-enum-files/Z1982324754
CC=1C=C(F)C=C(C#N)C1S(=O)(=O)N2CC(C=3C=NN(C)C3)C(C)(C)C2,Z2774908273,376.45,376.45,2.527,-2.94,0,4,78.99,2,
C1=CC(=CC=N1)C2=NN=C(SC3CCOCC3)N2C4CCCCC4,Z1715510576,344.476,344.476,2.114,-4.797,0,4,52.83,4,https://real.enamine.net/public-enum-files/Z1715510576
O=C(CN1N=C2CCCCCN2C1=O)NC=3C=NC=CC3OC=4C=CC=CC4,Z970756020,379.413,379.413,2.958,-3.225,1,4,87.13,5,https://real.enamine.net/public-enum-files/Z970756020
CC(C)(C)N1N=CN=C1CNC(=O)NCC=2C=CC=C3OCCOC23,Z2973526162,345.397,345.397,1.164,-2.803,2,5,90.3,7,https://real.enamine.net/public-enum-files/Z2973526162
"CC=1C=CC=2N=C(C=CC2C1)C(=O)N[C@H]3CCC[C@H]3N4C=CN=C4 |&1:14,18,r|",Z2965017593,320.389,320.389,3.144,-4.287,1,3,59.81,4,https://real.enamine.net/public-enum-files/Z2965017593
CC=1C=CC(=NC1)NC(=O)C2CCCN(C2)C(C)C(=O)O,Z1460016161,291.346,291.346,0.516,-1.857,2,5,82.53,5,https://real.enamine.net/public-enum-files/Z1460016161
CC=1C(=NOC1C=2C=CC=CC2F)NC(=O)NCC=3C=CC(Cl)=CN3,Z1919894490,360.77,360.77,2.76,-4.878,2,3,80.05,6,https://real.enamine.net/public-enum-files/Z1919894490
COC=1C=CC(C)=CC1CN(C)C(=O)NCC2(CCC2)C3=CC=CC=N3,Z2103705069,353.459,353.459,3.047,-3.602,1,3,54.46,6,https://real.enamine.net/public-enum-files/Z2103705069
C=CCN1CC(CCC1=O)NC(C)C2=NC(=NN2)C3=CC(C)=CC=N3,Z3290693178,340.424,340.424,1.24,-3.255,2,5,86.8,6,https://real.enamine.net/public-enum-files/Z3290693178
O=C(C=1C=CN(N1)C=2C=CC=CC2)N3CCOC4=CC=C(Cl)C=C43,Z1265458977,339.776,339.776,3.532,-5.125,0,3,47.36,3,https://real.enamine.net/public-enum-files/Z1265458977
CC(C(=O)NC=1C=NN(C1)CC2CCCO2)N3C=NC=4C=CC=CC43,Z748569744,339.393,339.393,1.52,-2.358,1,4,73.97,6,https://real.enamine.net/public-enum-files/Z748569744
CN(CC=1C=CC=CC1F)C(=O)CN2CC=C(CC2)C3=CNC=4N=CC=CC34,Z1241147220,378.444,378.444,3.265,-4.166,1,3,52.23,5,https://real.enamine.net/public-enum-files/Z1241147220
CCC1=NC=2C=CC=CC2N1C3CCCN(C3)C=4C=NC(F)=CN4,Z2936914326,325.384,325.384,2.908,-3.079,0,4,46.84,3,https://real.enamine.net/public-enum-files/Z2936914326
"CNC=1N=CC=C(N1)N2C[C@@H](NCC=3C=CC=4NC=CC4C3OC)[C@H](C2)OC |&1:10,24,r|",Z3685961991,382.46,382.46,2.821,-4.191,3,7,87.33,7,https://real.enamine.net/public-enum-files/Z3685961991
CC=1C=CC=CC1C(OCC(O)CN2C(CO)=NC3=CC=CC=C32)C=4C=CC=CC4,Z31336194,402.487,402.487,3.186,-4.46,2,4,67.51,8,https://real.enamine.net/public-enum-files/Z31336194
CC1CC1C2=NN=C3C=CC(=NN23)N4CCC(CC4)C(=O)O,Z2465873042,301.344,301.344,0.428,-2.657,1,6,83.62,3,https://real.enamine.net/public-enum-files/Z2465873042
CN1C=NC=2C(=NC=NC21)OC=3C=CC(Cl)=CC3Br,Z990835020,339.575,339.575,2.974,-4.894,0,3,52.83,2,https://real.enamine.net/public-enum-files/Z990835020
O=C(O)CCN(C(=O)C1=CC(F)=C2N=CC=CC2=C1)C3CCOCC3,Z2897172765,346.354,346.354,0.722,-3.438,1,5,79.73,6,https://real.enamine.net/public-enum-files/Z2897172765
O=C(NCC1=NC(=NN1)C=2C=CC=CN2)NC3CCCC43CCCCC4,Z2617636411,354.45,354.45,3.2,-4.099,3,4,95.59,4,https://real.enamine.net/public-enum-files/Z2617636411
O=C(C=1C=CN(CCC(F)(F)F)N1)N2CC(=O)NC=3C=CC=CC32,Z3076758501,338.285,338.285,0.799,-3.723,1,3,67.23,5,https://real.enamine.net/public-enum-files/Z3076758501
O=C(O)C(F)(F)F.O=C(C1CC=2C=CC=CC2CN1)N3CCOC(C3)C4CCCO4,Z6617892317,430.419,316.396,1.274,-3.477,1,4,50.8,3,https://real.enamine.net/public-enum-files/Z6617892317
CC1CCCN(C1)S(=O)(=O)NC(C2=NC=CN2C)C=3C=CC(F)=CC3,Z317185996,366.455,366.455,3.459,-2.719,1,4,67.23,5,https://real.enamine.net/public-enum-files/Z317185996
CC1(CC2CCC1O2)C(=O)NC3=NNC=4C=C(F)C=CC34,Z1841012258,289.306,289.306,2.473,-3.991,2,3,67.01,3,https://real.enamine.net/public-enum-files/Z1841012258
FC=1C=C(F)C=C(C1)CC2=NOC(=N2)C3=CN(CC=4C=CC=CC4)N=N3,Z1890130164,353.326,353.326,3.417,-3.827,0,4,69.63,5,https://real.enamine.net/public-enum-files/Z1890130164
CN1C(=O)OC=2C=C(C=CC21)CNCC3(CCC3)C=4C(F)=CC=CC4F,Z2353047006,358.383,358.383,3.828,-3.938,1,3,41.57,5,https://real.enamine.net/public-enum-files/Z2353047006
O=C(NC=1C=CC=CC1)C=2C=C(NN2)C=3C=CN=CC3,Z2735882919,264.283,264.283,2.331,-3.598,2,3,70.67,4,https://real.enamine.net/public-enum-files/Z2735882919
CC(=O)NC=1C=CC(=CC1)NC(=O)CN2C3C=C(CC2CC3)C4=CC=NN4C,Z2019419753,379.456,379.456,1.258,-2.645,2,4,79.26,5,https://real.enamine.net/public-enum-files/Z2019419753
O=C(C1=CN(N=N1)C=2C=CC=CC2)N(C=3C=CC=C(F)C3)C4CCOCC4,Z1250541185,366.39,366.39,2.156,-4.595,0,4,60.25,4,https://real.enamine.net/public-enum-files/Z1250541185
CO[C@@H]1C[C@@H](CN2C=CC(N)=N2)N(C1)C(=O)CN3C=CC=CC3=O,Z2762387246,331.37,331.37,-0.533,-1.419,1,5,93.69,6,https://real.enamine.net/public-enum-files/Z2762387246
CCC1=NOC(C)=C1CS(=O)(=O)C=2C=CC(C)=CC2C,Z1407813239,293.383,293.383,2.013,-2.964,0,3,60.17,4,https://real.enamine.net/public-enum-files/Z1407813239
O=C(O)C1C=2C=COC2CCN1C(=O)C=3OC=C4CCCC34,Z2911448390,301.295,301.295,2.163,-3.414,1,3,83.89,3,https://real.enamine.net/public-enum-files/Z2911448390
CCS(=O)C=1C=CC=CC1C(=O)NCC2CCOC(C)C2,Z1577160045,309.425,309.425,1.197,-2.799,1,3,55.4,6,https://real.enamine.net/public-enum-files/Z1577160045
CC=1N=C(OC1C(=O)NC2(CCC=3C=CC=CC32)C(F)(F)F)C4CC4,Z1675964148,350.336,350.336,3.201,-4.349,1,2,55.13,5,https://real.enamine.net/public-enum-files/Z1675964148
CC=1C=CC(=CC1C(=O)NCC2CC32CCNCC3)C=4C=CC=CC4,Z3383334915,334.456,334.456,3.453,-4.66,2,2,41.13,5,https://real.enamine.net/public-enum-files/Z3383334915
O=C(O)CN(C(=O)C=1C=CN=C(N1)C=2C=CC=CC2)C3CCC3,Z3173285352,311.336,311.336,1.778,-3.872,1,5,83.39,6,https://real.enamine.net/public-enum-files/Z3173285352
O=C(NCC1(CCC1)C2CC2)N3CCC(F)(CO)C3,Z2020428588,270.344,270.344,1.522,-2.662,2,2,52.57,6,https://real.enamine.net/public-enum-files/Z2020428588
COC=1C=CC(=CC1OC)CCN2CC(CC2=O)C(=O)NC3CCNC(C)C3,Z2451703979,389.489,389.489,1.65,-2.375,2,5,79.9,7,https://real.enamine.net/public-enum-files/Z2451703979
O=C(NC=1C=C(F)C=CC1OC(F)F)C2=CSC(=N2)C=3C=CC=CN3,Z1417633144,365.332,365.332,3.008,-4.65,1,4,64.11,6,https://real.enamine.net/public-enum-files/Z1417633144
O=C(N1CCCC(C1)C2=NN=C3CCCCCN23)C4(CCCC4)C=5C=CC=CC5F,Z365785648,410.529,410.529,3.361,-4.534,0,3,51.02,4,https://real.enamine.net/public-enum-files/Z365785648
CC1CCCC(NC(=O)CN2C=C(C=CC2=O)[N+]([O-])=O)C1C,Z17861156,307.346,307.346,2.322,-3.574,1,4,92.55,4,https://real.enamine.net/public-enum-files/Z17861156
CCC1(CC1)NC(=O)CC=2C=CC=C(C2)OCC(F)(F)F,Z2283223431,301.305,301.305,2.804,-3.822,1,2,38.33,8,https://real.enamine.net/public-enum-files/Z2283223431
O=C(CCC1=NC=CS1)NC2(CCOCC2)C=3C=CC=C(C3)OC(F)(F)F,Z1893214678,400.417,400.417,2.041,-3.991,1,4,60.45,7,https://real.enamine.net/public-enum-files/Z1893214678
CC(C)(C)C1=CC(=NO1)C(=O)N2CCC=3C=CC=CC32,Z1264054183,270.327,270.327,2.724,-3.553,0,2,46.34,3,https://real.enamine.net/public-enum-files/Z1264054183
"CN(C)C(=O)[C@H]1CC[C@H](O1)C(=O)N2CCCCC32CCOC3 |&1:5,8,r|",Z3091934107,310.389,310.389,0.317,-2.376,0,4,59.08,2,https://real.enamine.net/public-enum-files/Z3091934107
O=C1NC=2C=CC=CC2CCC1SC3=NN=C(S3)N4CCCC4,Z1838359411,346.473,346.473,2.329,-5.947,1,4,58.12,3,https://real.enamine.net/public-enum-files/Z1838359411
COCC1=NNC(=N1)C2CCCCN2C(=O)NC3=CN=CC(Cl)=C3C,Z2295396265,364.83,364.83,1.041,-2.297,2,5,96.03,6,
CC(C)N1C=CC(=N1)NC(=O)N2CCCC(C2)OC=3N=CC=CC3F,Z1971382696,347.388,347.388,2.184,-3.211,1,4,72.28,6,https://real.enamine.net/public-enum-files/Z1971382696
O=C(O)CC1CN(CCO1)S(=O)(=O)C2(CC2)C(F)F,Z3409795408,299.293,299.293,0.277,-1.857,1,5,83.91,5,https://real.enamine.net/public-enum-files/Z3409795408
CC(CC1=CC=CS1)NC(=O)N2CC3CCCC3C2,Z1400894275,278.415,278.415,2.907,-3.891,1,1,32.34,5,https://real.enamine.net/public-enum-files/Z1400894275
CC(C)CCC(=O)NC1=NC2=CC=3OCCOC3C=C2S1,Z67675367,306.382,306.382,4.464,-5.157,1,4,60.45,5,https://real.enamine.net/public-enum-files/Z67675367
CN1CC(CCC1C(F)(F)F)NC(=O)C2(C)COC2,Z2056511210,280.287,280.287,1.887,-1.76,1,3,41.57,3,https://real.enamine.net/public-enum-files/Z2056511210
CN(CCC=1C=CC=CN1)C(=O)C2NCCOC=3C=CC=CC32,Z3104971911,311.379,311.379,1.493,-2.605,1,4,54.46,5,https://real.enamine.net/public-enum-files/Z3104971911
CC1=NC(=NN1)C2CCN(CC(=O)NCC3=CC=CC(C#N)=C3)C2,Z4636551899,324.381,324.381,0.464,-1.757,2,5,97.7,6,https://real.enamine.net/public-enum-files/Z4636551899
C1=CC(=CC=C1OC2CCC2)C3=NC(=NO3)C4CCCNC4,Z2442825608,299.368,299.368,2.668,-3.263,1,4,60.18,4,https://real.enamine.net/public-enum-files/Z2442825608
O=S(=O)(CC12CCC(CC1)CC2)NC3CC43CCOCC4,Z2279119913,313.457,313.457,2.792,-2.827,1,3,55.4,4,https://real.enamine.net/public-enum-files/Z2279119913
O=C(NC=1C=CC=C(C1)C=2C=NNC2)C(C3CC3)C4CC4,Z1540626529,281.353,281.353,3.03,-4.715,2,2,57.78,6,https://real.enamine.net/public-enum-files/Z1540626529
CC1=NSC(C)=C1C(=O)NCC=2C=CC(=CC2)OC=3C=CC=CC3,Z2209421398,338.425,338.425,4.401,-4.949,1,2,51.22,6,https://real.enamine.net/public-enum-files/Z2209421398
CN1CCC2(CCN2C(=O)C=3N=CC(=CC3F)OCC4CC4)CC1,Z3369299129,333.401,333.401,1.102,-2.912,0,4,45.67,5,https://real.enamine.net/public-enum-files/Z3369299129
O=C([C@H]1CCO[C@@H]1C2=CC=NN2C=3C=CC(F)=CC3)N4CCCCC4,Z1849092750,343.396,343.396,2.255,-3.323,0,3,47.36,3,
CCC1=CC=C(CNC(=O)N2CCC=3C=CC(O)=CC3C2)S1,Z531026384,316.42,316.42,3.236,-4.021,2,2,52.57,5,https://real.enamine.net/public-enum-files/Z531026384
O=C(C1=CC(=NN1C2CC2)C(F)(F)F)N3CCC(CC3)N4C=NNC4=O,Z4007574167,370.331,370.331,0.084,-3.504,1,4,82.83,4,https://real.enamine.net/public-enum-files/Z4007574167
CCN(CC)S(=O)(=O)C=1C=CC(=CC1)NC(=O)C=2C=C(NN2)C3CC3,Z337007492,362.448,362.448,2.744,-3.487,2,4,95.16,6,https://real.enamine.net/public-enum-files/Z337007492
O=C(CCNC(=O)C=1N=CC=CC1O)N2CCSC2,Z3527061914,281.332,281.332,2.203,-1.871,2,4,82.53,6,https://real.enamine.net/public-enum-files/Z3527061914
CC=1C=CC(=CC1C)S(=O)(=O)N2CCCC(CC(N)=O)CC2,Z2051298899,324.44,324.44,2.219,-3.269,1,3,80.47,4,https://real.enamine.net/public-enum-files/Z2051298899
COC1CCCCN(CC(=O)N(C)CC2=CC(Cl)=CN2C)C1=O,Z2401950233,341.833,341.833,2.185,-1.812,0,3,54.78,6,https://real.enamine.net/public-enum-files/Z2401950233
O=C(NC=1C=CC(F)=CC1)NC2CCN(CC2)C=3N=CN=C4NN=CC34,Z645885414,355.37,355.37,1.776,-4.945,3,5,98.83,5,https://real.enamine.net/public-enum-files/Z645885414
NC(=O)C=1C=NC(NCC=2C=CC(=CC2)N3C=CC=N3)=C(Cl)C1,Z1168179967,327.769,327.769,2.591,-3.396,2,4,85.83,5,https://real.enamine.net/public-enum-files/Z1168179967
CC=1C=C(C=NC1C)NC(=O)C(NC(=O)C=2C=CC=CC2)C=3C=CC=CC3,Z4456355692,359.422,359.422,3.74,-4.856,2,3,71.09,5,https://real.enamine.net/public-enum-files/Z4456355692
CC1=NC(=CS1)C=2C=CC(=CC2)CNC(=O)N3CCC(C3)C(=O)N(C)C,Z2347319684,372.486,372.486,2.058,-3.07,1,3,65.54,4,https://real.enamine.net/public-enum-files/Z2347319684
O=C(C=1C=CNC1C2CC2)N3CCC(CC3)C4=NC(=O)NN4,Z2233122425,301.344,301.344,0.371,-2.99,3,4,89.59,4,https://real.enamine.net/public-enum-files/Z2233122425
C[C@@H]1CN(CC2CCN(CC2)C(=O)C=3C=CC=4N=CC(=O)NC4C3)C[C@H](C)O1,Z3086634393,384.473,384.473,0.668,-2.707,1,5,74.24,3,https://real.enamine.net/public-enum-files/Z3086634393
CC1=C(C=NN1C2CCN(CC2)C(=O)COC=3C(C)=CC=CC3C)C(=O)O,Z2296062611,371.431,371.431,2.071,-3.172,1,5,84.66,6,https://real.enamine.net/public-enum-files/Z2296062611
CC1=NN2N=C(C=CC2=N1)NCCC=3C=C(F)C=CC3F,Z2091513065,289.284,289.284,3.873,-3.571,1,4,55.11,4,https://real.enamine.net/public-enum-files/Z2091513065
CCC(CNC(=O)C1CCC=2C=CC=NC21)(C(=O)O)C=3C=CC=CC3,Z2755434349,338.401,338.401,1.955,-3.148,2,4,79.29,7,https://real.enamine.net/public-enum-files/Z2755434349
CC=1C=NC=C(C1)CC(=O)NC2CN(C2)C(=O)C=3C=CC=4C=CNC4C3,Z4639978327,348.399,348.399,1.799,-4.017,2,3,78.09,4,https://real.enamine.net/public-enum-files/Z4639978327
CCOCC=1C=CC=C(C1)NC(=O)NC=2C=CC(CO)=C(C2)CO,Z2868586679,330.379,330.379,1.071,-2.62,4,4,90.82,9,https://real.enamine.net/public-enum-files/Z2868586679
CCN(CC)CC=1C=CC(=CC1)NC(=O)CC=2C=CC=CC2OC,Z1817954857,326.433,326.433,3.51,-3.514,1,3,41.57,9,https://real.enamine.net/public-enum-files/Z1817954857
CCC1=NOC(C)=C1CNC(=O)C23CCC(CC2)(CC3)C(F)(F)F,Z2231473282,344.373,344.373,2.034,-2.944,1,2,55.13,6,https://real.enamine.net/public-enum-files/Z2231473282
