SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
O=C(CCNC(=O)C=1NN=C2C=CC=CC12)N3CC=4C=CC(O)=CC4C5(CC5)C3,Z2188330883,390.436,390.436,2.553,-3.919,3,4,98.32,4,https://real.enamine.net/public-enum-files/Z2188330883
CN1C(CCNC(=O)C=2C=CC=CC2)=NN=C1C=3C=CC=CC3,Z1695758225,306.363,306.363,1.603,-3.993,1,3,59.81,5,https://real.enamine.net/public-enum-files/Z1695758225
CC=1C=C(F)C=C(C1)NC(=O)N2CCC(CN3CCCCC3)C2,Z1780636548,319.418,319.418,2.912,-3.568,1,2,35.58,5,https://real.enamine.net/public-enum-files/Z1780636548
CCC=1C=CC(=CC1C(=O)O)S(=O)(=O)N2CCC(CC2)OC3=CN=CC=N3,Z1898991099,391.443,391.443,1.891,-3.482,1,7,109.69,5,https://real.enamine.net/public-enum-files/Z1898991099
NC(=O)C=1C=CC=CC1CC(=O)N2CCC3(C2)CCC=4C=CC=CC4O3,Z2174898013,350.412,350.412,1.632,-4.613,1,3,72.63,4,https://real.enamine.net/public-enum-files/Z2174898013
CC(NCC=1C(F)=CC=CC1N2C=CC=N2)C3(O)CCOCC3,Z3360269455,319.375,319.375,1.132,-2.379,2,4,59.31,5,https://real.enamine.net/public-enum-files/Z3360269455
CN(CC=1C(F)=CC=CC1F)C(=O)C=2C=NC(=CN2)OCC=3C=CC=CC3,Z2232073389,369.366,369.366,3.31,-4.384,0,4,55.32,7,https://real.enamine.net/public-enum-files/Z2232073389
OC1(CC2=NC(=NO2)C3CC3)CCCN(CC=CC=4C=CC=CC4)C1,Z2383846269,339.432,339.432,2.34,-2.4,1,4,62.39,6,https://real.enamine.net/public-enum-files/Z2383846269
COCC1(CCCN1C(=O)C2=CC=CC(=C2)CN3C=CN=C3)C(N)=O,Z2389021604,342.393,342.393,-0.017,-2.61,1,4,90.45,7,https://real.enamine.net/public-enum-files/Z2389021604
CNC(=O)C1(COC)CCCN1C(=O)CCC=2C=CC(OC)=C(F)C2,Z2389076919,352.401,352.401,1.599,-2.735,1,4,67.87,9,https://real.enamine.net/public-enum-files/Z2389076919
CC1=CN2C(=O)C(=CN=C2S1)C(=O)N(C)CCN3CCOCC3,Z1578841350,336.411,336.411,-0.121,-2.264,0,5,65.45,5,https://real.enamine.net/public-enum-files/Z1578841350
CC(C1=CC=2C=CC=CC2O1)N(C)C3=NC=C(Cl)C(=O)N3,Z2089060272,303.744,303.744,2.959,-4.863,1,3,57.84,3,https://real.enamine.net/public-enum-files/Z2089060272
O=C(C1CCC2=NN=NN2CC1)N3CC4(CCC4)C=5C=CC=CC53,Z2481184716,323.393,323.393,2.107,-3.065,0,4,63.91,2,https://real.enamine.net/public-enum-files/Z2481184716
COC=1N=CC=C(N1)NC[C@H]2C[C@@H](O)CN2C=3C=C(N=CN3)N(C)C,Z3686217838,345.4,345.4,1.647,-3.477,2,9,99.53,6,https://real.enamine.net/public-enum-files/Z3686217838
CCC1=NC=C(S1)S(=O)(=O)N2CC(C)OC=3C=C(C)C=CC32,Z1689197064,338.448,338.448,3.364,-4.303,0,4,59.5,3,https://real.enamine.net/public-enum-files/Z1689197064
CC1=NN(C)C(=O)C(C(=O)N2CC(C)S(=O)(=O)C(C)C2)=C1C,Z2205978450,327.401,327.401,-0.866,-2.406,0,5,87.12,2,https://real.enamine.net/public-enum-files/Z2205978450
CNC(C)C1=CN(N=N1)C=2C=CC=C(C2)CNC(=O)C3[C@@H](C)[C@H]3C,Z4327151842,327.425,327.425,1.796,-2.691,2,4,71.84,7,https://real.enamine.net/public-enum-files/Z4327151842
CCC(NC(=O)C=1C=CC=2OCCCOC2C1)C(O)C(F)(F)F,Z1552913710,333.304,333.304,2.365,-4.287,2,4,67.79,6,https://real.enamine.net/public-enum-files/Z1552913710
CC1(CC1)C=2C=C(NC(=O)C3=CC=C(C(C#N)=C3)N4CCCC4)NN2,Z3207229417,335.404,335.404,2.826,-4.435,2,4,84.81,5,https://real.enamine.net/public-enum-files/Z3207229417
CC=1C=C2N=CC(C(=O)N3C[C@@H](O)[C@@H](C3)OC=4C=NN(C)C4)=C(C)N2N1,Z2393190868,356.38,356.38,0.113,-1.863,1,6,97.78,3,https://real.enamine.net/public-enum-files/Z2393190868
O=C(NC1CCOC2(CCCC2)C1)N3CCC(F)(CO)C3,Z2020388931,300.37,300.37,0.261,-2.642,2,3,61.8,4,https://real.enamine.net/public-enum-files/Z2020388931
CC=1SC=2N=C(CSC3=NN=C(N3)C4CC4)NC(=O)C2C1C,Z227388404,333.435,333.435,1.374,-5.76,2,4,83.03,4,https://real.enamine.net/public-enum-files/Z227388404
COCC(OC)C1=NOC(CC2=COC(=N2)C3=CC=CS3)=N1,Z2685357094,321.353,321.353,0.706,-1.701,0,5,83.41,7,https://real.enamine.net/public-enum-files/Z2685357094
CC(C)C1N(CC21CCCCC2)C(=O)NC=3C=CC(=CC3)NS(C)(=O)=O,Z2312329920,379.519,379.519,2.979,-4.976,2,3,78.51,3,https://real.enamine.net/public-enum-files/Z2312329920
COC(C)(C)C1=NOC(=N1)C2=CC=C(Cl)C(O)=C2,Z3268495337,268.696,268.696,2.201,-3.003,1,4,68.38,3,https://real.enamine.net/public-enum-files/Z3268495337
COC=1C=CC=C(C1)C(NS(=O)(=O)C=2SC(C)=NC2C)C(=O)O,Z1738488028,356.42,356.42,2.556,-2.761,2,6,105.59,6,https://real.enamine.net/public-enum-files/Z1738488028
CNC=1C=C(N=CN1)N2CCCC2CNC=3N=C(N=C4C=CC=CC34)C(F)F,Z1159128607,385.415,385.415,3.508,-4.988,2,7,78.86,6,https://real.enamine.net/public-enum-files/Z1159128607
CC=1N=C(SC1C)N2CCN(CC2)C(=O)NCC3=CC=CN=C3N(C)C,Z1510346687,374.506,374.506,2.468,-3.401,1,5,64.6,4,https://real.enamine.net/public-enum-files/Z1510346687
CC=1C=NN(C)C1S(=O)(=O)N2CCC(CC2)OC3=NC=CC=C3C,Z2358848397,350.438,350.438,1.721,-2.67,0,5,77.32,4,https://real.enamine.net/public-enum-files/Z2358848397
C#CCCCC(=O)NC1=C(N=NN1C=2C=CC=CC2)C(=O)OC,Z2732435932,312.324,312.324,2.298,-3.738,1,4,86.11,7,https://real.enamine.net/public-enum-files/Z2732435932
CC(=O)NC=1C=CC=C(C1)NS(=O)(=O)C=2C=CC3=C(C2)CC(=O)N3C,Z227839648,359.401,359.401,0.46,-3.476,2,4,95.58,5,https://real.enamine.net/public-enum-files/Z227839648
CC[C@H](C)[C@H](NC(C)=O)C(=O)N1CCN2C(=O)NC(=O)C2C1,Z2072258476,310.35,310.35,-0.196,-2.927,2,4,98.82,6,https://real.enamine.net/public-enum-files/Z2072258476
CC1CC1C2=NN=C3C=CC(=NN23)NCC(=O)O,Z2358539840,247.254,247.254,0.559,-2.584,2,6,92.41,4,https://real.enamine.net/public-enum-files/Z2358539840
CN(C)C[C@H]1C[C@@H](O)CN1C=2C=C(N=CN2)NCC=3C=CN(N3)C=4C=CC=CC4,Z3686641766,393.486,393.486,1.925,-3.544,2,7,82.34,7,https://real.enamine.net/public-enum-files/Z3686641766
CC1=CCN(CC1)C(=O)NC2=CC=CC=3CN(CC(F)(F)F)CC23,Z2003914559,339.356,339.356,2.218,-4.08,1,2,35.58,5,https://real.enamine.net/public-enum-files/Z2003914559
O=C(CC1CCOC1)NC=2C=CC(=NC2)C(F)(F)F,Z1538650314,274.24,274.24,1.399,-2.068,1,3,51.22,5,https://real.enamine.net/public-enum-files/Z1538650314
COC1=CC(Cl)=C(C=C1NC(=O)C=2C=CC=CC2F)OC,Z26968858,309.72,309.72,2.54,-4.584,1,3,47.56,5,https://real.enamine.net/public-enum-files/Z26968858
COC=1C=CC(=CC1)C2=NC(=NN2C3CCC3)C=4C=CSC4,Z4310615715,311.403,311.403,4.053,-4.875,0,3,39.94,4,https://real.enamine.net/public-enum-files/Z4310615715
CC=1C=C(C(=O)N2CCN(C)C3=CC=CC=C32)C=4C=NN(C4N1)C(C)C,Z1173458794,349.43,349.43,2.829,-3.798,0,4,54.26,2,https://real.enamine.net/public-enum-files/Z1173458794
C[C@H](O)CNC(=O)NC=1C=NC(=CN1)C=2C=CC=C(C2)C(F)(F)F,Z3409692442,340.301,340.301,2.643,-3.308,3,4,87.14,7,https://real.enamine.net/public-enum-files/Z3409692442
CC(CC=1C=CC=NC1)NC(=O)NC2=CC=3CCCCC3NC2=O,Z2952493081,326.394,326.394,1.408,-3.22,3,3,83.12,6,https://real.enamine.net/public-enum-files/Z2952493081
CN(C=1C=NC=CN1)S(=O)(=O)C2=CC=C3NC(=O)CC(C)(C)C3=C2,Z2996161695,346.406,346.406,2.085,-2.218,1,5,92.26,3,https://real.enamine.net/public-enum-files/Z2996161695
CC1(C)CCC(CC1)NC(=O)C=2C=CC3=CN=CN3C2,Z2033165558,271.358,271.358,3.701,-3.59,1,2,46.4,3,https://real.enamine.net/public-enum-files/Z2033165558
CC1CCCN(C1)S(=O)(=O)C=2C=CC(=CC2)C(=O)NC3CCC(=O)NC3=O,Z1474293273,393.459,393.459,1.475,-3.544,2,5,112.65,5,https://real.enamine.net/public-enum-files/Z1474293273
O=C(O)C=1C=CC(=C(F)C1)S(=O)(=O)NCC2(CC2)N3CCOCC3,Z1877872685,358.387,358.387,-0.243,-2.234,2,6,95.94,6,https://real.enamine.net/public-enum-files/Z1877872685
CC1CN(CC=2C=CC=CC2O1)C(=O)NCC3=CC=CC4=CC=CN=C34,Z2199685088,347.411,347.411,3.401,-4.646,1,3,54.46,2,https://real.enamine.net/public-enum-files/Z2199685088
CC=1C=CC(Cl)=CC1NC(=O)NC2=NN=C(S2)C(F)(F)F,Z3376051916,336.722,336.722,3.303,-5.363,2,3,66.91,3,https://real.enamine.net/public-enum-files/Z3376051916
O=C(CC1CCCC(=O)N1)N2CCC(CC2)OC=3C=NC=4C=CC=CC4N3,Z2149943190,368.43,368.43,1.189,-2.815,1,5,84.42,4,https://real.enamine.net/public-enum-files/Z2149943190
CC1=NNC(C)=C1C(C)CC(=O)N2CCCC(C2)C=3C=CN=CC3,Z2459535856,326.437,326.437,0.845,-2.326,1,3,61.88,5,https://real.enamine.net/public-enum-files/Z2459535856
CC1=CC(=C(C)O1)C2(C)NC(=O)N(CC3=NOC=4CCCCC34)C2=O,Z1157863263,343.378,343.378,2.455,-3.15,1,3,88.58,3,https://real.enamine.net/public-enum-files/Z1157863263
CC=1OC(=CC1C(=O)NC2=CN=CC(C)=C2)C(C)C,Z2072384996,258.316,258.316,3.242,-2.918,1,2,55.13,4,https://real.enamine.net/public-enum-files/Z2072384996
CC(CNC(=O)NC=1C=NC=2CCN(CC2C1)C(=O)OC(C)(C)C)OC=3C=CC=CC3,Z1585505707,426.51,426.51,4.405,-4.013,2,4,92.79,10,https://real.enamine.net/public-enum-files/Z1585505707
CC(=O)NC(C(=O)N1CC(C1)OCC2=NN=C(C)O2)C3CCCC3,Z2397465744,336.387,336.387,-0.05,-2.664,1,5,97.56,8,https://real.enamine.net/public-enum-files/Z2397465744
CC1=CC=2NC(=CC2S1)C(=O)NC3CCCN(C3=O)C(C)C=4C=CC(F)=CC4,Z4091045882,399.484,399.484,4.228,-6.016,2,2,65.2,5,https://real.enamine.net/public-enum-files/Z4091045882
CCCC=1C=C(SC1C)C(=O)N2CCCC(C2)C3=NNC(=O)O3,Z2225643877,335.423,335.423,2.887,-5.291,1,3,71.0,5,https://real.enamine.net/public-enum-files/Z2225643877
CC1(C)CC(O)CCN(C1)C(=O)C=2C=CC=3NCCCC3N2,Z2732687846,303.4,303.4,1.31,-1.827,2,4,65.46,2,https://real.enamine.net/public-enum-files/Z2732687846
CC=1N=C(N=C(C1C)N2CC[C@@H](N)C2)C(=O)N3CCCN(C)C4=CC(F)=CC=C43,Z3686824005,398.478,398.478,1.815,-4.175,1,6,78.59,2,https://real.enamine.net/public-enum-files/Z3686824005
COC=1N=CC=C(CNC=2C=CC=C3C(=O)NCCC23)N1,Z2353143734,284.314,284.314,0.784,-2.674,2,5,76.14,4,https://real.enamine.net/public-enum-files/Z2353143734
O=C(CN1N=C2CCCCN2C1=O)NC3=NN=CS3,Z2473123113,280.308,280.308,0.308,-2.238,1,5,90.79,4,https://real.enamine.net/public-enum-files/Z2473123113
CC1CCN(CC1)S(=O)(=O)NC2(CC(=O)O)CCCC2,Z1238845508,304.407,304.407,2.436,-2.251,2,5,86.71,5,https://real.enamine.net/public-enum-files/Z1238845508
CC(C)(C)OC(=O)NC1=CC=CC(=C1)C2=CN3CCCN(C(=O)C4CC4)C3=N2,Z2755040704,382.457,382.457,2.645,-4.685,1,4,76.46,5,https://real.enamine.net/public-enum-files/Z2755040704
O=S(=O)(C1CCC(F)(F)CC1)N2CCC(CC2)N3CCOCC3,Z3474106124,352.442,352.442,0.752,-2.619,0,4,49.85,3,https://real.enamine.net/public-enum-files/Z3474106124
O=C(NC1=NN=C(N1)C2=CC=CO2)C3=CC=4C=CC=CC4O3,Z296899700,294.266,294.266,2.898,-5.719,2,3,96.95,4,
CCOC(=O)C1=NN(C=C1O)C=2C=CC(Cl)=CC2,Z56855793,266.68,266.68,3.856,-2.655,1,3,64.35,4,https://real.enamine.net/public-enum-files/Z56855793
CC1=CN2CCN(CC(O)COCC=3C=CC=4OCOC4C3)CC2=N1,Z1643429716,345.394,345.394,1.202,-1.533,1,6,68.98,6,https://real.enamine.net/public-enum-files/Z1643429716
O=C(C=1C=CC(=NC1)OC(F)F)N2CCC(CC3=NC=CN3)CC2,Z2959723377,336.337,336.337,1.455,-2.72,1,4,71.11,6,https://real.enamine.net/public-enum-files/Z2959723377
CN1N=CC(C(=O)NCCC2=CSC(=N2)C=3C=CC=CC3)=C1C(F)F,Z1376327170,362.399,362.399,1.794,-3.733,1,3,59.81,7,https://real.enamine.net/public-enum-files/Z1376327170
CC(C)C=1C=CC=CC1NC(=O)C(C)N2CCCOCC2,Z929892330,290.401,290.401,2.095,-3.172,1,3,41.57,5,https://real.enamine.net/public-enum-files/Z929892330
COC=1C=CC=C(C1)CN(C)C(=O)NCC2(CCC2)C=3C=CC=CN3,Z2103700971,339.432,339.432,2.548,-3.209,1,3,54.46,8,https://real.enamine.net/public-enum-files/Z2103700971
CC=1C=C(N=CN1)C(=O)N2CCCC2(C)C(=O)O,Z2656207822,249.266,249.266,0.125,-2.155,1,5,83.39,3,https://real.enamine.net/public-enum-files/Z2656207822
COCC=1C=CC=C(C1)NS(=O)(=O)C=2C=CC=C3C(C)=CC=NC23,Z1742980578,342.414,342.414,3.572,-4.108,1,4,68.29,5,https://real.enamine.net/public-enum-files/Z1742980578
CC1=CC(C(=O)N2C[C@H](C(N)=O)[C@H](C2)C=3C=NN(C)C3C)=C(C)O1,Z2390988679,330.382,330.382,-0.254,-1.498,1,3,94.36,4,https://real.enamine.net/public-enum-files/Z2390988679
COCC1CCCCN1S(=O)(=O)C2=CC=C(OCC(=O)O)C(Cl)=C2,Z2351787544,377.842,377.842,2.667,-3.06,1,6,93.14,7,https://real.enamine.net/public-enum-files/Z2351787544
COCC1=C(OC=2C=CC=CC12)C(=O)NC(C)C=3C=CC(=CC3)S(N)(=O)=O,Z27505318,388.439,388.439,1.319,-4.369,2,4,111.63,6,https://real.enamine.net/public-enum-files/Z27505318
CCCC=1NC=CC1C(=O)N2CC(C2)N3CC(CC3=O)C4=NC(C)=NO4,Z2764216954,357.408,357.408,0.096,-2.954,1,4,95.33,5,https://real.enamine.net/public-enum-files/Z2764216954
CC1=CC(C)=C(S1)S(=O)(=O)N2CC(C)C(=O)NC3=CC=CC=C32,Z2212629919,350.459,350.459,3.166,-4.979,1,3,66.48,2,https://real.enamine.net/public-enum-files/Z2212629919
CN1CCC(CC1)C2=NC(=CN2)C(=O)N3CC(O)CC3C=4C=CC=CC4,Z2767944000,354.447,354.447,0.893,-2.53,2,4,72.46,3,https://real.enamine.net/public-enum-files/Z2767944000
CN1C=NC=C1CNC2=CC=CC(=C2)S(=O)(=O)N3CCC(O)CC3,Z1796928762,350.438,350.438,-0.225,-2.0,2,5,87.46,5,https://real.enamine.net/public-enum-files/Z1796928762
CCN1C(=NN=C1N(C)CC2=CC=CC(F)=C2)C3CCCCO3,Z2286815906,318.39,318.39,2.63,-3.296,0,4,43.18,5,
CCC1=CNC(CNC=2C=C(N=CN2)N3C[C@H](O)C[C@@H]3CN(C)C)=N1,Z3686687528,345.444,345.444,0.498,-2.33,3,7,93.2,7,https://real.enamine.net/public-enum-files/Z3686687528
CCOC=1C=CC(=CC1)OC=2C=CC=CC2NC(=O)C3CC(=O)NC=4C=CC=CC43,Z222989834,402.443,402.443,3.762,-5.237,2,3,76.66,7,https://real.enamine.net/public-enum-files/Z222989834
O=C1C=C(CN2CCC(CC2)OC=3C=CC=CC3)NC4=CC=NN14,Z1159173171,324.378,324.378,0.985,-3.092,1,5,59.39,4,https://real.enamine.net/public-enum-files/Z1159173171
COCCN(CC=1C=CC(C#N)=CC1)C(=O)C=2C=C3OCCCN3N2,Z1869589905,340.377,340.377,1.011,-3.374,0,5,80.38,7,https://real.enamine.net/public-enum-files/Z1869589905
CCC1=CN=C(CN(C)C(=O)C=2C=CC=3OCC(=O)NC3C2)S1,Z1324825452,331.391,331.391,1.355,-3.225,1,4,71.53,5,https://real.enamine.net/public-enum-files/Z1324825452
CCC(CO)N1CCN(CC=2C=CC=C(C2)OC=3C=CC=CN3)CC1,Z2968799577,341.448,341.448,3.314,-2.41,1,4,48.83,7,https://real.enamine.net/public-enum-files/Z2968799577
CC=1OC(=NC1CCNC(=O)C2=CN(C)N=C2C(F)F)C=3C=CC=CC3,Z1515715161,360.359,360.359,1.118,-3.327,1,3,72.95,6,https://real.enamine.net/public-enum-files/Z1515715161
COC1=CN(N=C1C(=O)NC2=NN=C(N2)C=3C=CC=CN3)C=4C=CC=CC4,Z653341578,361.358,361.358,1.899,-4.579,2,6,110.61,5,https://real.enamine.net/public-enum-files/Z653341578
CC1=CON=C1CNC=2N=CN=C3C2C=NN3C(C)(C)C,Z3077843734,286.333,286.333,1.236,-2.753,1,5,81.66,4,https://real.enamine.net/public-enum-files/Z3077843734
O=C(CCCC1=NC=2C=CC=CC2C(=O)N1)NC3=CC=C(F)C(F)=C3F,Z30795664,361.319,361.319,1.868,-5.074,2,3,70.56,5,https://real.enamine.net/public-enum-files/Z30795664
CC=1N=C(COC=2C=CC(F)=CC2)SC1C(=O)NCC(F)(F)F,Z237843304,348.318,348.318,2.887,-4.271,1,3,51.22,6,https://real.enamine.net/public-enum-files/Z237843304
CC(=O)N1CCCC(C1)C=2NN=CC2CN3CCOCC3,Z2092226763,292.377,292.377,-0.895,-0.758,1,4,61.46,4,https://real.enamine.net/public-enum-files/Z2092226763
CC=1C=NN(CC=2C=CC=CC2F)C1NC(=O)C3=CN(C)C=N3,Z1712921961,313.33,313.33,1.502,-2.951,1,3,64.74,5,https://real.enamine.net/public-enum-files/Z1712921961
CC1(C)CN(C(=O)CN2C=NC(=N2)C(N)=O)C1C=3C=CC=CC3,Z2473563582,313.355,313.355,0.577,-2.661,1,4,94.11,5,https://real.enamine.net/public-enum-files/Z2473563582
CC(C)N1N=CC=2CCC(CC21)NC(=O)NC=3C=CC(=CC3)S(C)=O,Z1845383461,360.476,360.476,1.246,-2.414,2,3,76.02,6,https://real.enamine.net/public-enum-files/Z1845383461
CN1CCN(CC1)C=2C=C(C=CN2)CNC(=O)NCCC3=CC=CC(F)=C3,Z434659436,371.453,371.453,2.529,-2.649,2,4,60.5,6,https://real.enamine.net/public-enum-files/Z434659436
CCS(=O)(=O)C=1C=CC=CC1NC(=O)COC=2C=CC(=CC2)CC#N,Z850655980,358.413,358.413,1.631,-4.17,1,5,96.26,8,https://real.enamine.net/public-enum-files/Z850655980
CCN(CC(C)C(=O)O)S(=O)(=O)C=1C=CC(=CC1F)NC(C)=O,Z1021351622,346.376,346.376,1.821,-2.574,2,5,103.78,8,https://real.enamine.net/public-enum-files/Z1021351622
COCCN1N=C(C=CC1=O)C(=O)NCC2=CC(C(=O)O)=C(C)O2,Z730783864,335.313,335.313,-0.874,-1.702,2,6,121.44,8,https://real.enamine.net/public-enum-files/Z730783864
CC1CN(CC(=O)N1)C2=NC=CN3N=C(C=C23)C(F)(F)F,Z2972575844,299.252,299.252,1.468,-2.125,1,4,62.53,2,https://real.enamine.net/public-enum-files/Z2972575844
CC1=CC(CC2=NC(=NO2)C(C)(C)C=3C=CC=C4C=CC=CC34)=NO1,Z2997215222,333.385,333.385,3.388,-3.875,0,3,64.95,4,https://real.enamine.net/public-enum-files/Z2997215222
CC=1C=C(C)N(N1)C=2C=CC(=CC2F)NC(=O)C=3C=C4N=CC=CN4N3,Z2194585144,350.351,350.351,2.286,-3.787,1,4,77.11,3,https://real.enamine.net/public-enum-files/Z2194585144
CC1=NOC(=N1)[C@H]2CN(CC3=NN=C(O3)C(C)C)C[C@@H](C)O2,Z2382277802,307.349,307.349,-0.764,-0.694,0,6,90.31,4,https://real.enamine.net/public-enum-files/Z2382277802
CN(C)C(CNC(=O)C(=O)N1CCN(C(=O)C1)C2CC2)C=3C=CC=CC3Cl,Z2030400601,392.88,392.88,3.348,-3.456,1,4,72.96,6,https://real.enamine.net/public-enum-files/Z2030400601
CCCNC(=O)C1C2CC1(CC2)C3=CC=NN3C(C)C,Z3414240285,275.39,275.39,2.008,-1.877,1,2,46.92,6,https://real.enamine.net/public-enum-files/Z3414240285
O=C(NCC1=CSC(=N1)C=2C=CC(=CC2)C(F)(F)F)NCC3(CCO)CCC3,Z1452508494,413.459,413.459,3.15,-4.594,3,3,74.25,10,https://real.enamine.net/public-enum-files/Z1452508494
CC(CO)(CNC(=O)C=1OC=C2CCCC12)C=3C=CC=CC3,Z2100227034,299.365,299.365,2.648,-3.212,2,2,62.47,6,https://real.enamine.net/public-enum-files/Z2100227034
CO[C@@H]1C[C@@H](C2=NC=NN2)N(CC3=NN=C(O3)C=4C=CC=CC4)C1,Z2054825195,326.354,326.354,-0.048,-2.911,1,6,92.96,5,https://real.enamine.net/public-enum-files/Z2054825195
CCC=1N=NC(=NC1CC)N2CCC(C2)C=3C=C(O)N=C(N3)N(C)C,Z2761808959,343.428,343.428,2.716,-3.485,1,8,91.16,5,https://real.enamine.net/public-enum-files/Z2761808959
CCCC1=NC(C)=C(COC(=O)C=2C=C(N=C3C=CC=CC23)C=4C=CN=CC4)O1,Z2209267971,387.432,387.432,3.881,-4.655,0,4,78.11,7,https://real.enamine.net/public-enum-files/Z2209267971
CC=1C=C(N=C(N1)C(F)(F)F)C(=O)NC(C(=O)O)C2CCCOC2,Z2272736178,347.29,347.29,0.916,-2.764,2,6,101.41,6,https://real.enamine.net/public-enum-files/Z2272736178
O=C(NC=1C=CC=CC1C(F)F)NC2CCC(C2)N3CCN4C(=O)CCC4C3,Z2415970623,392.444,392.444,0.625,-3.349,2,3,64.68,4,https://real.enamine.net/public-enum-files/Z2415970623
CCOC=1C=CC(=CC1F)CN2CCCCC2C(=O)O,Z2353804161,281.323,281.323,1.321,-2.523,1,4,49.77,5,https://real.enamine.net/public-enum-files/Z2353804161
COC=1C=CC=CC1C(=O)N2CCSCC2C3=NN=NN3,Z1738647262,305.357,305.357,1.114,-3.648,1,5,84.0,4,https://real.enamine.net/public-enum-files/Z1738647262
O=C(O)C1CCN(CC1)C(=O)NC=2C=CC(=CC2)OC=3C=CC=CC3,Z381041606,340.374,340.374,2.431,-4.081,2,3,78.87,6,https://real.enamine.net/public-enum-files/Z381041606
O=C(O)CN1CCC(C1=O)N2N=NC(=N2)C=3C=CC=CC3,Z2583506703,287.275,287.275,1.441,-2.863,1,6,101.21,4,
CC=1C=CC=CC1C2CCCN2C(=O)NC=3C=CC=C4C=NC=CC34,Z603222872,331.412,331.412,3.704,-5.17,1,2,45.23,2,https://real.enamine.net/public-enum-files/Z603222872
CNC(=O)C1CN(C(=O)C2CCC=3C=CC(=CC32)OC)C=4C=CC=CC4O1,Z1872048869,366.411,366.411,2.185,-4.769,1,4,67.87,3,https://real.enamine.net/public-enum-files/Z1872048869
CC(NC(=O)C=1C=CNC1C2CCC2)C=3C=NNC3,Z2197775809,258.32,258.32,0.961,-3.005,3,2,73.57,5,https://real.enamine.net/public-enum-files/Z2197775809
CC(C)C(C)S(=O)(=O)CC1=NN=C2CCCCCN12,Z1917849884,285.407,285.407,0.215,-1.705,0,4,64.85,4,https://real.enamine.net/public-enum-files/Z1917849884
CN1N=C(C=C1NC(=O)NC(C)(C)C=2C=CC=C(F)C2)C3CCCO3,Z1919390840,346.4,346.4,2.254,-3.407,2,3,68.18,6,https://real.enamine.net/public-enum-files/Z1919390840
CCN1N=CC(CNC2CCN(CC2)C3CCC3)=N1,Z2312183656,263.383,263.383,0.568,-0.468,1,4,45.98,5,https://real.enamine.net/public-enum-files/Z2312183656
CN(C(=O)C1CC(=O)NC=2N=CC=CC21)C=3C=CC=C(F)C3,Z4418285875,299.3,299.3,1.589,-2.801,1,3,62.3,2,https://real.enamine.net/public-enum-files/Z4418285875
CSC1=NC=CN1C=2C=CC(=CC2)C(=O)NCC=3C=CC=NC3N4C=CC=N4,Z647589122,390.464,390.464,3.097,-4.61,1,4,77.63,6,https://real.enamine.net/public-enum-files/Z647589122
CC1=NOC(=N1)C2CCCN(CC3=C(SC=4C=CC=C(F)C34)C(=O)O)C2,Z2482927308,375.419,375.419,1.073,-3.48,1,5,79.46,4,https://real.enamine.net/public-enum-files/Z2482927308
CC(C)C(=O)NC=1C=CC(Cl)=C(C1)C(=O)NC(C)C2=NC=C(S2)C(=O)O,Z2656436125,395.862,395.862,1.812,-4.374,3,5,108.39,6,https://real.enamine.net/public-enum-files/Z2656436125
CC1=CC=C(NC(=O)CNC=2C=CC(=CC2)N3C=CC=N3)C(F)=C1,Z739498612,324.353,324.353,3.187,-4.302,2,3,58.95,6,https://real.enamine.net/public-enum-files/Z739498612
CN1C=C(C=N1)C2=NC(=CS2)C(=O)NCCNC=3C=NC=CN3,Z647287470,329.382,329.382,1.154,-1.366,2,6,97.62,7,https://real.enamine.net/public-enum-files/Z647287470
CC[C@H](C)[C@@H]1NC(=O)N(CC(C=2C=CC=CC2)C(C)C)C1=O,Z1612194637,302.412,302.412,4.335,-5.106,1,2,49.41,6,https://real.enamine.net/public-enum-files/Z1612194637
CN1N=CC(C(=O)NCCC2=NC(=NO2)C=3C=CC=C(Cl)C3)=C1C(F)F,Z1207240813,381.765,381.765,1.289,-3.861,1,4,85.84,6,https://real.enamine.net/public-enum-files/Z1207240813
CC1=C(C=NN1C(C)C)C(=O)NCCC2=COC(=N2)C=3C=CC(C)=CC3,Z1575776220,352.431,352.431,2.31,-3.518,1,3,72.95,6,https://real.enamine.net/public-enum-files/Z1575776220
CC1CN(CCN(C1)C2CCC2)C(=O)C3(CS(C)(=O)=O)COC3,Z3201281934,344.471,344.471,1.157,-1.064,0,5,66.92,5,https://real.enamine.net/public-enum-files/Z3201281934
COC=1C=CC(=CC1)OCCNC(=O)N2CCC(C)C(C2)C(=O)O,Z2438487681,336.384,336.384,2.856,-3.009,2,5,88.1,8,https://real.enamine.net/public-enum-files/Z2438487681
COC=1C=CC=C(N1)C(=O)NCCC2=NN=C(C=3C=CC=CC3)N2C,Z1771575000,337.377,337.377,1.656,-3.42,1,5,81.93,7,https://real.enamine.net/public-enum-files/Z1771575000
"COC=1C=CC(=CN1)[C@@H]2OCC[C@H]2NC(=O)NC=3C=CC(=CC3)C=4N=CN(C)N4 |&1:8,12,r|",Z2684576822,394.428,394.428,1.359,-4.349,2,6,103.19,7,https://real.enamine.net/public-enum-files/Z2684576822
