SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC(=O)NCC=1C=C(C=CN1)OC2CCN(CC3CC=CCC3)C2,Z1757891706,329.437,329.437,2.053,-2.215,1,4,54.46,7,https://real.enamine.net/public-enum-files/Z1757891706
CC(=O)NCC=1C=C(C=CN1)OC2CCN(CC=3C=CC=4OCCC4C3)C2,Z1757892193,367.442,367.442,1.81,-2.641,1,5,63.69,6,https://real.enamine.net/public-enum-files/Z1757892193
CC(=O)NCC=1C=C(C=CN1)OC2CCN(CC3=NC(=NN3)C4CC4)C2,Z1759943487,356.423,356.423,0.046,-1.483,2,6,96.03,7,
CC1=NN(C(C)=C1S(=O)(=O)NC=2N=CC=C3C(=CC=CC23)[N+]([O-])=O)C(C)C,Z2755032772,389.431,389.431,2.458,-4.06,1,6,120.02,4,
CC=1C=C(Cl)C(=CC1Cl)NC(=O)N2CCCC3(CCS(=O)(=O)C3)C2,Z2292806949,391.313,391.313,1.866,-4.348,1,3,66.48,3,https://real.enamine.net/public-enum-files/Z2292806949
CCN1N=NC=C1CNC(=O)NC=2C=CC(=CC2)CN3C=CC=N3,Z2708985355,325.369,325.369,0.799,-1.698,2,4,89.66,8,https://real.enamine.net/public-enum-files/Z2708985355
CN1N=CC(CNC(=O)C2CCC2C=3C=CC(F)=CC3)=N1,Z2712820116,288.321,288.321,1.382,-2.33,1,3,59.81,5,https://real.enamine.net/public-enum-files/Z2712820116
COC=1C=CC=CC1COCC(O)CN2C=NC=3C=C(F)C(F)=CC32,Z287341472,348.345,348.345,2.598,-3.624,1,4,56.51,7,https://real.enamine.net/public-enum-files/Z287341472
CCCC1(CCC)NC(=O)N(CC2=NC(=NO2)C(C)(C)C)C1=O,Z335601650,322.403,322.403,2.805,-3.413,1,4,88.33,7,https://real.enamine.net/public-enum-files/Z335601650
CCC1(CC)C(NC(=O)C2CCC(CC2)C(=O)O)C(C)C1OC,Z1974308413,325.444,325.444,3.405,-3.354,2,4,75.63,7,https://real.enamine.net/public-enum-files/Z1974308413
CC1=CC(C)=C(C(C)=C1)C2NC(=O)N(CC(=O)NC(C)C)C2=O,Z1702877669,317.384,317.384,2.378,-4.177,2,3,78.51,5,https://real.enamine.net/public-enum-files/Z1702877669
O=C(C1=CC=CN1)N2CC3CCC2C4CN(CC=5C=CC=CC5)CC43,Z2524820932,335.444,335.444,2.296,-4.196,1,2,39.34,4,https://real.enamine.net/public-enum-files/Z2524820932
CON(C(=O)C=1N=C(C)N(N1)C=2C=CC(F)=CC2)C(C)C,Z2379491225,292.309,292.309,1.966,-2.514,0,4,60.25,5,https://real.enamine.net/public-enum-files/Z2379491225
COCC(NS(=O)(=O)C1=CN=C(C)S1)C=2C=CC=C(C2)OC,Z2581217442,342.437,342.437,2.484,-2.561,1,5,77.52,7,https://real.enamine.net/public-enum-files/Z2581217442
CCN1C=C(C=N1)CN2CCN(CC2)C3(CCOC3)C(=O)O,Z2396503172,308.377,308.377,1.941,0.171,1,6,70.83,5,https://real.enamine.net/public-enum-files/Z2396503172
CC=1C=CN=CC1CC(=O)N2CCC3=C(C=NN3C=4C=CC=CC4)C2,Z2622049516,332.4,332.4,1.685,-2.941,0,3,51.02,3,https://real.enamine.net/public-enum-files/Z2622049516
O=C(NC1CCCN(C=2C=CC=NC2)C1=O)C=3C=CC4=C(C3)NC(=O)N4C5CC5,Z2636057656,391.424,391.424,2.025,-4.171,2,4,94.64,4,https://real.enamine.net/public-enum-files/Z2636057656
CCOC1CC(NC(=O)C2CC3CCC2O3)(C(=O)O)C1(C)C,Z1991885542,311.374,311.374,0.504,-2.192,2,5,84.86,6,https://real.enamine.net/public-enum-files/Z1991885542
CN(C)S(=O)(=O)C=1C=CC=C(C1)NC(=O)N[C@H]2CCOC=3C(F)=CC=CC32,Z1798350171,393.434,393.434,2.751,-4.122,2,4,87.74,3,https://real.enamine.net/public-enum-files/Z1798350171
O=C(CC1=NNC2=CC=CC=C12)N3CC(F)(F)CC3CO,Z1767958252,295.285,295.285,1.035,-3.541,2,3,69.22,4,https://real.enamine.net/public-enum-files/Z1767958252
CC=1C=CC=2OC(CCC2C1)C(=O)N3CCCC=4C=CC(=NC43)C(N)=O,Z2674894316,351.4,351.4,2.492,-5.136,1,4,85.52,2,https://real.enamine.net/public-enum-files/Z2674894316
O=C(C1=CC=CN2C(=O)NN=C12)N3CC4(CCCCC4)C3C=5C=CC=CC5,Z2305149793,362.426,362.426,2.822,-5.883,1,3,65.01,2,https://real.enamine.net/public-enum-files/Z2305149793
O=C(CCC=1C=NNC1)NC2COC=3C=CC=4C=CC=CC4C3C2,Z2728506639,321.374,321.374,2.258,-4.464,2,3,67.01,5,https://real.enamine.net/public-enum-files/Z2728506639
O=C(COCC1CCCO1)NC=2C=CN=C3C=CC=NC23,Z2732435260,287.314,287.314,1.509,-1.484,1,5,73.34,6,https://real.enamine.net/public-enum-files/Z2732435260
O=C(O)CC1CCN(CC1)C(=O)CS(=O)(=O)C2CCCC2,Z1443877566,317.403,317.403,-0.012,-1.639,1,5,91.75,6,https://real.enamine.net/public-enum-files/Z1443877566
O=C(O)C1CC1C(=O)NC=2C=CC(F)=C(C2)N3N=NN=C3C4CC4,Z1444165305,331.303,331.303,1.998,-2.428,2,6,110.0,6,https://real.enamine.net/public-enum-files/Z1444165305
O=C(NCCC=1C=NC=CN1)N2CCOCC(C2)C3CCC3,Z2200729244,304.388,304.388,0.538,-2.045,1,4,67.35,6,https://real.enamine.net/public-enum-files/Z2200729244
CCCCC(NC(=O)C(C)CC1=CN=CN1)C(=O)O,Z2739991153,267.325,267.325,0.994,-2.846,3,4,95.08,9,https://real.enamine.net/public-enum-files/Z2739991153
O=S(=O)(N[C@@H]1CCC[C@@H]1N2CCC(O)C2)C3COC3,Z2384357000,290.381,290.381,0.267,-1.107,2,5,78.87,4,https://real.enamine.net/public-enum-files/Z2384357000
CN1C=NN=C1CC2(O)CCCN(CCC=3C=CC=4OCCC4C3)C2,Z2385265649,342.436,342.436,0.681,-1.71,1,5,63.41,5,https://real.enamine.net/public-enum-files/Z2385265649
CN(C)C(=O)CCCS(=O)(=O)CC1=NN(C=2C=CC(F)=CC2)C=3CCCC13,Z1578751791,393.477,393.477,1.363,-2.54,0,4,72.27,7,https://real.enamine.net/public-enum-files/Z1578751791
NC(=O)C1CCN(CC1)C(=O)CC=2C=CC=C(C2)C(=O)O,Z1609468963,290.315,290.315,-0.445,-1.904,2,4,100.7,5,https://real.enamine.net/public-enum-files/Z1609468963
NC(=O)C1=COC(CNC(=O)CC2C=CCCC2)=N1,Z2643625131,263.293,263.293,0.294,-1.827,2,3,98.22,6,https://real.enamine.net/public-enum-files/Z2643625131
CC1=C(C=NN1C2CCOC2)NCC=3C=CC=C(C#N)C3,Z2265751335,282.341,282.341,1.102,-2.124,1,4,62.87,4,https://real.enamine.net/public-enum-files/Z2265751335
CC(C(=O)NCC=CCNC(=O)C(C)C1CC1)C2CC2,Z2379496881,278.391,278.391,0.688,-3.141,2,2,58.2,10,https://real.enamine.net/public-enum-files/Z2379496881
CC1=NC(=NN1)C2=CC(=CC(=C2)C(F)(F)F)NC(=O)NCCF,Z2683064273,331.27,331.27,2.793,-4.399,3,3,82.7,5,https://real.enamine.net/public-enum-files/Z2683064273
O=C(NC1CCOCC1)C=2C=CC(=CN2)C=3C=CC(=CC3)OC4CC4,Z2687621097,338.401,338.401,2.584,-4.412,1,4,60.45,6,https://real.enamine.net/public-enum-files/Z2687621097
CC1CN(CCS(=O)C1)C(=O)NC=2C=NC(=NC2)C(C)(C)C,Z2312077925,324.443,324.443,0.82,-1.925,1,4,75.19,4,https://real.enamine.net/public-enum-files/Z2312077925
O=C(CC1CCCS(=O)(=O)C1)N2CCCC=3C=C(C=CC32)C(F)(F)F,Z2315456793,375.408,375.408,1.525,-3.951,0,3,54.45,4,https://real.enamine.net/public-enum-files/Z2315456793
O=C(CC(C=1C=CC(O)=CC1)C2CC2)N[C@@H]3CC[C@H](CO)CC3,Z2331432598,317.423,317.423,1.758,-3.016,3,3,69.56,7,https://real.enamine.net/public-enum-files/Z2331432598
COC(=O)C1=C(N=C2CCCN12)NC(=O)COCC3CCCO3,Z2732436633,323.345,323.345,0.551,-1.391,1,5,91.68,8,https://real.enamine.net/public-enum-files/Z2732436633
CC1=CN2N=C(C=CC2=N1)NC3CCN(C3)S(=O)(=O)NC(C)C,Z2677390810,338.43,338.43,1.175,-2.727,2,6,91.63,5,https://real.enamine.net/public-enum-files/Z2677390810
CC(C)CC(NC(=O)CC=1C=CN(C)N1)C(=O)NC2=NC=CS2,Z1644815567,335.426,335.426,1.032,-3.153,2,4,88.91,9,https://real.enamine.net/public-enum-files/Z1644815567
NC1CCC(N(C1)C(=O)COCC=2C=CC=CC2)C(F)(F)F,Z2209881143,316.319,316.319,2.046,-3.382,1,3,55.56,6,https://real.enamine.net/public-enum-files/Z2209881143
CC(C)NS(=O)(=O)N1CCC(C1)NC=2C=CC3=NC=CN3N2,Z2677391469,324.404,324.404,0.906,-2.567,2,6,91.63,5,https://real.enamine.net/public-enum-files/Z2677391469
CC1=CC(=O)NC(CNC(=O)C2CC(C)CC(C)(C)C2)=N1,Z2732656342,291.389,291.389,1.606,-3.973,2,3,70.56,4,https://real.enamine.net/public-enum-files/Z2732656342
CC=1C=C2OCOC2=CC1NC(=O)[C@@H]3CCCCN3C,Z2732679946,276.332,276.332,2.312,-2.885,1,4,50.8,3,https://real.enamine.net/public-enum-files/Z2732679946
CN1C=C(N=N1)C(=O)NC2CC(C2)N3CCC(CC3)C(F)(F)F,Z2146821283,331.337,331.337,-0.307,-1.773,1,4,63.05,5,https://real.enamine.net/public-enum-files/Z2146821283
O=S(=O)(NC1=NN=CN1C=2C=CC=NC2)C3=CC=C4COCC4=C3,Z2148271517,343.362,343.362,0.357,-3.311,1,6,99.0,4,
CCC1CN(C=2N=CC=CC2[N+]([O-])=O)C(CC)CO1,Z2479506067,265.309,265.309,2.671,-3.281,0,5,68.5,4,https://real.enamine.net/public-enum-files/Z2479506067
CN1C(=O)COC=2C=CC(=CC21)C(=O)NCCC3=NC=NN3,Z2713991825,301.301,301.301,-0.514,-3.083,2,5,100.21,5,https://real.enamine.net/public-enum-files/Z2713991825
Cl.C[C@H]1OCCN[C@@H]1C(=O)NCC=2C=CC=CC2C(F)(F)F,Z2053026516,338.753,302.293,2.103,-3.511,2,3,50.36,5,https://real.enamine.net/public-enum-files/Z2053026516
CN(C)C=1C=CC(=CC1NC(=O)NC2CC32CCOCC3)S(=O)(=O)N(C)C,Z2290924635,396.506,396.506,1.268,-1.942,2,5,90.98,4,https://real.enamine.net/public-enum-files/Z2290924635
CC1=NN(C=C1C(=O)N2CC(C)OC3(CCOC(C)C3)C2)C4=CC=CC(F)=C4,Z2332041544,387.449,387.449,2.167,-3.765,0,4,56.59,2,https://real.enamine.net/public-enum-files/Z2332041544
CCC1=CNC(=O)C(=C1)C(=O)N2CCCC2(COC)C(=O)NC,Z2641928557,321.372,321.372,-0.214,-3.0,2,4,87.74,7,https://real.enamine.net/public-enum-files/Z2641928557
COC=1C=C(NC(=O)C(C)OCC2CCCO2)C(F)=CC1C#N,Z2732439982,322.332,322.332,1.482,-3.088,1,5,80.58,7,https://real.enamine.net/public-enum-files/Z2732439982
CC(C)(C(=O)O)N1C=C(C=N1)NC(=O)CS(=O)(=O)C2CCCC2,Z1991862103,343.4,343.4,0.141,-1.755,2,6,118.36,7,https://real.enamine.net/public-enum-files/Z1991862103
"CC[C@H]1CC[C@H](C)N(C1)C(=O)NCC2=NC(COC=3C=CC=CC3)=NN2 |&1:2,5,r|",Z2616144562,357.451,357.451,3.3,-4.329,2,4,83.14,6,https://real.enamine.net/public-enum-files/Z2616144562
COC=1C=CC(=CC1N2C=NN=N2)C(=O)N(C)C3CCC4=CC=CC=C43,Z1638589650,349.387,349.387,2.392,-4.08,0,5,73.14,4,https://real.enamine.net/public-enum-files/Z1638589650
O=C(C=1C=NC=C(F)C1)N2CCCC(C2)OCCO,Z1468357061,268.285,268.285,-0.123,-1.301,1,4,62.66,5,https://real.enamine.net/public-enum-files/Z1468357061
CN(CC=1C=COC1)C(=O)NC2=NC=C(S2)C(C)(C)C,Z1278400711,293.386,293.386,3.059,-3.094,1,2,58.37,6,https://real.enamine.net/public-enum-files/Z1278400711
CCN1N=CC=C1S(=O)(=O)N2CCCCC2C=3N=CNN3,Z1716767065,310.377,310.377,0.675,-1.86,1,5,96.77,4,https://real.enamine.net/public-enum-files/Z1716767065
CO[C@H]1C[C@@H](C(=O)N2CCCC2)N(C1)C(=O)C=3C=CC=4NN=NC4C3,Z2055218008,343.381,343.381,0.527,-3.066,1,5,91.42,5,https://real.enamine.net/public-enum-files/Z2055218008
CC1=NN(C)C(C)=C1C(C)C(=O)NC2CCCN(CC=3C=CC=CC3)C2,Z941708834,354.49,354.49,2.431,-1.942,1,3,50.16,6,https://real.enamine.net/public-enum-files/Z941708834
CCCN(CCC1=CC=CC(F)=C1)C(=O)NC2CCN3C=CN=C23,Z2293370348,330.401,330.401,2.014,-2.801,1,2,50.16,8,https://real.enamine.net/public-enum-files/Z2293370348
O=C(O)C=1C=CC(=CC1)CN(CC=2C=CC(F)=CC2)C3CCOCC3,Z2295229221,343.393,343.393,3.262,-4.163,1,4,49.77,6,https://real.enamine.net/public-enum-files/Z2295229221
"CCC1=C(C=NN1CCC(C)C)C(=O)N[C@@H]2COC[C@H]2O |&1:15,19,r|",Z2298007436,295.378,295.378,1.456,-2.505,2,4,76.38,6,https://real.enamine.net/public-enum-files/Z2298007436
CC1=NC=C(CNC(=O)NCC2CCCCN(C)C2)O1,Z2699714131,280.367,280.367,0.404,-0.562,2,3,70.4,6,https://real.enamine.net/public-enum-files/Z2699714131
CC=1C=CC(=CC1)N(CC2=CC=CS2)C(=O)C3=CN(CC4CCOC4)N=N3,Z2704633733,382.481,382.481,2.786,-4.616,0,4,60.25,6,https://real.enamine.net/public-enum-files/Z2704633733
CCS(=O)(=O)CC(C)NC(=O)N1CCC=2C=CC=CC2CC1,Z1219377646,324.44,324.44,1.798,-2.74,1,3,66.48,6,https://real.enamine.net/public-enum-files/Z1219377646
COC=1C=CC(=CC1NC(=O)CN2C=C(C#N)C=CC2=O)S(=O)(=O)N3CCOCC3,Z2157904588,432.452,432.452,-0.12,-2.786,1,7,129.04,5,https://real.enamine.net/public-enum-files/Z2157904588
CC1(C)CCC(CNC(=O)C2=CNC(=C2)C(F)(F)F)O1,Z2224698652,290.282,290.282,2.616,-3.258,2,2,54.12,5,https://real.enamine.net/public-enum-files/Z2224698652
CN1C=CN=C1C2CC(CCO2)NC(=O)NC3CCC4(CC4)CC3,Z2294999271,332.441,332.441,0.832,-2.064,2,3,68.18,5,https://real.enamine.net/public-enum-files/Z2294999271
"CC=1N=C(NC(=O)N2CC[C@H]3CC[C@H](O)[C@H]32)SC1CC=4C=CC(F)=CC4 |&1:10,13,15,r|",Z2710473798,375.462,375.462,3.142,-5.041,2,3,65.46,3,https://real.enamine.net/public-enum-files/Z2710473798
CC(C1=NN=NN1C2CC2)N(C)C[C@@H]3OCCN(C)[C@H]3C=4C=CC=CC4,Z2058009489,356.466,356.466,2.253,-1.556,0,6,59.31,6,https://real.enamine.net/public-enum-files/Z2058009489
COC1=CN=C(NC(=O)C2CCCC=3C=CC=CC32)S1,Z2142863976,288.366,288.366,3.338,-4.635,1,3,51.22,4,https://real.enamine.net/public-enum-files/Z2142863976
CC1=NC(=NN1C=2C=CC(F)=CC2)C(=O)NOC(C)(C)CO,Z2296585961,308.309,308.309,0.598,-2.347,2,5,89.27,6,https://real.enamine.net/public-enum-files/Z2296585961
COC=1C=CC=CC1C(=O)N2CCCC=3C=CC(=NC32)C=4C=NN(C)C4,Z2674802287,348.399,348.399,2.075,-3.935,0,4,60.25,3,https://real.enamine.net/public-enum-files/Z2674802287
CCCOC1CCCN(CC1)C(=O)NC2=CC=NN2C(C)C3CC3,Z1733556964,334.457,334.457,1.83,-2.638,1,3,59.39,6,https://real.enamine.net/public-enum-files/Z1733556964
CC1=NC(C)=C(S1)C(C)N(C)C(=O)CC=2C=CC(=CC2)C(=O)O,Z2256263497,332.419,332.419,1.998,-2.497,1,4,70.5,6,https://real.enamine.net/public-enum-files/Z2256263497
CCOC=1C=CC(=CC1)C(=O)NCC(=O)N2CCCC2C(=O)O,Z2256300663,320.341,320.341,1.732,-3.208,2,5,95.94,8,https://real.enamine.net/public-enum-files/Z2256300663
COC=1N=CC=NC1CNC2(CCCC2)C3=NOC(=N3)C(C)C,Z2258897414,317.387,317.387,1.175,-1.654,1,6,85.96,6,https://real.enamine.net/public-enum-files/Z2258897414
CCN(CC(F)(F)F)C(=O)C1CCCN(C1)C=2C=CC3=NN=CN3N2,Z2271922133,356.347,356.347,1.02,-4.179,0,5,66.63,6,https://real.enamine.net/public-enum-files/Z2271922133
CC=1C=CC(=NC1)N2CCC(CC2)NC(=O)NC=3C=CC=CC3C=4C=CN=CC4,Z1277781994,387.479,387.479,2.894,-5.14,2,4,70.15,4,https://real.enamine.net/public-enum-files/Z1277781994
O=C(NC=1C=CN=NC1)N2CCC3(C=CC=4C=CC=CC4O3)CC2,Z2624314736,322.362,322.362,1.722,-3.857,1,4,67.35,3,https://real.enamine.net/public-enum-files/Z2624314736
CC(=O)N1CCC(CNC(=O)C=2C=C(F)C=C(C2)N3CCOCC3)C1,Z2639543053,349.401,349.401,-0.407,-3.216,1,4,61.88,6,https://real.enamine.net/public-enum-files/Z2639543053
CN1N=CC=C1[C@H]2[C@@H](CC(=O)N2C)NCC3=CC=4C=CC=CC4O3,Z2052419113,324.378,324.378,2.116,-2.898,1,3,63.3,4,https://real.enamine.net/public-enum-files/Z2052419113
CO[C@H]1C[C@@H](CN2CCCC2)N(C1)C(=O)C=3C=CC=C4NC(C)=NC34,Z2062307768,342.436,342.436,1.824,-2.274,1,4,61.46,5,https://real.enamine.net/public-enum-files/Z2062307768
CC1=NN=C(CN(C)CC(=O)NC=2C=CC=C(F)C2)O1,Z105688720,278.283,278.283,0.152,-1.79,1,4,71.26,5,https://real.enamine.net/public-enum-files/Z105688720
CC(C(=O)NC(=O)NC1CC1)N2CCCC(C2)S(=O)(=O)N(C)C,Z2069888324,346.447,346.447,1.111,-1.349,2,5,98.82,8,https://real.enamine.net/public-enum-files/Z2069888324
CCN1N=C(CNC2(COC)CCOCC2)C=3C=CC=CC31,Z2213099709,303.4,303.4,1.331,-2.208,1,4,48.31,6,https://real.enamine.net/public-enum-files/Z2213099709
O=C(NCC=1C=CC(=CC1)CN2CCCC2)NC=3N=CN(N3)C4CCCCC4,Z1672626081,382.504,382.504,3.502,-4.02,2,4,75.08,6,https://real.enamine.net/public-enum-files/Z1672626081
"CCC1=NN(C)C=C1NC(=O)NC[C@H]2C[C@H](CO2)C=3C=CC=CC3 |&1:13,15,r|",Z2622397445,328.41,328.41,2.075,-2.628,2,3,68.18,5,https://real.enamine.net/public-enum-files/Z2622397445
CC=1N=C(OC1C(=O)N2CC(CC2C)N3CCOCC3)C(C)C,Z2206990238,321.415,321.415,0.808,-1.872,0,4,58.81,4,https://real.enamine.net/public-enum-files/Z2206990238
CCCC1=NC(C)=C(S1)C(=O)N(CC)C2CCOC(C)(C)C2,Z2192830361,324.483,324.483,2.59,-3.312,0,3,42.43,6,https://real.enamine.net/public-enum-files/Z2192830361
CC1=CSC(=N1)C2CN(CC=3N=C(N)C=4C=CC=CC4N3)CCO2,Z1119928392,341.433,341.433,1.208,-2.53,1,6,77.16,3,https://real.enamine.net/public-enum-files/Z1119928392
CC1=C(N=NN1C=2C=CC(F)=CC2)C(=O)N[C@@H]3C[C@H](O)C3,Z2333540040,290.294,290.294,1.238,-2.721,2,4,80.04,4,https://real.enamine.net/public-enum-files/Z2333540040
O=S(=O)(NC=1C=CC=CC1OC2CCCC2)C3=CNC=4N=CC=CC34,Z815626874,357.429,357.429,3.896,-4.61,2,4,84.08,5,https://real.enamine.net/public-enum-files/Z815626874
CN1N=CC(=C1CNC(=O)NC2CCCC32CCCCC3)C(F)(F)F,Z2700004373,358.403,358.403,3.843,-3.753,2,2,58.95,6,https://real.enamine.net/public-enum-files/Z2700004373
CCNC1=NC(=CS1)C(=O)N2CCCC2(COC)C(=O)NC,Z2641928672,326.416,326.416,0.815,-2.748,2,5,83.56,8,https://real.enamine.net/public-enum-files/Z2641928672
O=C(NC=1C=CC(=CC1)OC=2C=CC=CC2Cl)C(=O)N3CC(C3)N4C=CN=N4,Z1790655119,397.816,397.816,3.021,-4.837,1,4,89.35,5,https://real.enamine.net/public-enum-files/Z1790655119
CS(=O)(=O)C=1C=CC=CC1NC(=O)NC2CCC3=CC(Cl)=CC=C32,Z813324948,364.848,364.848,3.111,-4.44,2,3,75.27,5,https://real.enamine.net/public-enum-files/Z813324948
NC(=O)C1=COC(CNC(=O)C2CCCC(F)(F)C2)=N1,Z2643624423,287.263,287.263,-0.455,-2.246,2,3,98.22,5,https://real.enamine.net/public-enum-files/Z2643624423
CN1N=CC=C1CNC(=O)C2(CCC(=O)NC2)C=3C=CC=CC3,Z2228690899,312.367,312.367,0.146,-1.2,2,3,76.02,5,https://real.enamine.net/public-enum-files/Z2228690899
CC1=C(N=NN1C=2C=CC=3OCCOC3C2)C(=O)N4CCC(C)(C4)C(=O)O,Z1445588460,372.376,372.376,1.352,-3.043,1,7,106.78,3,https://real.enamine.net/public-enum-files/Z1445588460
CCC1C2=CC=CN2CCN1C(=O)C=3C=CC(C)=NN3,Z2331371598,270.33,270.33,1.455,-2.285,0,3,51.02,3,https://real.enamine.net/public-enum-files/Z2331371598
CC1=CN(C)N=C1C(=O)N[C@H](C)C=2C=CC(C)=C(F)C2,Z2332482322,275.322,275.322,2.248,-2.834,1,2,46.92,4,https://real.enamine.net/public-enum-files/Z2332482322
CCOC=1C=CC=NC1C(=O)N2CCC(C2)(C(N)=O)C=3C=CC=CC3,Z2335083717,339.389,339.389,1.27,-3.069,1,4,85.52,6,https://real.enamine.net/public-enum-files/Z2335083717
COC(=O)C1(CNC(=O)C=2C=CC=3NCCCC3N2)CC1,Z2732687854,289.33,289.33,2.206,-1.181,2,4,80.32,6,https://real.enamine.net/public-enum-files/Z2732687854
C[C@H](O)CNC=1C=CC(=CC1S(=O)(=O)N2CCC(C)CC2)CO,Z2734335534,342.455,342.455,1.595,-2.326,3,5,89.87,6,https://real.enamine.net/public-enum-files/Z2734335534
CCC=1C=CN=C(C1)C(=O)N2CCN(CC2CC)C=3C=CC=CC3,Z1689798920,323.433,323.433,3.739,-4.83,0,3,36.44,5,https://real.enamine.net/public-enum-files/Z1689798920
CCOC1CC(NC(=O)N2CCC(C2)C(=O)O)C1OC=3C=CC=CC3,Z2353358644,348.394,348.394,2.706,-3.423,2,5,88.1,8,https://real.enamine.net/public-enum-files/Z2353358644
CC=1C=CN=C(C1)OC=2C=C(C=CC2C)NC(=O)N3CCC(C3)N4CCNCC4,Z2355171279,395.499,395.499,1.984,-3.87,2,4,69.73,4,https://real.enamine.net/public-enum-files/Z2355171279
C=CCN(CC=C)C(=O)C=1C=CC(=CC1)NC(=O)N2C3CCC2CC4(CC4)C3,Z2708931659,379.496,379.496,3.042,-5.075,1,2,52.65,6,https://real.enamine.net/public-enum-files/Z2708931659
CC1=NOC(=N1)C2(CCOCC2)NC(=O)NC=3C=CC(=CC3)C4=CSN=N4,Z2708938347,386.43,386.43,0.338,-3.461,2,6,115.06,4,https://real.enamine.net/public-enum-files/Z2708938347
CC(C)(C)CN(CC(F)(F)F)C(=O)C=1N=NN(N1)C(C)(C)C,Z2672028732,321.343,321.343,1.934,-2.781,0,4,63.91,7,https://real.enamine.net/public-enum-files/Z2672028732
CCC1=CC=C(O1)C2CC(C)CCN2C(=O)C=3C=CC=4NC(=O)NC4N3,Z2027633555,354.404,354.404,3.891,-5.041,2,3,87.47,3,https://real.enamine.net/public-enum-files/Z2027633555
CC(CN1C=NC=N1)NC(=O)C=2C=CC3=C(C2)CCN3S(C)(=O)=O,Z666328306,349.41,349.41,-0.137,-2.861,1,5,97.19,6,https://real.enamine.net/public-enum-files/Z666328306
CC1=NN=C(CC(=O)N2CC3=CC=CC(C)=C3CC2(C)C)O1,Z2285101692,299.368,299.368,1.167,-2.825,0,3,59.23,3,https://real.enamine.net/public-enum-files/Z2285101692
O=C(NCC1CCCS(=O)(=O)C1)N2CCC=3C=CC(=CC3C2)C=4C=CC=CC4,Z2292663627,398.52,398.52,2.32,-5.164,1,3,66.48,3,https://real.enamine.net/public-enum-files/Z2292663627
Cl.CC1=C(N=NN1C2CCNCC2)C(=O)NCC3=CC=CC=C3OC4CCCC4,Z1458251538,419.949,383.488,1.619,-3.5,2,5,81.07,6,https://real.enamine.net/public-enum-files/Z1458251538
CC(O)CN1CCN(CC1C)C(=O)NC(C)CN2C=NC=N2,Z1591032530,310.396,310.396,0.226,-1.037,2,5,86.52,7,https://real.enamine.net/public-enum-files/Z1591032530
CC(O)(CNC=1C=CC(=CC1C(F)(F)F)S(C)(=O)=O)C(=O)O,Z2358752842,341.305,341.305,0.863,-2.51,3,6,103.7,6,https://real.enamine.net/public-enum-files/Z2358752842
CC(C)C=1C=C(C=C(O)N1)C(=O)N(C(C)C(=O)O)C2CC2,Z2361507664,292.331,292.331,2.412,-2.61,2,5,90.73,6,https://real.enamine.net/public-enum-files/Z2361507664
CC(C(=O)O)N(C)C(=O)C=1C=CC=C(C1)CS(C)=O,Z1455224196,283.345,283.345,-0.619,-1.731,1,4,74.68,6,https://real.enamine.net/public-enum-files/Z1455224196
CN(CC1=NC=CN1C(F)F)C(=O)CC2=NOC=3C=CC=CC23,Z318453762,320.295,320.295,0.158,-1.98,0,3,64.16,6,https://real.enamine.net/public-enum-files/Z318453762
CCCCN1C(=O)C=2C(C)=C(C)SC2N=C1SCC3=NN=C(C)O3,Z14636621,364.489,364.489,2.629,-5.209,0,4,71.59,6,https://real.enamine.net/public-enum-files/Z14636621
"CN1N=CC=C1S(=O)(=O)N[C@@H]2CNC[C@H]2C=3C=CC=CC3 |&1:10,14,r|",Z2700100610,306.385,306.385,1.05,-1.923,2,4,76.02,3,https://real.enamine.net/public-enum-files/Z2700100610
"CCN1C(=O)CO[C@H](C2=NC(=NO2)C(C)(C)NC(C)=O)[C@H]1C=3C=CC=CC3 |&1:7,20,r|",Z2700985022,372.419,372.419,0.443,-2.927,1,5,97.56,5,https://real.enamine.net/public-enum-files/Z2700985022
C1=CC=2OCOC2C(=C1)CN3CCC(CC3)OCCN4CCCC4,Z1569471224,332.438,332.438,2.545,-2.1,0,5,34.17,6,https://real.enamine.net/public-enum-files/Z1569471224
CC(=O)NC1=CC=CC(=C1)NC(=O)NC=2C=CC(C)=CC2,Z44591126,283.326,283.326,2.528,-4.143,3,2,70.23,6,https://real.enamine.net/public-enum-files/Z44591126
N#CC1=CC=C(OC(F)F)C(=C1)NC(=O)NC2CCC=3NN=CC3C2,Z1518770430,347.32,347.32,1.943,-3.259,3,4,102.83,6,
CC(C)CC=1C=CC=CC1CNC(=O)NCC2=NN3C=CC=NC3=N2,Z2699749640,338.408,338.408,2.006,-4.733,2,4,84.21,8,https://real.enamine.net/public-enum-files/Z2699749640
CNS(=O)(=O)CC1CCCN(C1)C(=O)NCC2CCCO2,Z2700030360,319.422,319.422,-0.003,-1.346,2,4,87.74,7,https://real.enamine.net/public-enum-files/Z2700030360
CC(C)C1=NC=C(S1)C(=O)N2CCOCC(C2)C3CCC3,Z2208122127,308.441,308.441,2.232,-4.091,0,3,42.43,4,https://real.enamine.net/public-enum-files/Z2208122127
